"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002419, SEN S/N: 11002419)","RH, % (LGR S/N: 11002419, SEN S/N: 11002419)"
554,21-07-05,08:15:00 AM,68.185,92.389
555,21-07-05,08:30:00 AM,68.999,92.261
556,21-07-05,08:45:00 AM,70.502,91.607
557,21-07-05,09:00:00 AM,71.490,90.632
558,21-07-05,09:15:00 AM,72.480,89.183
559,21-07-05,09:30:00 AM,73.645,84.011
560,21-07-05,09:45:00 AM,74.683,77.508
561,21-07-05,10:00:00 AM,75.160,74.456
562,21-07-05,10:15:00 AM,75.898,71.745
563,21-07-05,10:30:00 AM,76.419,70.079
564,21-07-05,10:45:00 AM,77.727,66.312
565,21-07-05,11:00:00 AM,77.990,64.882
566,21-07-05,11:15:00 AM,78.645,65.825
567,21-07-05,11:30:00 AM,79.128,66.416
568,21-07-05,11:45:00 AM,80.492,63.283
569,21-07-05,12:00:00 PM,79.392,63.855
570,21-07-05,12:15:00 PM,77.902,67.926
571,21-07-05,12:30:00 PM,78.296,66.094
572,21-07-05,12:45:00 PM,79.084,68.344
573,21-07-05,01:00:00 PM,78.645,66.279
574,21-07-05,01:15:00 PM,78.910,65.698
575,21-07-05,01:30:00 PM,79.831,65.360
576,21-07-05,01:45:00 PM,81.154,63.343
577,21-07-05,02:00:00 PM,82.931,57.566
578,21-07-05,02:15:00 PM,80.580,59.399
579,21-07-05,02:30:00 PM,80.361,64.923
580,21-07-05,02:45:00 PM,82.042,61.295
581,21-07-05,03:00:00 PM,81.730,59.467
582,21-07-05,03:15:00 PM,83.332,55.108
583,21-07-05,03:30:00 PM,83.109,58.773
584,21-07-05,03:45:00 PM,83.109,59.959
585,21-07-05,04:00:00 PM,83.109,55.659
586,21-07-05,04:15:00 PM,82.441,57.683
587,21-07-05,04:30:00 PM,83.109,53.948
588,21-07-05,04:45:00 PM,82.085,55.798
589,21-07-05,05:00:00 PM,82.665,55.845
590,21-07-05,05:15:00 PM,81.952,56.763
591,21-07-05,05:30:00 PM,81.775,57.784
592,21-07-05,05:45:00 PM,82.798,53.352
593,21-07-05,06:00:00 PM,80.625,58.998
594,21-07-05,06:15:00 PM,80.845,59.079
595,21-07-05,06:30:00 PM,81.819,57.349
596,21-07-05,06:45:00 PM,81.066,59.689
597,21-07-05,07:00:00 PM,80.713,60.063
598,21-07-05,07:15:00 PM,80.272,61.416
599,21-07-05,07:30:00 PM,79.963,61.482
600,21-07-05,07:45:00 PM,79.743,62.539
601,21-07-05,08:00:00 PM,79.524,63.255
602,21-07-05,08:15:00 PM,80.537,59.177
603,21-07-05,08:30:00 PM,80.008,61.146
604,21-07-05,08:45:00 PM,78.382,63.212
605,21-07-05,09:00:00 PM,77.727,63.091
606,21-07-05,09:15:00 PM,77.378,63.059
607,21-07-05,09:30:00 PM,76.942,63.933
608,21-07-05,09:45:00 PM,76.246,65.958
609,21-07-05,10:00:00 PM,76.028,67.201
610,21-07-05,10:15:00 PM,75.508,69.064
611,21-07-05,10:30:00 PM,74.943,69.661
612,21-07-05,10:45:00 PM,74.813,71.218
613,21-07-05,11:00:00 PM,74.597,71.579
614,21-07-05,11:15:00 PM,74.250,71.955
615,21-07-05,11:30:00 PM,74.034,71.814
616,21-07-05,11:45:00 PM,73.861,72.589
617,21-07-06,12:00:00 AM,73.645,72.273
618,21-07-06,12:15:00 AM,73.386,73.446
619,21-07-06,12:30:00 AM,73.040,75.010
620,21-07-06,12:45:00 AM,72.696,76.129
621,21-07-06,01:00:00 AM,72.437,77.396
622,21-07-06,01:15:00 AM,72.351,78.418
623,21-07-06,01:30:00 AM,72.178,78.884
624,21-07-06,01:45:00 AM,72.136,80.613
625,21-07-06,02:00:00 AM,71.964,82.147
626,21-07-06,02:15:00 AM,71.748,82.964
627,21-07-06,02:30:00 AM,71.361,83.728
628,21-07-06,02:45:00 AM,71.146,84.705
629,21-07-06,03:00:00 AM,70.846,85.583
630,21-07-06,03:15:00 AM,70.803,86.324
631,21-07-06,03:30:00 AM,70.416,86.991
632,21-07-06,03:45:00 AM,70.158,87.672
633,21-07-06,04:00:00 AM,70.115,88.269
634,21-07-06,04:15:00 AM,69.985,88.743
635,21-07-06,04:30:00 AM,69.901,89.086
636,21-07-06,04:45:00 AM,69.600,89.481
637,21-07-06,05:00:00 AM,69.600,89.943
638,21-07-06,05:15:00 AM,69.643,90.328
639,21-07-06,05:30:00 AM,69.771,90.454
640,21-07-06,05:45:00 AM,69.771,90.400
641,21-07-06,06:00:00 AM,69.771,90.373
642,21-07-06,06:15:00 AM,69.901,90.471
643,21-07-06,06:30:00 AM,69.858,90.547
644,21-07-06,06:45:00 AM,69.858,90.628
645,21-07-06,07:00:00 AM,69.985,90.754
646,21-07-06,07:15:00 AM,70.158,90.885
647,21-07-06,07:30:00 AM,70.416,91.001
648,21-07-06,07:45:00 AM,70.716,90.961
649,21-07-06,08:00:00 AM,71.060,90.845
650,21-07-06,08:15:00 AM,71.577,90.644
651,21-07-06,08:30:00 AM,72.007,90.321
652,21-07-06,08:45:00 AM,72.739,89.792
653,21-07-06,09:00:00 AM,73.386,88.616
654,21-07-06,09:15:00 AM,73.645,87.464
655,21-07-06,09:30:00 AM,74.077,86.772
656,21-07-06,09:45:00 AM,74.511,86.578
657,21-07-06,10:00:00 AM,75.029,86.533
658,21-07-06,10:15:00 AM,75.551,85.929
659,21-07-06,10:30:00 AM,75.637,85.073
660,21-07-06,10:45:00 AM,76.071,85.099
661,21-07-06,11:00:00 AM,76.419,84.186
662,21-07-06,11:15:00 AM,76.986,82.472
663,21-07-06,11:30:00 AM,77.770,78.957
664,21-07-06,11:45:00 AM,78.645,77.522
665,21-07-06,12:00:00 PM,80.008,69.787
666,21-07-06,12:15:00 PM,80.096,70.784
667,21-07-06,12:30:00 PM,80.890,67.405
668,21-07-06,12:45:00 PM,79.876,68.151
669,21-07-06,01:00:00 PM,78.471,73.699
670,21-07-06,01:15:00 PM,79.128,70.923
671,21-07-06,01:30:00 PM,78.733,71.834
672,21-07-06,01:45:00 PM,79.128,70.982
673,21-07-06,02:00:00 PM,79.480,67.448
674,21-07-06,02:15:00 PM,78.910,69.915
675,21-07-06,02:30:00 PM,79.831,70.637
676,21-07-06,02:45:00 PM,79.963,66.557
677,21-07-06,03:00:00 PM,81.023,63.976
678,21-07-06,03:15:00 PM,80.537,65.122
679,21-07-06,03:30:00 PM,80.492,65.240
680,21-07-06,03:45:00 PM,79.041,69.839
681,21-07-06,04:00:00 PM,78.733,71.418
682,21-07-06,04:15:00 PM,78.953,72.124
683,21-07-06,04:30:00 PM,79.128,72.023
684,21-07-06,04:45:00 PM,80.272,67.707
685,21-07-06,05:00:00 PM,81.376,65.811
686,21-07-06,05:15:00 PM,80.492,66.487
687,21-07-06,05:30:00 PM,80.625,66.894
688,21-07-06,05:45:00 PM,80.096,67.901
689,21-07-06,06:00:00 PM,80.272,68.250
690,21-07-06,06:15:00 PM,80.008,69.517
691,21-07-06,06:30:00 PM,79.216,70.932
692,21-07-06,06:45:00 PM,79.831,71.025
693,21-07-06,07:00:00 PM,79.700,71.786
694,21-07-06,07:15:00 PM,79.876,70.193
695,21-07-06,07:30:00 PM,79.392,70.472
696,21-07-06,07:45:00 PM,78.777,70.529
697,21-07-06,08:00:00 PM,78.471,70.498
698,21-07-06,08:15:00 PM,78.165,71.062
699,21-07-06,08:30:00 PM,77.770,70.961
700,21-07-06,08:45:00 PM,77.596,70.200
701,21-07-06,09:00:00 PM,77.421,69.824
702,21-07-06,09:15:00 PM,77.160,70.393
703,21-07-06,09:30:00 PM,77.553,70.969
704,21-07-06,09:45:00 PM,76.942,71.113
705,21-07-06,10:00:00 PM,76.986,72.036
706,21-07-06,10:15:00 PM,76.332,74.496
707,21-07-06,10:30:00 PM,74.034,80.213
708,21-07-06,10:45:00 PM,72.136,83.824
709,21-07-06,11:00:00 PM,70.803,86.600
710,21-07-06,11:15:00 PM,70.673,88.451
711,21-07-06,11:30:00 PM,70.372,89.612
712,21-07-06,11:45:00 PM,70.286,90.469
713,21-07-07,12:00:00 AM,70.072,91.144
714,21-07-07,12:15:00 AM,70.072,91.737
715,21-07-07,12:30:00 AM,69.942,92.150
716,21-07-07,12:45:00 AM,69.901,92.547
717,21-07-07,01:00:00 AM,69.685,92.812
718,21-07-07,01:15:00 AM,69.685,93.106
719,21-07-07,01:30:00 AM,69.685,93.347
720,21-07-07,01:45:00 AM,69.685,93.561
721,21-07-07,02:00:00 AM,69.600,93.735
722,21-07-07,02:15:00 AM,69.514,93.936
723,21-07-07,02:30:00 AM,69.557,94.076
724,21-07-07,02:45:00 AM,69.514,94.229
725,21-07-07,03:00:00 AM,69.471,94.409
726,21-07-07,03:15:00 AM,69.514,94.548
727,21-07-07,03:30:00 AM,69.557,94.687
728,21-07-07,03:45:00 AM,69.557,94.820
729,21-07-07,04:00:00 AM,69.514,94.920
730,21-07-07,04:15:00 AM,69.557,95.032
731,21-07-07,04:30:00 AM,69.600,95.144
732,21-07-07,04:45:00 AM,69.514,95.238
733,21-07-07,05:00:00 AM,69.514,95.344
734,21-07-07,05:15:00 AM,69.557,95.429
735,21-07-07,05:30:00 AM,69.643,95.495
736,21-07-07,05:45:00 AM,69.643,95.548
737,21-07-07,06:00:00 AM,69.514,95.608
738,21-07-07,06:15:00 AM,69.514,95.714
739,21-07-07,06:30:00 AM,69.514,95.767
740,21-07-07,06:45:00 AM,69.514,95.846
741,21-07-07,07:00:00 AM,69.643,95.891
742,21-07-07,07:15:00 AM,69.685,95.977
743,21-07-07,07:30:00 AM,69.858,96.028
744,21-07-07,07:45:00 AM,70.201,96.078
745,21-07-07,08:00:00 AM,70.243,96.137
746,21-07-07,08:15:00 AM,70.416,96.188
747,21-07-07,08:30:00 AM,70.587,96.239
748,21-07-07,08:45:00 AM,70.759,96.264
749,21-07-07,09:00:00 AM,70.974,96.295
750,21-07-07,09:15:00 AM,71.146,96.346
751,21-07-07,09:30:00 AM,71.577,96.382
752,21-07-07,09:45:00 AM,71.791,96.413
753,21-07-07,10:00:00 AM,71.877,96.399
754,21-07-07,10:15:00 AM,72.437,96.215
755,21-07-07,10:30:00 AM,73.299,96.100
756,21-07-07,10:45:00 AM,74.206,95.937
757,21-07-07,11:00:00 AM,74.856,96.030
758,21-07-07,11:15:00 AM,75.333,95.643
759,21-07-07,11:30:00 AM,75.898,94.756
760,21-07-07,11:45:00 AM,76.593,93.502
761,21-07-07,12:00:00 PM,77.553,90.544
762,21-07-07,12:15:00 PM,77.464,86.620
763,21-07-07,12:30:00 PM,78.076,86.810
764,21-07-07,12:45:00 PM,79.743,82.435
765,21-07-07,01:00:00 PM,78.471,81.453
766,21-07-07,01:15:00 PM,78.076,82.291
767,21-07-07,01:30:00 PM,78.690,81.851
768,21-07-07,01:45:00 PM,79.216,80.537
769,21-07-07,02:00:00 PM,78.953,82.311
770,21-07-07,02:15:00 PM,80.051,82.014
771,21-07-07,02:30:00 PM,81.066,78.669
772,21-07-07,02:45:00 PM,80.492,77.993
773,21-07-07,03:00:00 PM,79.567,76.050
774,21-07-07,03:15:00 PM,79.567,76.050
775,21-07-07,03:30:00 PM,80.184,75.825
776,21-07-07,03:45:00 PM,81.952,72.825
777,21-07-07,04:00:00 PM,80.845,72.500
778,21-07-07,04:15:00 PM,80.051,71.555
779,21-07-07,04:30:00 PM,78.602,74.830
780,21-07-07,04:45:00 PM,78.076,76.935
781,21-07-07,05:00:00 PM,79.435,75.303
782,21-07-07,05:15:00 PM,78.777,76.518
783,21-07-07,05:30:00 PM,78.645,77.290
784,21-07-07,05:45:00 PM,78.996,76.046
785,21-07-07,06:00:00 PM,79.041,77.043
786,21-07-07,06:15:00 PM,78.645,77.290
787,21-07-07,06:30:00 PM,78.121,78.709
788,21-07-07,06:45:00 PM,77.815,79.452
789,21-07-07,07:00:00 PM,77.859,79.803
790,21-07-07,07:15:00 PM,77.553,79.623
791,21-07-07,07:30:00 PM,77.596,79.686
792,21-07-07,07:45:00 PM,77.990,80.335
793,21-07-07,08:00:00 PM,77.859,80.750
794,21-07-07,08:15:00 PM,76.899,83.313
795,21-07-07,08:30:00 PM,76.550,84.822
796,21-07-07,08:45:00 PM,76.246,85.037
797,21-07-07,09:00:00 PM,76.028,85.262
798,21-07-07,09:15:00 PM,75.551,85.762
799,21-07-07,09:30:00 PM,75.594,86.158
800,21-07-07,09:45:00 PM,75.333,84.894
801,21-07-07,10:00:00 PM,72.696,81.897
802,21-07-07,10:15:00 PM,70.759,85.212
803,21-07-07,10:30:00 PM,70.115,87.885
804,21-07-07,10:45:00 PM,70.072,89.463
805,21-07-07,11:00:00 PM,69.901,90.525
806,21-07-07,11:15:00 PM,69.814,91.270
807,21-07-07,11:30:00 PM,69.985,91.887
808,21-07-07,11:45:00 PM,69.985,92.371
809,21-07-08,12:00:00 AM,69.942,92.848
810,21-07-08,12:15:00 AM,70.029,93.234
811,21-07-08,12:30:00 AM,69.985,93.576
812,21-07-08,12:45:00 AM,70.029,93.822
813,21-07-08,01:00:00 AM,70.029,94.089
814,21-07-08,01:15:00 AM,69.858,94.278
815,21-07-08,01:30:00 AM,69.771,94.479
816,21-07-08,01:45:00 AM,69.557,94.661
817,21-07-08,02:00:00 AM,69.427,94.802
818,21-07-08,02:15:00 AM,69.343,94.948
819,21-07-08,02:30:00 AM,69.256,95.095
820,21-07-08,02:45:00 AM,69.300,95.207
821,21-07-08,03:00:00 AM,69.085,95.388
822,21-07-08,03:15:00 AM,69.042,95.541
823,21-07-08,03:30:00 AM,69.042,95.646
824,21-07-08,03:45:00 AM,68.956,95.740
825,21-07-08,04:00:00 AM,68.913,95.812
826,21-07-08,04:15:00 AM,68.956,95.898
827,21-07-08,04:30:00 AM,68.999,95.957
828,21-07-08,04:45:00 AM,68.913,96.050
829,21-07-08,05:00:00 AM,68.999,96.168
830,21-07-08,05:15:00 AM,69.042,96.200
831,21-07-08,05:30:00 AM,69.085,96.259
832,21-07-08,05:45:00 AM,69.042,96.332
833,21-07-08,06:00:00 AM,68.913,96.418
834,21-07-08,06:15:00 AM,68.999,96.431
835,21-07-08,06:30:00 AM,69.085,96.496
836,21-07-08,06:45:00 AM,69.042,96.542
837,21-07-08,07:00:00 AM,69.085,96.601
838,21-07-08,07:15:00 AM,69.170,96.666
839,21-07-08,07:30:00 AM,69.213,96.699
840,21-07-08,07:45:00 AM,69.256,96.731
841,21-07-08,08:00:00 AM,69.471,96.762
842,21-07-08,08:15:00 AM,69.557,96.828
843,21-07-08,08:30:00 AM,69.942,96.884
844,21-07-08,08:45:00 AM,70.158,96.889
845,21-07-08,09:00:00 AM,70.329,96.914
846,21-07-08,09:15:00 AM,70.846,96.936
847,21-07-08,09:30:00 AM,71.146,96.901
848,21-07-08,09:45:00 AM,71.146,96.901
849,21-07-08,10:00:00 AM,71.661,96.871
850,21-07-08,10:15:00 AM,72.093,96.775
851,21-07-08,10:30:00 AM,73.256,96.492
852,21-07-08,10:45:00 AM,73.861,96.766
853,21-07-08,11:00:00 AM,73.904,96.559
854,21-07-08,11:15:00 AM,74.683,96.138
855,21-07-08,11:30:00 AM,76.028,94.990
856,21-07-08,11:45:00 AM,76.593,93.176
857,21-07-08,12:00:00 PM,77.596,86.860
858,21-07-08,12:15:00 PM,78.121,83.377
859,21-07-08,12:30:00 PM,78.559,83.061
860,21-07-08,12:45:00 PM,78.777,82.033
861,21-07-08,01:00:00 PM,77.203,82.811
862,21-07-08,01:15:00 PM,76.550,83.751
863,21-07-08,01:30:00 PM,73.299,86.839
864,21-07-08,01:45:00 PM,72.739,90.065
865,21-07-08,02:00:00 PM,72.178,91.702
866,21-07-08,02:15:00 PM,71.620,92.677
867,21-07-08,02:30:00 PM,72.264,93.332
868,21-07-08,02:45:00 PM,72.653,93.816
869,21-07-08,03:00:00 PM,72.912,94.228
870,21-07-08,03:15:00 PM,72.783,94.531
871,21-07-08,03:30:00 PM,74.120,94.854
872,21-07-08,03:45:00 PM,74.640,94.955
873,21-07-08,04:00:00 PM,75.204,95.088
874,21-07-08,04:15:00 PM,75.985,95.091
875,21-07-08,04:30:00 PM,76.289,94.973
876,21-07-08,04:45:00 PM,77.072,95.056
877,21-07-08,05:00:00 PM,76.768,94.501
878,21-07-08,05:15:00 PM,77.335,93.496
879,21-07-08,05:30:00 PM,77.203,91.869
880,21-07-08,05:45:00 PM,77.553,89.745
881,21-07-08,06:00:00 PM,77.945,88.578
882,21-07-08,06:15:00 PM,77.859,88.010
883,21-07-08,06:30:00 PM,78.251,87.000
884,21-07-08,06:45:00 PM,78.296,86.137
885,21-07-08,07:00:00 PM,78.076,85.012
886,21-07-08,07:15:00 PM,78.033,84.725
887,21-07-08,07:30:00 PM,77.639,85.352
888,21-07-08,07:45:00 PM,76.593,88.124
889,21-07-08,08:00:00 PM,76.593,89.728
890,21-07-08,08:15:00 PM,76.246,90.562
891,21-07-08,08:30:00 PM,76.028,91.327
892,21-07-08,08:45:00 PM,75.551,91.863
893,21-07-08,09:00:00 PM,75.204,92.387
894,21-07-08,09:15:00 PM,75.160,92.842
895,21-07-08,09:30:00 PM,74.986,93.225
896,21-07-08,09:45:00 PM,74.899,93.564
897,21-07-08,10:00:00 PM,74.813,93.849
898,21-07-08,10:15:00 PM,74.727,94.053
899,21-07-08,10:30:00 PM,74.554,94.271
900,21-07-08,10:45:00 PM,74.381,94.461
901,21-07-08,11:00:00 PM,74.250,94.631
902,21-07-08,11:15:00 PM,73.947,94.803
903,21-07-08,11:30:00 PM,73.861,95.005
904,21-07-08,11:45:00 PM,73.731,95.147
905,21-07-09,12:00:00 AM,73.602,95.289
906,21-07-09,12:15:00 AM,73.213,95.394
907,21-07-09,12:30:00 AM,73.170,95.548
908,21-07-09,12:45:00 AM,73.083,95.643
909,21-07-09,01:00:00 AM,72.826,95.712
910,21-07-09,01:15:00 AM,72.783,95.812
911,21-07-09,01:30:00 AM,72.523,95.908
912,21-07-09,01:45:00 AM,72.480,96.009
913,21-07-09,02:00:00 AM,72.437,96.082
914,21-07-09,02:15:00 AM,72.480,96.168
915,21-07-09,02:30:00 AM,72.264,96.190
916,21-07-09,02:45:00 AM,72.351,96.282
917,21-07-09,03:00:00 AM,72.394,96.341
918,21-07-09,03:15:00 AM,72.351,96.335
919,21-07-09,03:30:00 AM,72.307,96.435
920,21-07-09,03:45:00 AM,72.523,96.413
921,21-07-09,04:00:00 AM,72.653,96.326
922,21-07-09,04:15:00 AM,72.307,96.435
923,21-07-09,04:30:00 AM,71.920,96.485
924,21-07-09,04:45:00 AM,71.620,96.521
925,21-07-09,05:00:00 AM,71.533,96.535
926,21-07-09,05:15:00 AM,71.447,96.549
927,21-07-09,05:30:00 AM,71.661,96.606
928,21-07-09,05:45:00 AM,71.620,96.600
929,21-07-09,06:00:00 AM,72.178,96.628
930,21-07-09,06:15:00 AM,72.480,96.566
931,21-07-09,06:30:00 AM,72.610,96.532
932,21-07-09,06:45:00 AM,72.739,96.550
933,21-07-09,07:00:00 AM,72.696,96.544
934,21-07-09,07:15:00 AM,72.826,96.483
935,21-07-09,07:30:00 AM,72.869,96.436
936,21-07-09,07:45:00 AM,72.955,96.396
937,21-07-09,08:00:00 AM,73.213,96.353
938,21-07-09,08:15:00 AM,73.774,96.168
939,21-07-09,08:30:00 AM,74.077,96.078
940,21-07-09,08:45:00 AM,74.770,95.616
941,21-07-09,09:00:00 AM,74.943,94.890
942,21-07-09,09:15:00 AM,75.029,94.149
943,21-07-09,09:30:00 AM,75.117,93.621
944,21-07-09,09:45:00 AM,75.117,93.297
945,21-07-09,10:00:00 AM,75.376,93.089
946,21-07-09,10:15:00 AM,76.246,92.693
947,21-07-09,10:30:00 AM,76.811,91.543
948,21-07-09,10:45:00 AM,77.639,90.694
949,21-07-09,11:00:00 AM,78.208,88.778
950,21-07-09,11:15:00 AM,78.733,88.012
951,21-07-09,11:30:00 AM,78.822,87.185
952,21-07-09,11:45:00 AM,79.567,86.185
953,21-07-09,12:00:00 PM,80.625,83.854
954,21-07-09,12:15:00 PM,81.466,80.715
955,21-07-09,12:30:00 PM,81.244,82.070
956,21-07-09,12:45:00 PM,82.575,78.434
957,21-07-09,01:00:00 PM,80.802,80.781
958,21-07-09,01:15:00 PM,82.218,80.572
959,21-07-09,01:30:00 PM,81.597,79.282
960,21-07-09,01:45:00 PM,82.175,79.145
961,21-07-09,02:00:00 PM,82.042,79.711
962,21-07-09,02:15:00 PM,80.935,77.547
963,21-07-09,02:30:00 PM,70.459,89.269
964,21-07-09,02:45:00 PM,70.201,90.999
965,21-07-09,03:00:00 PM,70.502,92.092
966,21-07-09,03:15:00 PM,70.716,93.009
967,21-07-09,03:30:00 PM,70.329,93.704
968,21-07-09,03:45:00 PM,69.557,94.235
969,21-07-09,04:00:00 PM,69.300,94.598
970,21-07-09,04:15:00 PM,69.256,94.751
971,21-07-09,04:30:00 PM,69.300,94.995
972,21-07-09,04:45:00 PM,69.685,95.210
973,21-07-09,05:00:00 PM,69.771,95.381
974,21-07-09,05:15:00 PM,70.286,95.561
975,21-07-09,05:30:00 PM,70.329,95.673
976,21-07-09,05:45:00 PM,71.060,95.831
977,21-07-09,06:00:00 PM,71.490,95.946
978,21-07-09,06:15:00 PM,71.748,96.062
979,21-07-09,06:30:00 PM,72.007,96.126
980,21-07-09,06:45:00 PM,72.264,96.217
981,21-07-09,07:00:00 PM,72.136,96.304
982,21-07-09,07:15:00 PM,72.307,96.382
983,21-07-09,07:30:00 PM,72.696,96.464
984,21-07-09,07:45:00 PM,72.869,96.516
985,21-07-09,08:00:00 PM,72.997,96.588
986,21-07-09,08:15:00 PM,73.126,96.660
987,21-07-09,08:30:00 PM,72.912,96.681
988,21-07-09,08:45:00 PM,72.653,96.750
989,21-07-09,09:00:00 PM,72.653,96.829
990,21-07-09,09:15:00 PM,72.523,96.864
991,21-07-09,09:30:00 PM,72.480,96.937
992,21-07-09,09:45:00 PM,72.351,96.971
993,21-07-09,10:00:00 PM,72.351,97.024
994,21-07-09,10:15:00 PM,72.136,97.072
995,21-07-09,10:30:00 PM,72.178,97.131
996,21-07-09,10:45:00 PM,72.351,97.182
997,21-07-09,11:00:00 PM,72.351,97.235
998,21-07-09,11:15:00 PM,72.394,97.241
999,21-07-09,11:30:00 PM,72.394,97.294
1000,21-07-09,11:45:00 PM,72.050,97.297
1001,21-07-10,12:00:00 AM,72.178,97.368
1002,21-07-10,12:15:00 AM,72.093,97.409
1003,21-07-10,12:30:00 AM,71.964,97.442
1004,21-07-10,12:45:00 AM,71.490,97.479
1005,21-07-10,01:00:00 AM,71.490,97.531
1006,21-07-10,01:15:00 AM,71.404,97.519
1007,21-07-10,01:30:00 AM,71.490,97.610
1008,21-07-10,01:45:00 AM,71.317,97.559
1009,21-07-10,02:00:00 AM,71.146,97.612
1010,21-07-10,02:15:00 AM,71.231,97.651
1011,21-07-10,02:30:00 AM,70.930,97.712
1012,21-07-10,02:45:00 AM,70.974,97.719
1013,21-07-10,03:00:00 AM,70.846,97.752
1014,21-07-10,03:15:00 AM,70.587,97.767
1015,21-07-10,03:30:00 AM,70.543,97.813
1016,21-07-10,03:45:00 AM,70.416,97.820
1017,21-07-10,04:00:00 AM,70.459,97.853
1018,21-07-10,04:15:00 AM,70.502,97.859
1019,21-07-10,04:30:00 AM,70.459,97.905
1020,21-07-10,04:45:00 AM,70.243,97.926
1021,21-07-10,05:00:00 AM,70.158,97.939
1022,21-07-10,05:15:00 AM,70.072,97.953
1023,21-07-10,05:30:00 AM,70.029,97.999
1024,21-07-10,05:45:00 AM,70.072,98.005
1025,21-07-10,06:00:00 AM,70.115,98.012
1026,21-07-10,06:15:00 AM,70.029,97.999
1027,21-07-10,06:30:00 AM,69.901,98.032
1028,21-07-10,06:45:00 AM,69.901,98.032
1029,21-07-10,07:00:00 AM,69.942,98.039
1030,21-07-10,07:15:00 AM,69.985,98.045
1031,21-07-10,07:30:00 AM,70.072,98.058
1032,21-07-10,07:45:00 AM,70.201,98.077
1033,21-07-10,08:00:00 AM,70.716,98.100
1034,21-07-10,08:15:00 AM,71.231,98.019
1035,21-07-10,08:30:00 AM,71.490,97.952
1036,21-07-10,08:45:00 AM,71.490,98.005
1037,21-07-10,09:00:00 AM,71.834,98.029
1038,21-07-10,09:15:00 AM,72.136,97.968
1039,21-07-10,09:30:00 AM,72.264,97.961
1040,21-07-10,09:45:00 AM,72.523,97.894
1041,21-07-10,10:00:00 AM,73.299,97.823
1042,21-07-10,10:15:00 AM,74.206,97.665
1043,21-07-10,10:30:00 AM,75.637,97.528
1044,21-07-10,10:45:00 AM,76.332,96.910
1045,21-07-10,11:00:00 AM,76.419,96.066
1046,21-07-10,11:15:00 AM,76.636,95.237
1047,21-07-10,11:30:00 AM,77.464,94.219
1048,21-07-10,11:45:00 AM,78.865,90.554
1049,21-07-10,12:00:00 PM,79.831,87.510
1050,21-07-10,12:15:00 PM,79.567,85.932
1051,21-07-10,12:30:00 PM,79.700,85.807
1052,21-07-10,12:45:00 PM,78.602,85.247
1053,21-07-10,01:00:00 PM,78.733,86.192
1054,21-07-10,01:15:00 PM,78.645,87.135
1055,21-07-10,01:30:00 PM,73.342,86.955
1056,21-07-10,01:45:00 PM,72.221,90.975
1057,21-07-10,02:00:00 PM,72.394,92.434
1058,21-07-10,02:15:00 PM,72.696,93.338
1059,21-07-10,02:30:00 PM,73.126,93.990
1060,21-07-10,02:45:00 PM,73.645,94.492
1061,21-07-10,03:00:00 PM,73.472,94.897
1062,21-07-10,03:15:00 PM,74.467,95.225
1063,21-07-10,03:30:00 PM,74.554,95.425
1064,21-07-10,03:45:00 PM,74.554,95.639
1065,21-07-10,04:00:00 PM,73.213,95.768
1066,21-07-10,04:15:00 PM,72.869,95.718
1067,21-07-10,04:30:00 PM,73.645,95.509
1068,21-07-10,04:45:00 PM,74.683,96.005
1069,21-07-10,05:00:00 PM,75.204,95.999
1070,21-07-10,05:15:00 PM,75.637,95.927
1071,21-07-10,05:30:00 PM,73.947,95.553
1072,21-07-10,05:45:00 PM,72.912,95.405
1073,21-07-10,06:00:00 PM,72.523,95.269
1074,21-07-10,06:15:00 PM,72.523,94.976
1075,21-07-10,06:30:00 PM,72.696,94.760
1076,21-07-10,06:45:00 PM,73.083,94.654
1077,21-07-10,07:00:00 PM,73.126,94.687
1078,21-07-10,07:15:00 PM,73.688,94.874
1079,21-07-10,07:30:00 PM,73.818,94.946
1080,21-07-10,07:45:00 PM,73.558,95.123
1081,21-07-10,08:00:00 PM,73.645,95.296
1082,21-07-10,08:15:00 PM,73.645,95.456
1083,21-07-10,08:30:00 PM,73.947,95.606
1084,21-07-10,08:45:00 PM,73.904,95.787
1085,21-07-10,09:00:00 PM,73.386,95.899
1086,21-07-10,09:15:00 PM,73.170,95.975
1087,21-07-10,09:30:00 PM,72.955,96.103
1088,21-07-10,09:45:00 PM,72.567,96.180
1089,21-07-10,10:00:00 PM,72.437,96.294
1090,21-07-10,10:15:00 PM,72.523,96.386
1091,21-07-10,10:30:00 PM,72.093,96.430
1092,21-07-10,10:45:00 PM,72.136,96.516
1093,21-07-10,11:00:00 PM,71.791,96.519
1094,21-07-10,11:15:00 PM,71.533,96.588
1095,21-07-10,11:30:00 PM,71.404,96.622
1096,21-07-10,11:45:00 PM,71.146,96.690
1097,21-07-11,12:00:00 AM,70.803,96.746
1098,21-07-11,12:15:00 AM,70.673,96.780
1099,21-07-11,12:30:00 AM,70.201,96.816
1100,21-07-11,12:45:00 AM,69.942,96.779
1101,21-07-11,01:00:00 AM,69.901,96.930
1102,21-07-11,01:15:00 AM,69.643,96.945
1103,21-07-11,01:30:00 AM,69.600,96.992
1104,21-07-11,01:45:00 AM,69.557,97.012
1105,21-07-11,02:00:00 AM,69.514,97.084
