"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074442, SEN S/N: 21074442)","RH, % (LGR S/N: 21074442, SEN S/N: 21074442)"
2176,21-08-02,02:45:00 AM,72.034,97.363
2177,21-08-02,03:00:00 AM,71.724,97.827
2178,21-08-02,03:15:00 AM,71.494,97.851
2179,21-08-02,03:30:00 AM,71.339,97.875
2180,21-08-02,03:45:00 AM,71.416,97.998
2181,21-08-02,04:00:00 AM,71.184,97.705
2182,21-08-02,04:15:00 AM,71.029,98.266
2183,21-08-02,04:30:00 AM,70.799,98.437
2184,21-08-02,04:45:00 AM,70.567,98.266
2185,21-08-02,05:00:00 AM,70.412,98.510
2186,21-08-02,05:15:00 AM,70.257,98.315
2187,21-08-02,05:30:00 AM,69.717,98.071
2188,21-08-02,05:45:00 AM,69.408,98.144
2189,21-08-02,06:00:00 AM,69.255,97.631
2190,21-08-02,06:15:00 AM,69.332,97.900
2191,21-08-02,06:30:00 AM,68.790,97.827
2192,21-08-02,06:45:00 AM,68.713,97.558
2193,21-08-02,07:00:00 AM,68.560,98.388
2194,21-08-02,07:15:00 AM,68.328,97.900
2195,21-08-02,07:30:00 AM,68.405,98.120
2196,21-08-02,07:45:00 AM,68.713,98.022
2197,21-08-02,08:00:00 AM,68.945,97.900
2198,21-08-02,08:15:00 AM,69.255,97.705
2199,21-08-02,08:30:00 AM,69.255,97.192
2200,21-08-02,08:45:00 AM,69.640,96.728
2201,21-08-02,09:00:00 AM,70.335,96.654
2202,21-08-02,09:15:00 AM,70.876,94.042
2203,21-08-02,09:30:00 AM,71.262,93.455
2204,21-08-02,09:45:00 AM,71.724,93.651
2205,21-08-02,10:00:00 AM,72.421,93.089
2206,21-08-02,10:15:00 AM,72.806,92.723
2207,21-08-02,10:30:00 AM,73.501,93.236
2208,21-08-02,10:45:00 AM,74.196,87.814
2209,21-08-02,11:00:00 AM,74.583,87.717
2210,21-08-02,11:15:00 AM,74.968,88.327
2211,21-08-02,11:30:00 AM,75.045,86.691
2212,21-08-02,11:45:00 AM,75.817,87.814
2213,21-08-02,12:00:00 PM,77.904,78.462
2214,21-08-02,12:15:00 PM,76.435,78.071
2215,21-08-02,12:30:00 PM,75.510,86.081
2216,21-08-02,12:45:00 PM,75.663,81.368
2217,21-08-02,01:00:00 PM,76.744,83.956
2218,21-08-02,01:15:00 PM,78.444,72.283
2219,21-08-02,01:30:00 PM,78.134,81.197
2220,21-08-02,01:45:00 PM,78.444,76.508
2221,21-08-02,02:00:00 PM,78.984,78.730
2222,21-08-02,02:15:00 PM,78.751,76.679
2223,21-08-02,02:30:00 PM,78.906,77.314
2224,21-08-02,02:45:00 PM,79.448,60.659
2225,21-08-02,03:00:00 PM,79.061,74.188
2226,21-08-02,03:15:00 PM,79.601,71.770
2227,21-08-02,03:30:00 PM,79.371,68.400
2228,21-08-02,03:45:00 PM,78.676,73.700
2229,21-08-02,04:00:00 PM,77.979,76.679
2230,21-08-02,04:15:00 PM,77.904,79.902
2231,21-08-02,04:30:00 PM,77.749,83.101
2232,21-08-02,04:45:00 PM,77.517,82.979
2233,21-08-02,05:00:00 PM,77.054,81.368
2234,21-08-02,05:15:00 PM,76.282,81.392
2235,21-08-02,05:30:00 PM,75.585,82.076
2236,21-08-02,05:45:00 PM,75.200,84.103
2237,21-08-02,06:00:00 PM,74.813,85.397
2238,21-08-02,06:15:00 PM,74.890,86.276
2239,21-08-02,06:30:00 PM,74.583,88.523
2240,21-08-02,06:45:00 PM,74.737,86.838
2241,21-08-02,07:00:00 PM,74.890,84.274
2242,21-08-02,07:15:00 PM,74.813,86.032
2243,21-08-02,07:30:00 PM,74.660,87.106
2244,21-08-02,07:45:00 PM,74.660,85.983
2245,21-08-02,08:00:00 PM,74.428,86.178
2246,21-08-02,08:15:00 PM,74.428,87.253
2247,21-08-02,08:30:00 PM,73.810,89.182
2248,21-08-02,08:45:00 PM,72.651,93.211
2249,21-08-02,09:00:00 PM,72.034,95.629
2250,21-08-02,09:15:00 PM,71.649,96.093
2251,21-08-02,09:30:00 PM,71.879,97.900
2252,21-08-02,09:45:00 PM,72.421,98.730
2253,21-08-02,10:00:00 PM,72.421,98.657
2254,21-08-02,10:15:00 PM,72.111,97.753
2255,21-08-02,10:30:00 PM,71.649,97.289
2256,21-08-02,10:45:00 PM,71.494,99.487
2257,21-08-02,11:00:00 PM,70.799,97.998
2258,21-08-02,11:15:00 PM,70.644,99.096
2259,21-08-02,11:30:00 PM,70.644,99.048
2260,21-08-02,11:45:00 PM,70.257,99.072
2261,21-08-03,12:00:00 AM,70.257,99.634
2262,21-08-03,12:15:00 AM,70.335,99.951
2263,21-08-03,12:30:00 AM,70.412,100.000
2264,21-08-03,12:45:00 AM,70.489,100.000
2265,21-08-03,01:00:00 AM,70.644,100.000
2266,21-08-03,01:15:00 AM,70.644,99.976
2267,21-08-03,01:30:00 AM,70.489,100.000
2268,21-08-03,01:45:00 AM,70.412,100.000
2269,21-08-03,02:00:00 AM,70.567,100.000
2270,21-08-03,02:15:00 AM,70.644,100.000
2271,21-08-03,02:30:00 AM,70.567,100.000
2272,21-08-03,02:45:00 AM,70.644,100.000
2273,21-08-03,03:00:00 AM,70.567,100.000
2274,21-08-03,03:15:00 AM,70.644,100.000
2275,21-08-03,03:30:00 AM,70.722,100.000
2276,21-08-03,03:45:00 AM,70.722,100.000
2277,21-08-03,04:00:00 AM,70.876,100.000
2278,21-08-03,04:15:00 AM,70.644,100.000
2279,21-08-03,04:30:00 AM,70.644,100.000
2280,21-08-03,04:45:00 AM,70.876,100.000
2281,21-08-03,05:00:00 AM,70.952,100.000
2282,21-08-03,05:15:00 AM,71.029,100.000
2283,21-08-03,05:30:00 AM,71.029,100.000
2284,21-08-03,05:45:00 AM,70.952,100.000
2285,21-08-03,06:00:00 AM,70.799,100.000
2286,21-08-03,06:15:00 AM,70.722,100.000
2287,21-08-03,06:30:00 AM,70.644,100.000
2288,21-08-03,06:45:00 AM,70.335,99.683
2289,21-08-03,07:00:00 AM,70.180,100.000
2290,21-08-03,07:15:00 AM,70.027,100.000
2291,21-08-03,07:30:00 AM,69.949,100.000
2292,21-08-03,07:45:00 AM,69.949,100.000
2293,21-08-03,08:00:00 AM,70.104,100.000
2294,21-08-03,08:15:00 AM,70.180,100.000
2295,21-08-03,08:30:00 AM,70.257,100.000
2296,21-08-03,08:45:00 AM,70.180,100.000
2297,21-08-03,09:00:00 AM,70.180,100.000
2298,21-08-03,09:15:00 AM,70.412,100.000
2299,21-08-03,09:30:00 AM,70.567,100.000
2300,21-08-03,09:45:00 AM,71.029,99.634
2301,21-08-03,10:00:00 AM,71.416,97.363
2302,21-08-03,10:15:00 AM,71.494,98.413
2303,21-08-03,10:30:00 AM,71.724,95.946
2304,21-08-03,10:45:00 AM,72.034,99.438
2305,21-08-03,11:00:00 AM,72.189,93.748
2306,21-08-03,11:15:00 AM,72.189,98.559
2307,21-08-03,11:30:00 AM,72.421,99.438
2308,21-08-03,11:45:00 AM,72.729,98.120
2309,21-08-03,12:00:00 PM,73.656,94.896
2310,21-08-03,12:15:00 PM,74.196,94.481
2311,21-08-03,12:30:00 PM,74.737,86.105
2312,21-08-03,12:45:00 PM,74.196,94.335
2313,21-08-03,01:00:00 PM,74.583,92.283
2314,21-08-03,01:15:00 PM,74.968,94.872
2315,21-08-03,01:30:00 PM,76.050,81.661
2316,21-08-03,01:45:00 PM,75.200,87.106
2317,21-08-03,02:00:00 PM,75.663,88.962
2318,21-08-03,02:15:00 PM,75.200,89.231
2319,21-08-03,02:30:00 PM,74.968,93.211
2320,21-08-03,02:45:00 PM,75.817,85.812
2321,21-08-03,03:00:00 PM,75.972,91.380
2322,21-08-03,03:15:00 PM,75.972,91.941
2323,21-08-03,03:30:00 PM,76.899,83.468
2324,21-08-03,03:45:00 PM,76.590,88.376
2325,21-08-03,04:00:00 PM,76.822,85.153
2326,21-08-03,04:15:00 PM,76.667,86.325
2327,21-08-03,04:30:00 PM,77.439,86.154
2328,21-08-03,04:45:00 PM,76.822,88.230
2329,21-08-03,05:00:00 PM,76.359,86.276
2330,21-08-03,05:15:00 PM,75.972,85.495
2331,21-08-03,05:30:00 PM,75.277,90.916
2332,21-08-03,05:45:00 PM,74.968,89.255
2333,21-08-03,06:00:00 PM,75.045,88.376
2334,21-08-03,06:15:00 PM,74.428,86.789
2335,21-08-03,06:30:00 PM,71.029,97.143
2336,21-08-03,06:45:00 PM,70.257,100.000
2337,21-08-03,07:00:00 PM,70.722,100.000
2338,21-08-03,07:15:00 PM,70.722,96.630
2339,21-08-03,07:30:00 PM,70.180,99.170
2340,21-08-03,07:45:00 PM,69.872,100.000
2341,21-08-03,08:00:00 PM,69.795,99.365
2342,21-08-03,08:15:00 PM,69.795,99.951
2343,21-08-03,08:30:00 PM,69.717,100.000
2344,21-08-03,08:45:00 PM,69.717,100.000
2345,21-08-03,09:00:00 PM,69.562,100.000
2346,21-08-03,09:15:00 PM,69.717,100.000
2347,21-08-03,09:30:00 PM,69.717,100.000
2348,21-08-03,09:45:00 PM,69.872,100.000
2349,21-08-03,10:00:00 PM,69.872,100.000
2350,21-08-03,10:15:00 PM,69.949,100.000
2351,21-08-03,10:30:00 PM,70.104,100.000
2352,21-08-03,10:45:00 PM,70.104,100.000
2353,21-08-03,11:00:00 PM,69.795,100.000
2354,21-08-03,11:15:00 PM,69.795,100.000
2355,21-08-03,11:30:00 PM,69.640,100.000
2356,21-08-03,11:45:00 PM,69.562,100.000
2357,21-08-04,12:00:00 AM,69.562,100.000
2358,21-08-04,12:15:00 AM,69.562,100.000
2359,21-08-04,12:30:00 AM,69.408,100.000
2360,21-08-04,12:45:00 AM,69.255,100.000
2361,21-08-04,01:00:00 AM,69.022,100.000
2362,21-08-04,01:15:00 AM,68.868,100.000
2363,21-08-04,01:30:00 AM,68.790,100.000
2364,21-08-04,01:45:00 AM,68.713,100.000
2365,21-08-04,02:00:00 AM,68.482,100.000
2366,21-08-04,02:15:00 AM,68.635,100.000
2367,21-08-04,02:30:00 AM,68.405,100.000
2368,21-08-04,02:45:00 AM,68.173,100.000
2369,21-08-04,03:00:00 AM,68.018,100.000
2370,21-08-04,03:15:00 AM,68.018,100.000
2371,21-08-04,03:30:00 AM,68.173,100.000
2372,21-08-04,03:45:00 AM,67.941,100.000
2373,21-08-04,04:00:00 AM,68.018,100.000
2374,21-08-04,04:15:00 AM,67.941,100.000
2375,21-08-04,04:30:00 AM,68.018,100.000
2376,21-08-04,04:45:00 AM,68.095,100.000
2377,21-08-04,05:00:00 AM,68.250,100.000
2378,21-08-04,05:15:00 AM,68.560,100.000
2379,21-08-04,05:30:00 AM,68.635,100.000
2380,21-08-04,05:45:00 AM,68.560,100.000
2381,21-08-04,06:00:00 AM,68.713,100.000
2382,21-08-04,06:15:00 AM,68.635,100.000
2383,21-08-04,06:30:00 AM,68.713,100.000
2384,21-08-04,06:45:00 AM,68.868,100.000
2385,21-08-04,07:00:00 AM,68.868,100.000
2386,21-08-04,07:15:00 AM,68.945,100.000
2387,21-08-04,07:30:00 AM,68.945,100.000
2388,21-08-04,07:45:00 AM,69.022,100.000
2389,21-08-04,08:00:00 AM,68.868,100.000
2390,21-08-04,08:15:00 AM,69.177,100.000
2391,21-08-04,08:30:00 AM,68.945,99.365
2392,21-08-04,08:45:00 AM,68.790,98.950
2393,21-08-04,09:00:00 AM,68.945,97.973
2394,21-08-04,09:15:00 AM,68.560,94.261
2395,21-08-04,09:30:00 AM,68.250,95.946
2396,21-08-04,09:45:00 AM,68.405,98.510
2397,21-08-04,10:00:00 AM,68.790,97.363
2398,21-08-04,10:15:00 AM,68.945,94.164
2399,21-08-04,10:30:00 AM,69.485,97.900
2400,21-08-04,10:45:00 AM,70.180,95.116
2401,21-08-04,11:00:00 AM,70.412,93.480
2402,21-08-04,11:15:00 AM,71.339,92.527
2403,21-08-04,11:30:00 AM,71.956,90.672
2404,21-08-04,11:45:00 AM,72.343,91.575
2405,21-08-04,12:00:00 PM,73.038,86.862
2406,21-08-04,12:15:00 PM,73.578,89.280
2407,21-08-04,12:30:00 PM,73.656,89.304
2408,21-08-04,12:45:00 PM,74.273,82.662
2409,21-08-04,01:00:00 PM,75.277,71.819
2410,21-08-04,01:15:00 PM,75.432,77.705
2411,21-08-04,01:30:00 PM,74.737,85.372
2412,21-08-04,01:45:00 PM,75.585,72.161
2413,21-08-04,02:00:00 PM,75.817,80.073
2414,21-08-04,02:15:00 PM,77.054,74.603
2415,21-08-04,02:30:00 PM,77.284,75.849
2416,21-08-04,02:45:00 PM,76.050,80.757
2417,21-08-04,03:00:00 PM,75.355,82.173
2418,21-08-04,03:15:00 PM,76.127,83.687
2419,21-08-04,03:30:00 PM,77.904,71.770
2420,21-08-04,03:45:00 PM,77.207,82.198
2421,21-08-04,04:00:00 PM,76.282,76.899
2422,21-08-04,04:15:00 PM,75.740,74.896
2423,21-08-04,04:30:00 PM,75.972,84.762
2424,21-08-04,04:45:00 PM,76.899,80.928
2425,21-08-04,05:00:00 PM,76.512,80.806
2426,21-08-04,05:15:00 PM,76.667,83.663
2427,21-08-04,05:30:00 PM,75.817,84.762
2428,21-08-04,05:45:00 PM,75.277,86.129
2429,21-08-04,06:00:00 PM,74.968,87.692
2430,21-08-04,06:15:00 PM,74.968,87.009
2431,21-08-04,06:30:00 PM,75.045,86.911
2432,21-08-04,06:45:00 PM,74.583,86.984
2433,21-08-04,07:00:00 PM,74.273,86.642
2434,21-08-04,07:15:00 PM,73.965,85.910
2435,21-08-04,07:30:00 PM,73.733,85.788
2436,21-08-04,07:45:00 PM,73.578,87.814
2437,21-08-04,08:00:00 PM,73.501,84.274
2438,21-08-04,08:15:00 PM,73.193,83.175
2439,21-08-04,08:30:00 PM,72.883,85.397
2440,21-08-04,08:45:00 PM,72.574,85.714
2441,21-08-04,09:00:00 PM,72.421,85.372
2442,21-08-04,09:15:00 PM,72.189,87.253
2443,21-08-04,09:30:00 PM,72.111,86.276
2444,21-08-04,09:45:00 PM,72.111,86.374
2445,21-08-04,10:00:00 PM,72.034,89.206
2446,21-08-04,10:15:00 PM,72.034,89.255
2447,21-08-04,10:30:00 PM,72.189,86.911
2448,21-08-04,10:45:00 PM,71.956,91.355
2449,21-08-04,11:00:00 PM,71.879,89.597
2450,21-08-04,11:15:00 PM,71.649,89.402
2451,21-08-04,11:30:00 PM,71.262,89.939
2452,21-08-04,11:45:00 PM,70.644,90.403
2453,21-08-05,12:00:00 AM,70.335,91.795
2454,21-08-05,12:15:00 AM,69.949,91.600
2455,21-08-05,12:30:00 AM,69.795,92.943
2456,21-08-05,12:45:00 AM,69.640,92.772
2457,21-08-05,01:00:00 AM,69.562,94.359
2458,21-08-05,01:15:00 AM,69.100,93.578
2459,21-08-05,01:30:00 AM,69.022,93.407
2460,21-08-05,01:45:00 AM,69.022,94.432
2461,21-08-05,02:00:00 AM,68.868,94.896
2462,21-08-05,02:15:00 AM,68.790,94.554
2463,21-08-05,02:30:00 AM,68.560,94.335
2464,21-08-05,02:45:00 AM,68.250,96.142
2465,21-08-05,03:00:00 AM,68.328,96.459
2466,21-08-05,03:15:00 AM,68.018,96.654
2467,21-08-05,03:30:00 AM,68.173,96.703
2468,21-08-05,03:45:00 AM,68.173,96.801
2469,21-08-05,04:00:00 AM,67.941,96.923
2470,21-08-05,04:15:00 AM,68.095,96.777
2471,21-08-05,04:30:00 AM,68.173,97.192
2472,21-08-05,04:45:00 AM,67.941,97.485
2473,21-08-05,05:00:00 AM,67.710,97.851
2474,21-08-05,05:15:00 AM,67.863,97.802
2475,21-08-05,05:30:00 AM,67.941,97.363
2476,21-08-05,05:45:00 AM,67.863,97.070
2477,21-08-05,06:00:00 AM,67.788,97.607
2478,21-08-05,06:15:00 AM,67.710,97.778
2479,21-08-05,06:30:00 AM,67.555,97.705
2480,21-08-05,06:45:00 AM,67.246,97.875
2481,21-08-05,07:00:00 AM,67.015,98.291
2482,21-08-05,07:15:00 AM,67.091,98.168
2483,21-08-05,07:30:00 AM,67.091,98.364
2484,21-08-05,07:45:00 AM,67.015,99.048
2485,21-08-05,08:00:00 AM,67.478,98.877
2486,21-08-05,08:15:00 AM,67.941,98.120
2487,21-08-05,08:30:00 AM,68.250,98.095
2488,21-08-05,08:45:00 AM,68.790,97.802
2489,21-08-05,09:00:00 AM,69.255,97.338
2490,21-08-05,09:15:00 AM,69.717,96.435
2491,21-08-05,09:30:00 AM,70.489,95.922
2492,21-08-05,09:45:00 AM,71.029,94.212
2493,21-08-05,10:00:00 AM,71.956,91.306
2494,21-08-05,10:15:00 AM,72.729,92.576
2495,21-08-05,10:30:00 AM,73.116,92.454
2496,21-08-05,10:45:00 AM,74.196,84.713
2497,21-08-05,11:00:00 AM,73.965,85.568
2498,21-08-05,11:15:00 AM,73.965,86.789
2499,21-08-05,11:30:00 AM,73.423,89.670
2500,21-08-05,11:45:00 AM,74.428,89.499
2501,21-08-05,12:00:00 PM,75.355,82.393
2502,21-08-05,12:15:00 PM,76.435,74.383
2503,21-08-05,12:30:00 PM,76.512,73.138
2504,21-08-05,12:45:00 PM,75.355,82.344
2505,21-08-05,01:00:00 PM,75.200,84.029
2506,21-08-05,01:15:00 PM,77.362,76.288
2507,21-08-05,01:30:00 PM,75.740,83.468
2508,21-08-05,01:45:00 PM,75.663,81.270
2509,21-08-05,02:00:00 PM,76.590,80.757
2510,21-08-05,02:15:00 PM,79.293,66.105
2511,21-08-05,02:30:00 PM,77.671,83.004
2512,21-08-05,02:45:00 PM,78.289,76.459
2513,21-08-05,03:00:00 PM,76.359,80.733
2514,21-08-05,03:15:00 PM,77.284,80.537
2515,21-08-05,03:30:00 PM,77.826,84.664
2516,21-08-05,03:45:00 PM,77.207,85.153
2517,21-08-05,04:00:00 PM,77.671,82.589
2518,21-08-05,04:15:00 PM,77.904,79.512
2519,21-08-05,04:30:00 PM,77.904,83.004
2520,21-08-05,04:45:00 PM,77.207,84.664
2521,21-08-05,05:00:00 PM,75.972,84.225
2522,21-08-05,05:15:00 PM,75.895,87.985
2523,21-08-05,05:30:00 PM,75.740,88.059
2524,21-08-05,05:45:00 PM,75.740,90.061
2525,21-08-05,06:00:00 PM,75.895,89.011
2526,21-08-05,06:15:00 PM,75.740,90.134
2527,21-08-05,06:30:00 PM,75.740,85.983
2528,21-08-05,06:45:00 PM,75.355,91.429
2529,21-08-05,07:00:00 PM,75.045,90.208
2530,21-08-05,07:15:00 PM,74.660,87.912
2531,21-08-05,07:30:00 PM,74.350,90.110
2532,21-08-05,07:45:00 PM,74.196,88.694
2533,21-08-05,08:00:00 PM,74.196,88.840
2534,21-08-05,08:15:00 PM,74.118,87.546
2535,21-08-05,08:30:00 PM,74.041,84.005
2536,21-08-05,08:45:00 PM,73.423,84.542
2537,21-08-05,09:00:00 PM,72.961,84.493
2538,21-08-05,09:15:00 PM,72.421,85.372
2539,21-08-05,09:30:00 PM,72.034,86.618
2540,21-08-05,09:45:00 PM,71.802,87.082
2541,21-08-05,10:00:00 PM,71.571,88.230
2542,21-08-05,10:15:00 PM,71.262,89.182
2543,21-08-05,10:30:00 PM,71.029,89.890
2544,21-08-05,10:45:00 PM,70.952,90.305
2545,21-08-05,11:00:00 PM,70.722,90.842
2546,21-08-05,11:15:00 PM,70.567,91.258
2547,21-08-05,11:30:00 PM,70.567,92.063
2548,21-08-05,11:45:00 PM,70.489,92.283
2549,21-08-06,12:00:00 AM,70.412,92.576
2550,21-08-06,12:15:00 AM,70.335,93.480
2551,21-08-06,12:30:00 AM,70.489,92.625
2552,21-08-06,12:45:00 AM,70.489,92.454
2553,21-08-06,01:00:00 AM,70.412,92.918
2554,21-08-06,01:15:00 AM,70.335,93.211
2555,21-08-06,01:30:00 AM,70.257,93.138
2556,21-08-06,01:45:00 AM,70.335,92.479
2557,21-08-06,02:00:00 AM,70.567,91.917
2558,21-08-06,02:15:00 AM,70.489,92.259
2559,21-08-06,02:30:00 AM,70.180,93.797
2560,21-08-06,02:45:00 AM,70.104,95.018
2561,21-08-06,03:00:00 AM,69.408,96.020
2562,21-08-06,03:15:00 AM,69.255,96.874
2563,21-08-06,03:30:00 AM,68.790,97.094
2564,21-08-06,03:45:00 AM,68.482,97.924
2565,21-08-06,04:00:00 AM,68.250,98.144
2566,21-08-06,04:15:00 AM,68.405,98.022
2567,21-08-06,04:30:00 AM,68.405,98.315
2568,21-08-06,04:45:00 AM,68.328,98.144
2569,21-08-06,05:00:00 AM,68.018,98.632
2570,21-08-06,05:15:00 AM,68.018,98.462
2571,21-08-06,05:30:00 AM,67.710,98.657
2572,21-08-06,05:45:00 AM,67.555,98.730
2573,21-08-06,06:00:00 AM,67.478,98.926
2574,21-08-06,06:15:00 AM,67.555,98.926
2575,21-08-06,06:30:00 AM,67.478,98.681
2576,21-08-06,06:45:00 AM,67.478,98.828
2577,21-08-06,07:00:00 AM,67.555,98.803
2578,21-08-06,07:15:00 AM,67.710,98.950
2579,21-08-06,07:30:00 AM,67.788,98.291
2580,21-08-06,07:45:00 AM,67.633,98.657
2581,21-08-06,08:00:00 AM,67.788,98.681
2582,21-08-06,08:15:00 AM,68.095,98.462
2583,21-08-06,08:30:00 AM,68.713,98.950
2584,21-08-06,08:45:00 AM,69.100,98.217
2585,21-08-06,09:00:00 AM,69.485,98.388
2586,21-08-06,09:15:00 AM,70.180,97.973
2587,21-08-06,09:30:00 AM,71.107,96.459
2588,21-08-06,09:45:00 AM,71.262,96.459
2589,21-08-06,10:00:00 AM,72.343,95.116
2590,21-08-06,10:15:00 AM,73.193,92.381
2591,21-08-06,10:30:00 AM,73.888,90.159
2592,21-08-06,10:45:00 AM,74.273,90.134
2593,21-08-06,11:00:00 AM,74.118,87.375
2594,21-08-06,11:15:00 AM,74.196,88.181
2595,21-08-06,11:30:00 AM,74.737,92.381
2596,21-08-06,11:45:00 AM,74.813,88.400
2597,21-08-06,12:00:00 PM,76.435,83.834
2598,21-08-06,12:15:00 PM,75.972,82.247
2599,21-08-06,12:30:00 PM,76.822,79.194
2600,21-08-06,12:45:00 PM,76.512,85.201
2601,21-08-06,01:00:00 PM,76.435,80.488
2602,21-08-06,01:15:00 PM,77.362,81.954
2603,21-08-06,01:30:00 PM,76.977,81.905
2604,21-08-06,01:45:00 PM,78.521,75.433
2605,21-08-06,02:00:00 PM,78.984,75.336
2606,21-08-06,02:15:00 PM,80.065,69.231
2607,21-08-06,02:30:00 PM,80.296,62.271
2608,21-08-06,02:45:00 PM,79.448,72.357
2609,21-08-06,03:00:00 PM,78.211,80.293
2610,21-08-06,03:15:00 PM,77.131,80.464
2611,21-08-06,03:30:00 PM,76.204,83.712
2612,21-08-06,03:45:00 PM,75.817,85.348
2613,21-08-06,04:00:00 PM,76.822,86.349
2614,21-08-06,04:15:00 PM,77.594,87.277
2615,21-08-06,04:30:00 PM,77.904,83.663
2616,21-08-06,04:45:00 PM,77.284,81.832
2617,21-08-06,05:00:00 PM,78.598,80.073
2618,21-08-06,05:15:00 PM,77.054,85.519
2619,21-08-06,05:30:00 PM,76.667,86.081
2620,21-08-06,05:45:00 PM,76.590,88.327
2621,21-08-06,06:00:00 PM,76.899,80.806
2622,21-08-06,06:15:00 PM,76.512,86.227
2623,21-08-06,06:30:00 PM,76.282,85.617
2624,21-08-06,06:45:00 PM,76.127,86.691
2625,21-08-06,07:00:00 PM,76.050,87.253
2626,21-08-06,07:15:00 PM,75.817,87.912
2627,21-08-06,07:30:00 PM,75.432,88.376
2628,21-08-06,07:45:00 PM,75.045,89.182
2629,21-08-06,08:00:00 PM,75.045,87.790
2630,21-08-06,08:15:00 PM,74.660,87.204
2631,21-08-06,08:30:00 PM,74.660,84.518
2632,21-08-06,08:45:00 PM,74.041,86.349
2633,21-08-06,09:00:00 PM,73.888,83.810
2634,21-08-06,09:15:00 PM,73.578,84.200
2635,21-08-06,09:30:00 PM,73.269,85.031
2636,21-08-06,09:45:00 PM,73.116,86.618
2637,21-08-06,10:00:00 PM,72.961,87.179
2638,21-08-06,10:15:00 PM,72.729,87.961
2639,21-08-06,10:30:00 PM,72.574,89.402
2640,21-08-06,10:45:00 PM,72.189,90.208
2641,21-08-06,11:00:00 PM,72.189,91.160
2642,21-08-06,11:15:00 PM,72.034,92.015
2643,21-08-06,11:30:00 PM,71.956,92.308
2644,21-08-06,11:45:00 PM,71.956,92.527
2645,21-08-07,12:00:00 AM,71.956,92.918
2646,21-08-07,12:15:00 AM,71.956,92.381
2647,21-08-07,12:30:00 AM,71.956,93.187
2648,21-08-07,12:45:00 AM,71.956,93.138
2649,21-08-07,01:00:00 AM,72.034,93.333
2650,21-08-07,01:15:00 AM,71.879,93.919
2651,21-08-07,01:30:00 AM,71.802,94.212
2652,21-08-07,01:45:00 AM,71.724,94.530
2653,21-08-07,02:00:00 AM,71.724,95.067
2654,21-08-07,02:15:00 AM,71.494,95.946
2655,21-08-07,02:30:00 AM,71.184,96.361
2656,21-08-07,02:45:00 AM,70.952,96.996
2657,21-08-07,03:00:00 AM,71.029,96.947
2658,21-08-07,03:15:00 AM,70.952,97.338
2659,21-08-07,03:30:00 AM,71.029,97.656
2660,21-08-07,03:45:00 AM,70.952,97.753
2661,21-08-07,04:00:00 AM,71.029,97.656
2662,21-08-07,04:15:00 AM,70.722,98.144
2663,21-08-07,04:30:00 AM,70.489,98.242
2664,21-08-07,04:45:00 AM,70.180,98.462
2665,21-08-07,05:00:00 AM,69.872,99.121
2666,21-08-07,05:15:00 AM,70.027,98.999
2667,21-08-07,05:30:00 AM,69.795,98.877
2668,21-08-07,05:45:00 AM,69.640,99.121
2669,21-08-07,06:00:00 AM,69.562,99.121
2670,21-08-07,06:15:00 AM,69.408,99.145
2671,21-08-07,06:30:00 AM,69.408,99.170
2672,21-08-07,06:45:00 AM,69.332,99.023
2673,21-08-07,07:00:00 AM,68.945,98.999
2674,21-08-07,07:15:00 AM,68.945,99.389
2675,21-08-07,07:30:00 AM,69.022,99.292
2676,21-08-07,07:45:00 AM,69.022,99.194
2677,21-08-07,08:00:00 AM,69.408,98.950
2678,21-08-07,08:15:00 AM,69.485,99.170
2679,21-08-07,08:30:00 AM,69.872,98.950
2680,21-08-07,08:45:00 AM,70.335,98.730
2681,21-08-07,09:00:00 AM,70.799,98.877
2682,21-08-07,09:15:00 AM,71.339,98.706
2683,21-08-07,09:30:00 AM,72.111,97.534
2684,21-08-07,09:45:00 AM,72.651,96.703
2685,21-08-07,10:00:00 AM,73.346,96.508
2686,21-08-07,10:15:00 AM,74.505,95.018
2687,21-08-07,10:30:00 AM,75.355,92.991
2688,21-08-07,10:45:00 AM,75.200,94.212
2689,21-08-07,11:00:00 AM,75.740,90.232
2690,21-08-07,11:15:00 AM,76.359,89.646
2691,21-08-07,11:30:00 AM,77.131,88.694
2692,21-08-07,11:45:00 AM,77.826,82.320
2693,21-08-07,12:00:00 PM,78.211,85.348
2694,21-08-07,12:15:00 PM,79.678,81.807
2695,21-08-07,12:30:00 PM,77.826,83.150
2696,21-08-07,12:45:00 PM,78.829,82.564
2697,21-08-07,01:00:00 PM,80.451,78.266
2698,21-08-07,01:15:00 PM,78.829,81.441
2699,21-08-07,01:30:00 PM,78.521,84.371
2700,21-08-07,01:45:00 PM,78.521,85.763
2701,21-08-07,02:00:00 PM,78.134,85.177
2702,21-08-07,02:15:00 PM,76.977,88.278
2703,21-08-07,02:30:00 PM,77.517,85.104
2704,21-08-07,02:45:00 PM,76.204,89.597
2705,21-08-07,03:00:00 PM,72.729,99.170
2706,21-08-07,03:15:00 PM,73.193,100.000
2707,21-08-07,03:30:00 PM,73.501,98.242
2708,21-08-07,03:45:00 PM,74.968,100.000
2709,21-08-07,04:00:00 PM,73.965,98.535
2710,21-08-07,04:15:00 PM,74.118,96.508
