"Plot Title:  LullwaterEdgeTower_21421601_20220609"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421601, SEN S/N: 21421601)","RH, % (LGR S/N: 21421601, SEN S/N: 21421601)"
627,22-06-16,05:30:00,23.614,82.613
628,22-06-16,05:45:00,23.571,83.736
629,22-06-16,06:00:00,23.442,83.321
630,22-06-16,06:15:00,23.399,83.516
631,22-06-16,06:30:00,23.314,83.956
632,22-06-16,06:45:00,23.271,84.762
633,22-06-16,07:00:00,23.399,84.347
634,22-06-16,07:15:00,23.743,83.321
635,22-06-16,07:30:00,23.957,83.419
636,22-06-16,07:45:00,24.214,82.686
637,22-06-16,08:00:00,24.729,80.513
638,22-06-16,08:15:00,24.944,81.148
639,22-06-16,08:30:00,25.502,79.609
640,22-06-16,08:45:00,26.488,75.409
641,22-06-16,09:00:00,29.320,68.034
642,22-06-16,09:15:00,30.735,63.053
643,22-06-16,09:30:00,32.709,45.763
644,22-06-16,09:45:00,32.580,46.032
645,22-06-16,10:00:00,33.781,44.689
646,22-06-16,10:15:00,33.695,46.691
647,22-06-16,10:30:00,33.352,46.496
648,22-06-16,10:45:00,33.653,44.860
649,22-06-16,11:00:00,33.781,46.081
650,22-06-16,11:15:00,33.953,48.669
651,22-06-16,11:30:00,33.738,49.426
652,22-06-16,11:45:00,32.966,54.164
653,22-06-16,12:00:00,33.610,49.377
654,22-06-16,12:15:00,34.124,47.399
655,22-06-16,12:30:00,32.795,57.924
656,22-06-16,12:45:00,34.210,49.206
657,22-06-16,13:00:00,33.867,51.331
658,22-06-16,13:15:00,33.610,49.866
659,22-06-16,13:30:00,33.052,56.142
660,22-06-16,13:45:00,32.151,60.049
661,22-06-16,14:00:00,32.580,57.045
662,22-06-16,14:15:00,32.537,55.702
663,22-06-16,14:30:00,33.910,52.796
664,22-06-16,14:45:00,34.682,50.745
665,22-06-16,15:00:00,34.296,52.650
666,22-06-16,15:15:00,34.425,54.164
667,22-06-16,15:30:00,33.695,56.264
668,22-06-16,15:45:00,33.095,54.066
669,22-06-16,16:00:00,32.237,56.947
670,22-06-16,16:15:00,31.636,62.759
671,22-06-16,16:30:00,32.666,53.431
672,22-06-16,16:45:00,33.095,51.770
673,22-06-16,17:00:00,32.280,58.364
674,22-06-16,17:15:00,32.537,59.902
675,22-06-16,17:30:00,32.022,59.048
676,22-06-16,17:45:00,31.465,60.879
677,22-06-16,18:00:00,31.164,64.689
678,22-06-16,18:15:00,31.508,67.985
679,22-06-16,18:30:00,31.894,59.389
680,22-06-16,18:45:00,31.808,62.295
681,22-06-16,19:00:00,31.508,60.562
682,22-06-16,19:15:00,31.250,61.856
683,22-06-16,19:30:00,30.993,63.175
684,22-06-16,19:45:00,30.564,64.591
685,22-06-16,20:00:00,30.221,66.178
686,22-06-16,20:15:00,30.092,65.641
687,22-06-16,20:30:00,29.920,66.081
688,22-06-16,20:45:00,29.706,69.402
689,22-06-16,21:00:00,29.792,66.032
690,22-06-16,21:15:00,29.834,64.884
691,22-06-16,21:30:00,29.834,64.908
692,22-06-16,21:45:00,30.521,62.979
693,22-06-16,22:00:00,30.306,64.371
694,22-06-16,22:15:00,29.148,69.988
695,22-06-16,22:30:00,28.505,72.186
696,22-06-16,22:45:00,27.089,79.976
697,22-06-16,23:00:00,26.746,81.563
698,22-06-16,23:15:00,26.445,83.834
699,22-06-16,23:30:00,25.973,87.961
700,22-06-16,23:45:00,25.888,89.255
701,22-06-17,00:00:00,25.673,90.720
702,22-06-17,00:15:00,25.673,90.989
703,22-06-17,00:30:00,25.716,91.575
704,22-06-17,00:45:00,25.888,91.697
705,22-06-17,01:00:00,25.845,92.039
706,22-06-17,01:15:00,25.888,91.868
707,22-06-17,01:30:00,25.845,92.674
708,22-06-17,01:45:00,25.630,89.597
709,22-06-17,02:00:00,25.416,88.547
710,22-06-17,02:15:00,25.201,86.716
711,22-06-17,02:30:00,25.158,85.665
712,22-06-17,02:45:00,25.244,85.519
713,22-06-17,03:00:00,25.330,85.104
714,22-06-17,03:15:00,25.158,86.886
715,22-06-17,03:30:00,24.901,87.643
716,22-06-17,03:45:00,24.772,89.011
717,22-06-17,04:00:00,24.772,89.011
718,22-06-17,04:15:00,24.858,88.791
719,22-06-17,04:30:00,24.815,88.010
720,22-06-17,04:45:00,24.944,86.789
721,22-06-17,05:00:00,24.858,86.935
722,22-06-17,05:15:00,24.686,87.204
723,22-06-17,05:30:00,24.644,85.421
724,22-06-17,05:45:00,24.515,85.983
725,22-06-17,06:00:00,24.386,87.179
726,22-06-17,06:15:00,24.257,87.790
727,22-06-17,06:30:00,24.257,88.010
728,22-06-17,06:45:00,24.172,88.205
729,22-06-17,07:00:00,24.300,88.156
730,22-06-17,07:15:00,24.686,87.399
731,22-06-17,07:30:00,24.901,86.813
732,22-06-17,07:45:00,25.115,86.813
733,22-06-17,08:00:00,25.587,85.665
734,22-06-17,08:15:00,26.402,83.736
735,22-06-17,08:30:00,26.617,82.320
736,22-06-17,08:45:00,27.218,79.316
737,22-06-17,09:00:00,28.676,75.556
738,22-06-17,09:15:00,30.564,66.349
739,22-06-17,09:30:00,30.650,64.518
740,22-06-17,09:45:00,32.151,60.904
741,22-06-17,10:00:00,32.795,60.269
742,22-06-17,10:15:00,33.009,58.730
743,22-06-17,10:30:00,32.451,60.806
744,22-06-17,10:45:00,32.280,60.293
745,22-06-17,11:00:00,32.366,61.636
746,22-06-17,11:15:00,31.851,62.027
747,22-06-17,11:30:00,32.537,61.880
748,22-06-17,11:45:00,33.138,60.757
749,22-06-17,12:00:00,32.880,57.167
750,22-06-17,12:15:00,32.795,56.459
751,22-06-17,12:30:00,33.095,54.310
752,22-06-17,12:45:00,33.224,49.768
753,22-06-17,13:00:00,33.695,50.989
754,22-06-17,13:15:00,33.224,48.840
755,22-06-17,13:30:00,33.910,46.789
756,22-06-17,13:45:00,33.567,50.574
757,22-06-17,14:00:00,33.867,45.324
758,22-06-17,14:15:00,33.695,43.663
759,22-06-17,14:30:00,33.738,47.057
760,22-06-17,14:45:00,33.738,48.767
761,22-06-17,15:00:00,33.395,45.079
762,22-06-17,15:15:00,33.567,47.131
763,22-06-17,15:30:00,33.052,48.059
764,22-06-17,15:45:00,32.837,52.967
765,22-06-17,16:00:00,32.837,50.891
766,22-06-17,16:15:00,32.280,54.188
767,22-06-17,16:30:00,32.666,53.846
768,22-06-17,16:45:00,31.894,53.700
769,22-06-17,17:00:00,31.722,58.779
770,22-06-17,17:15:00,32.280,53.284
771,22-06-17,17:30:00,31.593,58.242
772,22-06-17,17:45:00,28.934,54.701
773,22-06-17,18:00:00,23.700,85.226
774,22-06-17,18:15:00,22.584,91.990
775,22-06-17,18:30:00,22.498,92.259
776,22-06-17,18:45:00,22.284,94.945
777,22-06-17,19:00:00,22.284,94.799
778,22-06-17,19:15:00,22.456,95.775
779,22-06-17,19:30:00,22.456,95.458
780,22-06-17,19:45:00,22.627,96.239
781,22-06-17,20:00:00,22.927,96.630
782,22-06-17,20:15:00,22.927,95.800
783,22-06-17,20:30:00,22.713,95.580
784,22-06-17,20:45:00,22.541,91.673
785,22-06-17,21:00:00,22.370,94.237
786,22-06-17,21:15:00,22.241,94.847
787,22-06-17,21:30:00,22.241,96.215
788,22-06-17,21:45:00,22.327,96.239
789,22-06-17,22:00:00,22.241,95.385
790,22-06-17,22:15:00,22.241,96.947
791,22-06-17,22:30:00,22.327,97.485
792,22-06-17,22:45:00,22.370,97.631
793,22-06-17,23:00:00,22.456,97.851
794,22-06-17,23:15:00,22.584,97.656
795,22-06-17,23:30:00,22.584,97.265
796,22-06-17,23:45:00,22.541,96.435
797,22-06-18,00:00:00,22.413,94.286
798,22-06-18,00:15:00,22.327,94.799
799,22-06-18,00:30:00,22.413,94.042
800,22-06-18,00:45:00,22.198,95.849
801,22-06-18,01:00:00,22.069,96.484
802,22-06-18,01:15:00,21.984,97.338
803,22-06-18,01:30:00,22.027,97.631
804,22-06-18,01:45:00,21.984,96.654
805,22-06-18,02:00:00,21.898,96.386
806,22-06-18,02:15:00,21.898,96.068
807,22-06-18,02:30:00,21.898,96.410
808,22-06-18,02:45:00,21.941,96.532
809,22-06-18,03:00:00,21.941,96.215
810,22-06-18,03:15:00,21.898,95.409
811,22-06-18,03:30:00,21.898,95.360
812,22-06-18,03:45:00,21.812,94.628
813,22-06-18,04:00:00,21.855,95.531
814,22-06-18,04:15:00,21.812,94.554
815,22-06-18,04:30:00,21.855,95.092
816,22-06-18,04:45:00,21.855,95.311
817,22-06-18,05:00:00,21.812,95.604
818,22-06-18,05:15:00,21.812,95.604
819,22-06-18,05:30:00,21.941,95.311
820,22-06-18,05:45:00,22.198,93.944
821,22-06-18,06:00:00,22.112,93.358
822,22-06-18,06:15:00,21.984,94.603
823,22-06-18,06:30:00,21.898,93.846
824,22-06-18,06:45:00,21.898,94.164
825,22-06-18,07:00:00,21.898,94.628
826,22-06-18,07:15:00,21.812,95.311
827,22-06-18,07:30:00,21.898,94.872
828,22-06-18,07:45:00,22.069,94.628
829,22-06-18,08:00:00,22.541,90.208
830,22-06-18,08:15:00,22.842,89.573
831,22-06-18,08:30:00,22.885,91.013
832,22-06-18,08:45:00,23.399,89.426
833,22-06-18,09:00:00,24.987,82.857
834,22-06-18,09:15:00,26.445,75.653
835,22-06-18,09:30:00,26.917,72.576
836,22-06-18,09:45:00,27.561,70.965
837,22-06-18,10:00:00,28.590,65.495
838,22-06-18,10:15:00,29.877,61.074
839,22-06-18,10:30:00,29.577,60.317
840,22-06-18,10:45:00,30.564,58.510
841,22-06-18,11:00:00,29.148,62.589
842,22-06-18,11:15:00,30.435,56.606
843,22-06-18,11:30:00,29.963,57.924
844,22-06-18,11:45:00,30.478,54.090
845,22-06-18,12:00:00,30.306,53.138
846,22-06-18,12:15:00,30.306,49.841
847,22-06-18,12:30:00,30.607,55.385
848,22-06-18,12:45:00,30.521,55.067
849,22-06-18,13:00:00,30.135,48.376
850,22-06-18,13:15:00,30.607,53.187
851,22-06-18,13:30:00,30.993,49.792
852,22-06-18,13:45:00,30.306,52.967
853,22-06-18,14:00:00,30.135,51.013
854,22-06-18,14:15:00,29.877,53.578
855,22-06-18,14:30:00,29.834,56.288
856,22-06-18,14:45:00,30.564,50.745
857,22-06-18,15:00:00,30.950,44.371
858,22-06-18,15:15:00,31.121,42.393
859,22-06-18,15:30:00,30.735,42.198
860,22-06-18,15:45:00,31.079,41.832
861,22-06-18,16:00:00,31.207,41.490
862,22-06-18,16:15:00,30.993,42.711
863,22-06-18,16:30:00,31.422,38.755
864,22-06-18,16:45:00,30.993,42.906
865,22-06-18,17:00:00,30.521,46.838
866,22-06-18,17:15:00,30.435,44.249
867,22-06-18,17:30:00,30.564,45.617
868,22-06-18,17:45:00,30.392,45.421
869,22-06-18,18:00:00,29.706,45.861
870,22-06-18,18:15:00,30.221,41.929
871,22-06-18,18:30:00,30.221,41.538
872,22-06-18,18:45:00,30.006,43.565
873,22-06-18,19:00:00,29.577,41.465
874,22-06-18,19:15:00,29.792,44.249
875,22-06-18,19:30:00,29.491,39.731
876,22-06-18,19:45:00,29.234,39.219
877,22-06-18,20:00:00,28.891,40.269
878,22-06-18,20:15:00,28.805,42.344
879,22-06-18,20:30:00,28.505,40.928
880,22-06-18,20:45:00,27.861,45.763
881,22-06-18,21:00:00,27.818,47.131
882,22-06-18,21:15:00,27.432,47.668
883,22-06-18,21:30:00,27.389,40.659
884,22-06-18,21:45:00,26.874,43.516
885,22-06-18,22:00:00,26.574,41.880
886,22-06-18,22:15:00,25.931,43.272
887,22-06-18,22:30:00,24.987,47.424
888,22-06-18,22:45:00,24.300,48.059
889,22-06-18,23:00:00,23.914,49.792
890,22-06-18,23:15:00,23.485,49.475
891,22-06-18,23:30:00,23.142,52.430
892,22-06-18,23:45:00,22.927,53.162
893,22-06-19,00:00:00,22.584,56.239
894,22-06-19,00:15:00,22.370,57.314
895,22-06-19,00:30:00,22.112,54.823
896,22-06-19,00:45:00,21.812,56.337
897,22-06-19,01:00:00,21.469,59.951
898,22-06-19,01:15:00,21.169,61.197
899,22-06-19,01:30:00,20.825,61.538
900,22-06-19,01:45:00,20.568,65.446
901,22-06-19,02:00:00,20.353,65.836
902,22-06-19,02:15:00,19.967,68.742
903,22-06-19,02:30:00,19.882,69.255
904,22-06-19,02:45:00,19.624,70.525
905,22-06-19,03:00:00,19.495,69.866
906,22-06-19,03:15:00,19.195,70.623
907,22-06-19,03:30:00,19.109,70.549
908,22-06-19,03:45:00,19.024,71.160
909,22-06-19,04:00:00,19.238,70.501
910,22-06-19,04:15:00,19.581,67.692
911,22-06-19,04:30:00,19.324,71.087
912,22-06-19,04:45:00,19.410,69.939
913,22-06-19,05:00:00,19.410,63.101
914,22-06-19,05:15:00,20.053,59.487
915,22-06-19,05:30:00,20.096,58.486
916,22-06-19,05:45:00,19.882,58.926
917,22-06-19,06:00:00,19.453,65.446
918,22-06-19,06:15:00,18.981,64.933
919,22-06-19,06:30:00,18.895,65.592
920,22-06-19,06:45:00,18.680,65.031
921,22-06-19,07:00:00,18.552,65.372
922,22-06-19,07:15:00,19.152,64.908
923,22-06-19,07:30:00,19.495,63.932
924,22-06-19,07:45:00,20.268,60.391
925,22-06-19,08:00:00,21.040,49.988
926,22-06-19,08:15:00,21.469,49.670
927,22-06-19,08:30:00,21.898,46.300
928,22-06-19,08:45:00,22.627,43.834
929,22-06-19,09:00:00,24.043,38.755
930,22-06-19,09:15:00,25.459,35.653
931,22-06-19,09:30:00,25.330,37.045
932,22-06-19,09:45:00,25.888,33.651
933,22-06-19,10:00:00,26.917,33.407
934,22-06-19,10:15:00,26.317,33.260
935,22-06-19,10:30:00,27.389,31.722
936,22-06-19,10:45:00,27.346,31.258
937,22-06-19,11:00:00,27.389,34.286
938,22-06-19,11:15:00,27.732,32.357
939,22-06-19,11:30:00,27.475,31.722
940,22-06-19,11:45:00,27.775,32.137
941,22-06-19,12:00:00,27.947,34.676
942,22-06-19,12:15:00,28.376,35.409
943,22-06-19,12:30:00,28.118,30.403
944,22-06-19,12:45:00,27.904,29.768
945,22-06-19,13:00:00,28.333,31.087
946,22-06-19,13:15:00,28.333,27.643
947,22-06-19,13:30:00,28.462,32.967
948,22-06-19,13:45:00,28.590,30.452
949,22-06-19,14:00:00,28.891,27.814
950,22-06-19,14:15:00,28.462,31.722
951,22-06-19,14:30:00,29.191,27.985
952,22-06-19,14:45:00,29.105,30.232
953,22-06-19,15:00:00,28.676,29.035
954,22-06-19,15:15:00,28.976,27.668
955,22-06-19,15:30:00,29.105,25.421
956,22-06-19,15:45:00,29.320,21.905
957,22-06-19,16:00:00,29.234,24.396
958,22-06-19,16:15:00,29.148,26.252
959,22-06-19,16:30:00,29.534,25.055
960,22-06-19,16:45:00,28.976,27.497
961,22-06-19,17:00:00,29.663,25.641
962,22-06-19,17:15:00,29.105,23.321
963,22-06-19,17:30:00,29.749,24.225
964,22-06-19,17:45:00,29.277,25.079
965,22-06-19,18:00:00,28.547,31.282
966,22-06-19,18:15:00,28.848,24.420
967,22-06-19,18:30:00,28.976,25.055
968,22-06-19,18:45:00,28.290,24.713
969,22-06-19,19:00:00,28.848,22.295
970,22-06-19,19:15:00,28.590,22.784
971,22-06-19,19:30:00,28.204,22.491
972,22-06-19,19:45:00,27.346,25.543
973,22-06-19,20:00:00,26.188,32.405
974,22-06-19,20:15:00,25.544,35.433
975,22-06-19,20:30:00,24.858,39.927
976,22-06-19,20:45:00,24.172,45.177
977,22-06-19,21:00:00,23.614,43.907
978,22-06-19,21:15:00,23.056,47.668
979,22-06-19,21:30:00,22.670,45.250
980,22-06-19,21:45:00,22.284,46.545
981,22-06-19,22:00:00,21.769,48.620
982,22-06-19,22:15:00,21.469,48.107
983,22-06-19,22:30:00,21.083,52.063
984,22-06-19,22:45:00,20.868,52.747
985,22-06-19,23:00:00,20.611,53.382
986,22-06-19,23:15:00,20.268,56.166
987,22-06-19,23:30:00,20.010,57.851
988,22-06-19,23:45:00,19.796,58.950
989,22-06-20,00:00:00,19.495,60.464
990,22-06-20,00:15:00,19.238,61.343
991,22-06-20,00:30:00,19.109,63.492
992,22-06-20,00:45:00,18.981,63.858
993,22-06-20,01:00:00,18.680,63.883
994,22-06-20,01:15:00,18.552,63.614
995,22-06-20,01:30:00,18.423,63.932
996,22-06-20,01:45:00,18.208,64.664
997,22-06-20,02:00:00,18.080,66.471
998,22-06-20,02:15:00,17.908,67.106
999,22-06-20,02:30:00,17.779,68.718
1000,22-06-20,02:45:00,17.479,68.816
1001,22-06-20,03:00:00,17.350,65.763
1002,22-06-20,03:15:00,17.436,68.132
1003,22-06-20,03:30:00,17.136,69.353
1004,22-06-20,03:45:00,16.879,72.503
1005,22-06-20,04:00:00,16.664,74.164
1006,22-06-20,04:15:00,16.492,75.018
1007,22-06-20,04:30:00,16.535,74.676
1008,22-06-20,04:45:00,16.364,75.653
1009,22-06-20,05:00:00,16.106,76.850
1010,22-06-20,05:15:00,16.063,76.264
1011,22-06-20,05:30:00,15.935,76.190
1012,22-06-20,05:45:00,15.763,77.289
1013,22-06-20,06:00:00,15.763,74.652
1014,22-06-20,06:15:00,15.849,72.601
1015,22-06-20,06:30:00,15.806,75.726
1016,22-06-20,06:45:00,15.849,76.142
1017,22-06-20,07:00:00,16.106,75.140
1018,22-06-20,07:15:00,16.750,71.404
1019,22-06-20,07:30:00,17.007,72.186
1020,22-06-20,07:45:00,17.265,73.407
1021,22-06-20,08:00:00,17.865,71.306
1022,22-06-20,08:15:00,18.380,70.110
1023,22-06-20,08:30:00,19.410,69.084
1024,22-06-20,08:45:00,20.654,67.521
1025,22-06-20,09:00:00,22.842,60.977
1026,22-06-20,09:15:00,25.759,54.481
1027,22-06-20,09:30:00,26.960,54.261
1028,22-06-20,09:45:00,28.676,54.921
1029,22-06-20,10:00:00,27.818,59.414
1030,22-06-20,10:15:00,27.775,58.462
1031,22-06-20,10:30:00,28.805,56.361
1032,22-06-20,10:45:00,30.306,51.429
1033,22-06-20,11:00:00,29.577,51.087
1034,22-06-20,11:15:00,29.792,47.839
1035,22-06-20,11:30:00,29.963,46.398
1036,22-06-20,11:45:00,30.392,39.976
1037,22-06-20,12:00:00,30.306,38.535
1038,22-06-20,12:15:00,30.392,36.557
1039,22-06-20,12:30:00,30.263,41.661
1040,22-06-20,12:45:00,30.306,35.775
1041,22-06-20,13:00:00,30.521,33.089
1042,22-06-20,13:15:00,30.349,35.116
1043,22-06-20,13:30:00,30.135,37.875
1044,22-06-20,13:45:00,30.864,33.871
1045,22-06-20,14:00:00,30.392,32.186
1046,22-06-20,14:15:00,30.178,36.801
1047,22-06-20,14:30:00,30.692,34.505
1048,22-06-20,14:45:00,31.250,34.261
1049,22-06-20,15:00:00,31.293,34.188
1050,22-06-20,15:15:00,30.521,35.531
1051,22-06-20,15:30:00,30.564,36.777
1052,22-06-20,15:45:00,30.993,35.824
1053,22-06-20,16:00:00,30.521,38.437
1054,22-06-20,16:15:00,30.263,44.420
1055,22-06-20,16:30:00,30.735,39.878
1056,22-06-20,16:45:00,31.164,36.874
1057,22-06-20,17:00:00,30.306,39.829
1058,22-06-20,17:15:00,30.692,38.242
1059,22-06-20,17:30:00,30.049,42.515
1060,22-06-20,17:45:00,30.306,35.702
1061,22-06-20,18:00:00,29.834,41.221
1062,22-06-20,18:15:00,30.178,34.701
1063,22-06-20,18:30:00,29.277,41.123
1064,22-06-20,18:45:00,29.663,37.558
1065,22-06-20,19:00:00,29.277,42.076
1066,22-06-20,19:15:00,29.105,42.735
1067,22-06-20,19:30:00,28.590,42.833
1068,22-06-20,19:45:00,28.333,43.321
1069,22-06-20,20:00:00,27.947,44.615
1070,22-06-20,20:15:00,27.518,46.862
1071,22-06-20,20:30:00,27.089,48.132
1072,22-06-20,20:45:00,26.445,50.867
1073,22-06-20,21:00:00,25.931,53.162
1074,22-06-20,21:15:00,25.544,55.507
1075,22-06-20,21:30:00,25.201,58.730
1076,22-06-20,21:45:00,24.944,60.464
1077,22-06-20,22:00:00,24.772,58.413
1078,22-06-20,22:15:00,24.558,59.976
1079,22-06-20,22:30:00,24.343,63.541
1080,22-06-20,22:45:00,24.043,61.563
1081,22-06-20,23:00:00,23.871,64.689
1082,22-06-20,23:15:00,23.571,64.982
1083,22-06-20,23:30:00,23.442,68.181
1084,22-06-20,23:45:00,23.185,69.109
1085,22-06-21,00:00:00,22.927,69.475
1086,22-06-21,00:15:00,22.756,71.184
1087,22-06-21,00:30:00,22.584,70.769
1088,22-06-21,00:45:00,22.370,72.430
1089,22-06-21,01:00:00,22.241,73.309
1090,22-06-21,01:15:00,21.984,75.458
1091,22-06-21,01:30:00,21.812,76.508
1092,22-06-21,01:45:00,21.640,77.778
1093,22-06-21,02:00:00,21.555,78.462
1094,22-06-21,02:15:00,21.426,79.756
1095,22-06-21,02:30:00,21.211,79.707
1096,22-06-21,02:45:00,21.083,79.853
1097,22-06-21,03:00:00,20.911,80.537
1098,22-06-21,03:15:00,20.782,81.148
1099,22-06-21,03:30:00,20.568,82.686
1100,22-06-21,03:45:00,20.396,82.808
1101,22-06-21,04:00:00,20.353,84.762
1102,22-06-21,04:15:00,20.311,83.468
1103,22-06-21,04:30:00,20.182,84.469
1104,22-06-21,04:45:00,20.053,84.884
1105,22-06-21,05:00:00,19.882,85.739
1106,22-06-21,05:15:00,19.753,86.447
1107,22-06-21,05:30:00,19.753,86.789
1108,22-06-21,05:45:00,19.624,88.987
1109,22-06-21,06:00:00,19.581,89.011
1110,22-06-21,06:15:00,19.624,87.985
1111,22-06-21,06:30:00,19.624,88.718
1112,22-06-21,06:45:00,19.624,88.425
1113,22-06-21,07:00:00,19.839,87.619
1114,22-06-21,07:15:00,20.053,86.642
1115,22-06-21,07:30:00,20.353,86.007
1116,22-06-21,07:45:00,20.654,85.128
1117,22-06-21,08:00:00,20.911,84.860
1118,22-06-21,08:15:00,21.211,84.664
1119,22-06-21,08:30:00,21.898,84.347
1120,22-06-21,08:45:00,22.927,80.464
1121,22-06-21,09:00:00,24.686,71.062
1122,22-06-21,09:15:00,24.000,74.554
1123,22-06-21,09:30:00,24.386,75.116
1124,22-06-21,09:45:00,27.775,58.022
1125,22-06-21,10:00:00,28.376,56.874
1126,22-06-21,10:15:00,29.148,57.485
1127,22-06-21,10:30:00,27.089,60.586
1128,22-06-21,10:45:00,27.303,62.637
1129,22-06-21,11:00:00,27.818,61.856
1130,22-06-21,11:15:00,29.234,55.263
1131,22-06-21,11:30:00,29.620,52.479
1132,22-06-21,11:45:00,30.607,42.344
1133,22-06-21,12:00:00,30.864,42.491
1134,22-06-21,12:15:00,31.207,46.471
1135,22-06-21,12:30:00,32.065,38.046
1136,22-06-21,12:45:00,32.151,38.632
1137,22-06-21,13:00:00,31.336,41.685
1138,22-06-21,13:15:00,32.065,40.098
1139,22-06-21,13:30:00,31.765,39.243
1140,22-06-21,13:45:00,31.979,40.000
1141,22-06-21,14:00:00,31.765,44.664
1142,22-06-21,14:15:00,31.808,37.582
1143,22-06-21,14:30:00,32.795,38.462
1144,22-06-21,14:45:00,32.494,39.365
1145,22-06-21,15:00:00,32.451,39.560
1146,22-06-21,15:15:00,32.280,37.802
1147,22-06-21,15:30:00,33.138,31.331
1148,22-06-21,15:45:00,32.323,34.628
1149,22-06-21,16:00:00,31.636,36.410
1150,22-06-21,16:15:00,32.966,29.231
1151,22-06-21,16:30:00,32.837,36.410
1152,22-06-21,16:45:00,31.937,33.504
1153,22-06-21,17:00:00,31.979,40.904
1154,22-06-21,17:15:00,31.679,41.832
1155,22-06-21,17:30:00,31.722,40.342
1156,22-06-21,17:45:00,31.765,35.482
1157,22-06-21,18:00:00,31.894,36.093
1158,22-06-21,18:15:00,32.022,33.651
1159,22-06-21,18:30:00,31.422,38.950
1160,22-06-21,18:45:00,30.564,41.612
1161,22-06-21,19:00:00,30.349,44.811
1162,22-06-21,19:15:00,30.178,44.884
1163,22-06-21,19:30:00,29.963,45.519
1164,22-06-21,19:45:00,29.877,46.056
1165,22-06-21,20:00:00,29.620,46.862
1166,22-06-21,20:15:00,29.277,46.545
1167,22-06-21,20:30:00,28.719,48.278
1168,22-06-21,20:45:00,28.161,51.111
1169,22-06-21,21:00:00,27.518,51.990
1170,22-06-21,21:15:00,27.046,55.214
1171,22-06-21,21:30:00,26.531,57.924
1172,22-06-21,21:45:00,26.188,56.581
1173,22-06-21,22:00:00,25.931,57.338
1174,22-06-21,22:15:00,25.502,61.197
1175,22-06-21,22:30:00,25.158,60.171
1176,22-06-21,22:45:00,25.073,63.272
1177,22-06-21,23:00:00,24.686,61.685
1178,22-06-21,23:15:00,24.429,65.104
1179,22-06-21,23:30:00,24.214,65.446
1180,22-06-21,23:45:00,24.086,67.277
1181,22-06-22,00:00:00,23.700,69.402
1182,22-06-22,00:15:00,23.657,68.694
1183,22-06-22,00:30:00,23.399,68.010
1184,22-06-22,00:45:00,22.970,68.718
1185,22-06-22,01:00:00,22.713,71.893
1186,22-06-22,01:15:00,22.370,71.282
1187,22-06-22,01:30:00,22.198,73.968
1188,22-06-22,01:45:00,21.855,76.703
1189,22-06-22,02:00:00,21.898,75.018
1190,22-06-22,02:15:00,21.683,76.288
1191,22-06-22,02:30:00,21.340,77.631
1192,22-06-22,02:45:00,21.040,79.560
1193,22-06-22,03:00:00,20.825,79.072
1194,22-06-22,03:15:00,20.654,80.122
1195,22-06-22,03:30:00,20.654,79.829
1196,22-06-22,03:45:00,20.439,81.709
1197,22-06-22,04:00:00,20.182,83.150
1198,22-06-22,04:15:00,19.967,85.153
1199,22-06-22,04:30:00,19.882,85.983
1200,22-06-22,04:45:00,19.839,85.324
1201,22-06-22,05:00:00,19.710,86.886
1202,22-06-22,05:15:00,19.495,87.302
1203,22-06-22,05:30:00,19.453,87.009
1204,22-06-22,05:45:00,19.367,87.546
1205,22-06-22,06:00:00,19.238,88.962
1206,22-06-22,06:15:00,19.109,89.573
1207,22-06-22,06:30:00,19.109,89.744
1208,22-06-22,06:45:00,19.281,89.255
1209,22-06-22,07:00:00,19.367,87.473
1210,22-06-22,07:15:00,20.096,83.248
1211,22-06-22,07:30:00,20.225,83.932
1212,22-06-22,07:45:00,20.525,81.978
1213,22-06-22,08:00:00,20.954,82.393
1214,22-06-22,08:15:00,21.426,81.001
