"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074441, SEN S/N: 21074441)","RH, % (LGR S/N: 21074441, SEN S/N: 21074441)"
2176,21-07-30,04:15:00 AM,72.729,97.680
2177,21-07-30,04:30:00 AM,72.651,97.387
2178,21-07-30,04:45:00 AM,72.574,97.460
2179,21-07-30,05:00:00 AM,72.883,97.485
2180,21-07-30,05:15:00 AM,72.729,96.752
2181,21-07-30,05:30:00 AM,72.574,97.289
2182,21-07-30,05:45:00 AM,72.496,97.387
2183,21-07-30,06:00:00 AM,72.343,98.242
2184,21-07-30,06:15:00 AM,72.189,98.437
2185,21-07-30,06:30:00 AM,71.879,98.730
2186,21-07-30,06:45:00 AM,71.879,98.901
2187,21-07-30,07:00:00 AM,71.879,98.681
2188,21-07-30,07:15:00 AM,71.802,99.365
2189,21-07-30,07:30:00 AM,72.111,98.584
2190,21-07-30,07:45:00 AM,72.729,97.778
2191,21-07-30,08:00:00 AM,73.346,97.680
2192,21-07-30,08:15:00 AM,73.810,96.532
2193,21-07-30,08:30:00 AM,74.196,96.020
2194,21-07-30,08:45:00 AM,74.505,95.897
2195,21-07-30,09:00:00 AM,75.123,96.508
2196,21-07-30,09:15:00 AM,75.972,93.602
2197,21-07-30,09:30:00 AM,76.512,93.309
2198,21-07-30,09:45:00 AM,77.671,90.012
2199,21-07-30,10:00:00 AM,77.904,89.988
2200,21-07-30,10:15:00 AM,78.751,89.328
2201,21-07-30,10:30:00 AM,79.293,88.547
2202,21-07-30,10:45:00 AM,79.448,91.306
2203,21-07-30,11:00:00 AM,80.451,88.938
2204,21-07-30,11:15:00 AM,81.610,87.204
2205,21-07-30,11:30:00 AM,82.305,84.860
2206,21-07-30,11:45:00 AM,81.840,88.571
2207,21-07-30,12:00:00 PM,83.385,84.567
2208,21-07-30,12:15:00 PM,87.170,73.919
2209,21-07-30,12:30:00 PM,88.018,71.477
2210,21-07-30,12:45:00 PM,89.487,66.789
2211,21-07-30,01:00:00 PM,87.942,76.777
2212,21-07-30,01:15:00 PM,87.170,73.138
2213,21-07-30,01:30:00 PM,87.555,74.554
2214,21-07-30,01:45:00 PM,87.633,71.746
2215,21-07-30,02:00:00 PM,87.093,77.607
2216,21-07-30,02:15:00 PM,86.860,76.752
2217,21-07-30,02:30:00 PM,87.942,75.458
2218,21-07-30,02:45:00 PM,88.637,67.131
2219,21-07-30,03:00:00 PM,86.473,77.778
2220,21-07-30,03:15:00 PM,84.312,83.419
2221,21-07-30,03:30:00 PM,83.849,84.444
2222,21-07-30,03:45:00 PM,84.929,81.612
2223,21-07-30,04:00:00 PM,84.081,85.177
2224,21-07-30,04:15:00 PM,84.929,83.810
2225,21-07-30,04:30:00 PM,84.776,83.761
2226,21-07-30,04:45:00 PM,84.544,84.908
2227,21-07-30,05:00:00 PM,83.849,86.203
2228,21-07-30,05:15:00 PM,84.466,83.419
2229,21-07-30,05:30:00 PM,84.081,84.957
2230,21-07-30,05:45:00 PM,83.849,85.983
2231,21-07-30,06:00:00 PM,83.926,84.371
2232,21-07-30,06:15:00 PM,83.539,86.764
2233,21-07-30,06:30:00 PM,83.539,85.812
2234,21-07-30,06:45:00 PM,83.077,87.595
2235,21-07-30,07:00:00 PM,82.845,89.280
2236,21-07-30,07:15:00 PM,82.999,87.277
2237,21-07-30,07:30:00 PM,82.227,89.475
2238,21-07-30,07:45:00 PM,81.687,90.891
2239,21-07-30,08:00:00 PM,83.462,83.175
2240,21-07-30,08:15:00 PM,74.196,95.897
2241,21-07-30,08:30:00 PM,72.806,96.508
2242,21-07-30,08:45:00 PM,72.496,99.389
2243,21-07-30,09:00:00 PM,73.038,99.536
2244,21-07-30,09:15:00 PM,73.346,99.853
2245,21-07-30,09:30:00 PM,73.733,100.000
2246,21-07-30,09:45:00 PM,74.505,100.000
2247,21-07-30,10:00:00 PM,74.737,100.000
2248,21-07-30,10:15:00 PM,74.813,100.000
2249,21-07-30,10:30:00 PM,74.737,100.000
2250,21-07-30,10:45:00 PM,74.660,100.000
2251,21-07-30,11:00:00 PM,74.660,100.000
2252,21-07-30,11:15:00 PM,74.660,100.000
2253,21-07-30,11:30:00 PM,74.968,100.000
2254,21-07-30,11:45:00 PM,74.737,100.000
2255,21-07-31,12:00:00 AM,74.583,100.000
2256,21-07-31,12:15:00 AM,74.737,100.000
2257,21-07-31,12:30:00 AM,74.660,100.000
2258,21-07-31,12:45:00 AM,74.737,100.000
2259,21-07-31,01:00:00 AM,74.890,100.000
2260,21-07-31,01:15:00 AM,74.968,100.000
2261,21-07-31,01:30:00 AM,74.890,100.000
2262,21-07-31,01:45:00 AM,74.737,100.000
2263,21-07-31,02:00:00 AM,74.660,100.000
2264,21-07-31,02:15:00 AM,74.505,100.000
2265,21-07-31,02:30:00 AM,74.273,100.000
2266,21-07-31,02:45:00 AM,74.196,100.000
2267,21-07-31,03:00:00 AM,73.810,100.000
2268,21-07-31,03:15:00 AM,73.810,100.000
2269,21-07-31,03:30:00 AM,73.656,100.000
2270,21-07-31,03:45:00 AM,73.501,100.000
2271,21-07-31,04:00:00 AM,73.578,100.000
2272,21-07-31,04:15:00 AM,73.269,100.000
2273,21-07-31,04:30:00 AM,73.269,100.000
2274,21-07-31,04:45:00 AM,73.116,100.000
2275,21-07-31,05:00:00 AM,73.038,100.000
2276,21-07-31,05:15:00 AM,73.116,100.000
2277,21-07-31,05:30:00 AM,72.729,100.000
2278,21-07-31,05:45:00 AM,72.496,100.000
2279,21-07-31,06:00:00 AM,72.496,100.000
2280,21-07-31,06:15:00 AM,72.496,100.000
2281,21-07-31,06:30:00 AM,72.343,100.000
2282,21-07-31,06:45:00 AM,72.343,100.000
2283,21-07-31,07:00:00 AM,72.421,100.000
2284,21-07-31,07:15:00 AM,72.496,100.000
2285,21-07-31,07:30:00 AM,72.651,100.000
2286,21-07-31,07:45:00 AM,72.883,100.000
2287,21-07-31,08:00:00 AM,73.038,100.000
2288,21-07-31,08:15:00 AM,73.501,100.000
2289,21-07-31,08:30:00 AM,74.196,98.974
2290,21-07-31,08:45:00 AM,74.505,99.756
2291,21-07-31,09:00:00 AM,75.355,98.486
2292,21-07-31,09:15:00 AM,75.663,97.827
2293,21-07-31,09:30:00 AM,76.050,97.411
2294,21-07-31,09:45:00 AM,77.439,94.603
2295,21-07-31,10:00:00 AM,79.678,88.156
2296,21-07-31,10:15:00 AM,81.223,87.717
2297,21-07-31,10:30:00 AM,83.385,83.834
2298,21-07-31,10:45:00 AM,82.690,85.836
2299,21-07-31,11:00:00 AM,84.466,80.024
2300,21-07-31,11:15:00 AM,84.157,87.204
2301,21-07-31,11:30:00 AM,85.393,84.225
2302,21-07-31,11:45:00 AM,86.628,81.172
2303,21-07-31,12:00:00 PM,86.860,79.267
2304,21-07-31,12:15:00 PM,86.628,81.465
2305,21-07-31,12:30:00 PM,88.095,77.680
2306,21-07-31,12:45:00 PM,87.633,75.140
2307,21-07-31,01:00:00 PM,88.250,76.825
2308,21-07-31,01:15:00 PM,89.022,69.353
2309,21-07-31,01:30:00 PM,86.166,70.720
2310,21-07-31,01:45:00 PM,87.478,75.336
2311,21-07-31,02:00:00 PM,86.398,74.359
2312,21-07-31,02:15:00 PM,86.628,74.579
2313,21-07-31,02:30:00 PM,86.398,79.316
2314,21-07-31,02:45:00 PM,88.250,70.256
2315,21-07-31,03:00:00 PM,87.787,71.453
2316,21-07-31,03:15:00 PM,88.405,69.890
2317,21-07-31,03:30:00 PM,87.865,67.131
2318,21-07-31,03:45:00 PM,88.018,69.182
2319,21-07-31,04:00:00 PM,86.551,72.039
2320,21-07-31,04:15:00 PM,85.701,68.230
2321,21-07-31,04:30:00 PM,85.548,73.016
2322,21-07-31,04:45:00 PM,86.473,69.988
2323,21-07-31,05:00:00 PM,85.856,74.799
2324,21-07-31,05:15:00 PM,85.626,75.873
2325,21-07-31,05:30:00 PM,84.004,76.606
2326,21-07-31,05:45:00 PM,86.473,66.374
2327,21-07-31,06:00:00 PM,83.694,71.551
2328,21-07-31,06:15:00 PM,82.382,82.173
2329,21-07-31,06:30:00 PM,81.995,83.077
2330,21-07-31,06:45:00 PM,81.765,84.640
2331,21-07-31,07:00:00 PM,80.992,86.960
2332,21-07-31,07:15:00 PM,80.838,88.791
2333,21-07-31,07:30:00 PM,80.296,90.647
2334,21-07-31,07:45:00 PM,79.833,92.405
2335,21-07-31,08:00:00 PM,80.065,90.501
2336,21-07-31,08:15:00 PM,79.371,90.501
2337,21-07-31,08:30:00 PM,79.216,91.209
2338,21-07-31,08:45:00 PM,78.829,92.674
2339,21-07-31,09:00:00 PM,78.751,91.477
2340,21-07-31,09:15:00 PM,78.751,91.551
2341,21-07-31,09:30:00 PM,78.366,92.698
2342,21-07-31,09:45:00 PM,78.134,93.065
2343,21-07-31,10:00:00 PM,78.211,93.700
2344,21-07-31,10:15:00 PM,78.366,93.382
2345,21-07-31,10:30:00 PM,78.366,94.481
2346,21-07-31,10:45:00 PM,77.979,96.020
2347,21-07-31,11:00:00 PM,77.671,96.190
2348,21-07-31,11:15:00 PM,77.671,96.239
2349,21-07-31,11:30:00 PM,77.362,96.093
2350,21-07-31,11:45:00 PM,77.362,96.850
2351,21-08-01,12:00:00 AM,77.054,97.241
2352,21-08-01,12:15:00 AM,76.899,96.996
2353,21-08-01,12:30:00 AM,76.590,97.143
2354,21-08-01,12:45:00 AM,76.590,97.558
2355,21-08-01,01:00:00 AM,76.435,97.118
2356,21-08-01,01:15:00 AM,76.512,97.534
2357,21-08-01,01:30:00 AM,76.204,96.386
2358,21-08-01,01:45:00 AM,76.127,93.773
2359,21-08-01,02:00:00 AM,75.895,95.409
2360,21-08-01,02:15:00 AM,75.817,94.237
2361,21-08-01,02:30:00 AM,75.355,94.090
2362,21-08-01,02:45:00 AM,75.817,94.017
2363,21-08-01,03:00:00 AM,71.262,99.072
2364,21-08-01,03:15:00 AM,70.180,99.853
2365,21-08-01,03:30:00 AM,69.872,100.000
2366,21-08-01,03:45:00 AM,70.104,100.000
2367,21-08-01,04:00:00 AM,70.180,100.000
2368,21-08-01,04:15:00 AM,70.257,100.000
2369,21-08-01,04:30:00 AM,70.335,100.000
2370,21-08-01,04:45:00 AM,70.644,100.000
2371,21-08-01,05:00:00 AM,71.649,100.000
2372,21-08-01,05:15:00 AM,71.879,100.000
2373,21-08-01,05:30:00 AM,72.189,100.000
2374,21-08-01,05:45:00 AM,72.034,100.000
2375,21-08-01,06:00:00 AM,71.724,100.000
2376,21-08-01,06:15:00 AM,71.649,100.000
2377,21-08-01,06:30:00 AM,71.494,100.000
2378,21-08-01,06:45:00 AM,71.494,100.000
2379,21-08-01,07:00:00 AM,71.262,100.000
2380,21-08-01,07:15:00 AM,71.416,100.000
2381,21-08-01,07:30:00 AM,71.571,100.000
2382,21-08-01,07:45:00 AM,71.802,100.000
2383,21-08-01,08:00:00 AM,71.879,100.000
2384,21-08-01,08:15:00 AM,72.111,100.000
2385,21-08-01,08:30:00 AM,72.651,100.000
2386,21-08-01,08:45:00 AM,73.193,100.000
2387,21-08-01,09:00:00 AM,73.810,99.487
2388,21-08-01,09:15:00 AM,74.273,98.901
2389,21-08-01,09:30:00 AM,75.123,98.339
2390,21-08-01,09:45:00 AM,75.663,97.363
2391,21-08-01,10:00:00 AM,76.822,95.824
2392,21-08-01,10:15:00 AM,79.061,90.354
2393,21-08-01,10:30:00 AM,79.448,88.645
2394,21-08-01,10:45:00 AM,80.915,86.911
2395,21-08-01,11:00:00 AM,79.678,90.232
2396,21-08-01,11:15:00 AM,81.455,86.471
2397,21-08-01,11:30:00 AM,82.305,84.884
2398,21-08-01,11:45:00 AM,84.621,76.093
2399,21-08-01,12:00:00 PM,84.389,74.945
2400,21-08-01,12:15:00 PM,80.683,82.637
2401,21-08-01,12:30:00 PM,85.316,73.822
2402,21-08-01,12:45:00 PM,85.006,77.143
2403,21-08-01,01:00:00 PM,85.316,75.604
2404,21-08-01,01:15:00 PM,84.081,76.068
2405,21-08-01,01:30:00 PM,85.316,72.772
2406,21-08-01,01:45:00 PM,84.853,73.114
2407,21-08-01,02:00:00 PM,84.157,73.455
2408,21-08-01,02:15:00 PM,84.081,77.680
2409,21-08-01,02:30:00 PM,85.084,75.360
2410,21-08-01,02:45:00 PM,82.999,75.971
2411,21-08-01,03:00:00 PM,82.690,71.795
2412,21-08-01,03:15:00 PM,83.849,72.088
2413,21-08-01,03:30:00 PM,82.459,78.486
2414,21-08-01,03:45:00 PM,81.532,81.514
2415,21-08-01,04:00:00 PM,82.150,77.265
2416,21-08-01,04:15:00 PM,82.382,73.040
2417,21-08-01,04:30:00 PM,82.305,76.801
2418,21-08-01,04:45:00 PM,80.992,79.780
2419,21-08-01,05:00:00 PM,81.765,77.216
2420,21-08-01,05:15:00 PM,81.918,75.971
2421,21-08-01,05:30:00 PM,80.220,80.000
2422,21-08-01,05:45:00 PM,80.143,81.978
2423,21-08-01,06:00:00 PM,79.061,84.420
2424,21-08-01,06:15:00 PM,79.061,83.443
2425,21-08-01,06:30:00 PM,78.906,84.298
2426,21-08-01,06:45:00 PM,79.293,80.122
2427,21-08-01,07:00:00 PM,78.598,85.788
2428,21-08-01,07:15:00 PM,78.676,87.253
2429,21-08-01,07:30:00 PM,78.134,88.669
2430,21-08-01,07:45:00 PM,78.057,87.497
2431,21-08-01,08:00:00 PM,77.749,84.591
2432,21-08-01,08:15:00 PM,77.131,89.035
2433,21-08-01,08:30:00 PM,76.359,90.110
2434,21-08-01,08:45:00 PM,76.050,90.281
2435,21-08-01,09:00:00 PM,75.817,88.889
2436,21-08-01,09:15:00 PM,75.663,89.695
2437,21-08-01,09:30:00 PM,75.510,90.061
2438,21-08-01,09:45:00 PM,75.355,90.745
2439,21-08-01,10:00:00 PM,75.045,91.526
2440,21-08-01,10:15:00 PM,74.968,92.063
2441,21-08-01,10:30:00 PM,74.583,92.137
2442,21-08-01,10:45:00 PM,74.350,93.187
2443,21-08-01,11:00:00 PM,74.118,93.065
2444,21-08-01,11:15:00 PM,73.888,93.748
2445,21-08-01,11:30:00 PM,73.965,94.652
2446,21-08-01,11:45:00 PM,73.733,94.359
2447,21-08-02,12:00:00 AM,73.501,94.554
2448,21-08-02,12:15:00 AM,73.346,94.945
2449,21-08-02,12:30:00 AM,73.346,94.945
2450,21-08-02,12:45:00 AM,73.423,94.628
2451,21-08-02,01:00:00 AM,73.346,94.774
2452,21-08-02,01:15:00 AM,73.038,94.408
2453,21-08-02,01:30:00 AM,72.651,95.726
2454,21-08-02,01:45:00 AM,72.496,95.849
2455,21-08-02,02:00:00 AM,72.343,95.531
2456,21-08-02,02:15:00 AM,72.111,95.385
2457,21-08-02,02:30:00 AM,71.416,96.215
2458,21-08-02,02:45:00 AM,71.184,96.606
2459,21-08-02,03:00:00 AM,71.107,95.922
2460,21-08-02,03:15:00 AM,70.799,96.093
2461,21-08-02,03:30:00 AM,70.567,97.045
2462,21-08-02,03:45:00 AM,70.412,96.190
2463,21-08-02,04:00:00 AM,69.795,97.729
2464,21-08-02,04:15:00 AM,69.562,98.095
2465,21-08-02,04:30:00 AM,69.562,97.998
2466,21-08-02,04:45:00 AM,69.408,98.535
2467,21-08-02,05:00:00 AM,69.022,98.999
2468,21-08-02,05:15:00 AM,68.945,99.145
2469,21-08-02,05:30:00 AM,68.868,98.999
2470,21-08-02,05:45:00 AM,68.635,99.316
2471,21-08-02,06:00:00 AM,68.328,99.341
2472,21-08-02,06:15:00 AM,68.173,99.634
2473,21-08-02,06:30:00 AM,68.173,99.707
2474,21-08-02,06:45:00 AM,68.095,99.463
2475,21-08-02,07:00:00 AM,67.863,99.414
2476,21-08-02,07:15:00 AM,67.863,99.683
2477,21-08-02,07:30:00 AM,68.560,98.779
2478,21-08-02,07:45:00 AM,68.945,98.364
2479,21-08-02,08:00:00 AM,69.332,97.436
2480,21-08-02,08:15:00 AM,69.640,97.509
2481,21-08-02,08:30:00 AM,70.104,96.581
2482,21-08-02,08:45:00 AM,71.184,94.359
2483,21-08-02,09:00:00 AM,72.496,90.330
2484,21-08-02,09:15:00 AM,72.421,90.232
2485,21-08-02,09:30:00 AM,72.574,89.719
2486,21-08-02,09:45:00 AM,75.510,82.955
2487,21-08-02,10:00:00 AM,75.585,84.615
2488,21-08-02,10:15:00 AM,78.444,75.067
2489,21-08-02,10:30:00 AM,78.521,78.950
2490,21-08-02,10:45:00 AM,81.687,67.546
2491,21-08-02,11:00:00 AM,81.455,73.162
2492,21-08-02,11:15:00 AM,81.687,63.785
2493,21-08-02,11:30:00 AM,83.154,65.812
2494,21-08-02,11:45:00 AM,83.462,64.200
2495,21-08-02,12:00:00 PM,81.068,72.576
2496,21-08-02,12:15:00 PM,78.444,77.680
2497,21-08-02,12:30:00 PM,80.528,61.978
2498,21-08-02,12:45:00 PM,83.154,63.297
2499,21-08-02,01:00:00 PM,82.227,62.344
2500,21-08-02,01:15:00 PM,84.234,54.921
2501,21-08-02,01:30:00 PM,84.389,56.850
2502,21-08-02,01:45:00 PM,83.232,55.018
2503,21-08-02,02:00:00 PM,83.539,57.021
2504,21-08-02,02:15:00 PM,83.077,56.581
2505,21-08-02,02:30:00 PM,83.232,64.347
2506,21-08-02,02:45:00 PM,82.999,56.410
2507,21-08-02,03:00:00 PM,83.232,57.631
2508,21-08-02,03:15:00 PM,84.157,50.647
2509,21-08-02,03:30:00 PM,83.385,50.989
2510,21-08-02,03:45:00 PM,81.300,66.569
2511,21-08-02,04:00:00 PM,82.150,70.159
2512,21-08-02,04:15:00 PM,83.077,66.081
2513,21-08-02,04:30:00 PM,81.455,68.181
2514,21-08-02,04:45:00 PM,80.065,73.162
2515,21-08-02,05:00:00 PM,80.605,67.888
2516,21-08-02,05:15:00 PM,80.373,71.917
2517,21-08-02,05:30:00 PM,78.521,73.602
2518,21-08-02,05:45:00 PM,77.904,72.869
2519,21-08-02,06:00:00 PM,77.284,78.730
2520,21-08-02,06:15:00 PM,76.977,78.803
2521,21-08-02,06:30:00 PM,77.054,76.777
2522,21-08-02,06:45:00 PM,77.594,75.824
2523,21-08-02,07:00:00 PM,76.512,76.020
2524,21-08-02,07:15:00 PM,75.817,81.685
2525,21-08-02,07:30:00 PM,75.045,84.469
2526,21-08-02,07:45:00 PM,74.583,84.591
2527,21-08-02,08:00:00 PM,74.660,80.098
2528,21-08-02,08:15:00 PM,73.193,85.788
2529,21-08-02,08:30:00 PM,71.724,90.842
2530,21-08-02,08:45:00 PM,70.876,93.919
2531,21-08-02,09:00:00 PM,70.567,95.165
2532,21-08-02,09:15:00 PM,70.876,96.606
2533,21-08-02,09:30:00 PM,71.029,97.241
2534,21-08-02,09:45:00 PM,70.799,96.874
2535,21-08-02,10:00:00 PM,70.489,97.534
2536,21-08-02,10:15:00 PM,70.722,98.706
2537,21-08-02,10:30:00 PM,71.184,98.755
2538,21-08-02,10:45:00 PM,71.339,99.267
2539,21-08-02,11:00:00 PM,71.339,99.219
2540,21-08-02,11:15:00 PM,70.876,98.462
2541,21-08-02,11:30:00 PM,70.722,98.828
2542,21-08-02,11:45:00 PM,70.799,99.536
2543,21-08-03,12:00:00 AM,70.799,99.512
2544,21-08-03,12:15:00 AM,70.876,99.927
2545,21-08-03,12:30:00 AM,71.107,99.927
2546,21-08-03,12:45:00 AM,71.029,99.951
2547,21-08-03,01:00:00 AM,71.184,99.976
2548,21-08-03,01:15:00 AM,70.876,99.634
2549,21-08-03,01:30:00 AM,71.029,99.805
2550,21-08-03,01:45:00 AM,70.952,99.951
2551,21-08-03,02:00:00 AM,70.876,99.927
2552,21-08-03,02:15:00 AM,70.799,99.951
2553,21-08-03,02:30:00 AM,70.799,99.951
2554,21-08-03,02:45:00 AM,70.644,99.878
2555,21-08-03,03:00:00 AM,70.644,99.829
2556,21-08-03,03:15:00 AM,70.489,99.902
2557,21-08-03,03:30:00 AM,70.489,100.000
2558,21-08-03,03:45:00 AM,70.567,100.000
2559,21-08-03,04:00:00 AM,70.489,99.707
2560,21-08-03,04:15:00 AM,70.489,100.000
2561,21-08-03,04:30:00 AM,70.644,100.000
2562,21-08-03,04:45:00 AM,70.722,99.927
2563,21-08-03,05:00:00 AM,70.567,99.731
2564,21-08-03,05:15:00 AM,70.644,100.000
2565,21-08-03,05:30:00 AM,70.644,100.000
2566,21-08-03,05:45:00 AM,70.644,99.829
2567,21-08-03,06:00:00 AM,70.489,100.000
2568,21-08-03,06:15:00 AM,70.412,99.829
2569,21-08-03,06:30:00 AM,70.335,100.000
2570,21-08-03,06:45:00 AM,69.949,99.951
2571,21-08-03,07:00:00 AM,69.872,100.000
2572,21-08-03,07:15:00 AM,70.180,100.000
2573,21-08-03,07:30:00 AM,70.335,100.000
2574,21-08-03,07:45:00 AM,70.489,98.339
2575,21-08-03,08:00:00 AM,70.180,98.291
2576,21-08-03,08:15:00 AM,70.180,98.291
2577,21-08-03,08:30:00 AM,70.335,98.828
2578,21-08-03,08:45:00 AM,70.952,96.288
2579,21-08-03,09:00:00 AM,71.802,95.946
2580,21-08-03,09:15:00 AM,72.034,95.824
2581,21-08-03,09:30:00 AM,72.189,95.922
2582,21-08-03,09:45:00 AM,72.266,93.529
2583,21-08-03,10:00:00 AM,72.574,94.212
2584,21-08-03,10:15:00 AM,73.038,94.237
2585,21-08-03,10:30:00 AM,73.269,95.140
2586,21-08-03,10:45:00 AM,73.810,91.819
2587,21-08-03,11:00:00 AM,74.737,89.890
2588,21-08-03,11:15:00 AM,75.817,86.886
2589,21-08-03,11:30:00 AM,78.598,82.125
2590,21-08-03,11:45:00 AM,77.284,79.609
2591,21-08-03,12:00:00 PM,76.359,83.883
2592,21-08-03,12:15:00 PM,79.833,76.508
2593,21-08-03,12:30:00 PM,78.366,74.530
2594,21-08-03,12:45:00 PM,79.833,78.877
2595,21-08-03,01:00:00 PM,79.061,74.750
2596,21-08-03,01:15:00 PM,78.906,72.454
2597,21-08-03,01:30:00 PM,76.977,76.386
2598,21-08-03,01:45:00 PM,75.817,83.175
2599,21-08-03,02:00:00 PM,76.435,85.079
2600,21-08-03,02:15:00 PM,79.371,73.578
2601,21-08-03,02:30:00 PM,79.448,77.729
2602,21-08-03,02:45:00 PM,79.911,75.702
2603,21-08-03,03:00:00 PM,78.598,78.852
2604,21-08-03,03:15:00 PM,80.373,71.282
2605,21-08-03,03:30:00 PM,81.145,72.039
2606,21-08-03,03:45:00 PM,81.223,72.869
2607,21-08-03,04:00:00 PM,78.751,76.679
2608,21-08-03,04:15:00 PM,77.594,79.487
2609,21-08-03,04:30:00 PM,76.899,80.855
2610,21-08-03,04:45:00 PM,78.444,73.651
2611,21-08-03,05:00:00 PM,78.057,79.536
2612,21-08-03,05:15:00 PM,77.517,80.464
2613,21-08-03,05:30:00 PM,76.977,77.045
2614,21-08-03,05:45:00 PM,76.822,79.707
2615,21-08-03,06:00:00 PM,71.029,98.266
2616,21-08-03,06:15:00 PM,69.949,99.585
2617,21-08-03,06:30:00 PM,70.335,99.927
2618,21-08-03,06:45:00 PM,70.952,100.000
2619,21-08-03,07:00:00 PM,71.724,100.000
2620,21-08-03,07:15:00 PM,71.029,100.000
2621,21-08-03,07:30:00 PM,70.952,100.000
2622,21-08-03,07:45:00 PM,70.722,98.437
2623,21-08-03,08:00:00 PM,70.335,99.707
2624,21-08-03,08:15:00 PM,70.027,100.000
2625,21-08-03,08:30:00 PM,69.640,100.000
2626,21-08-03,08:45:00 PM,69.177,100.000
2627,21-08-03,09:00:00 PM,69.022,100.000
2628,21-08-03,09:15:00 PM,68.945,100.000
2629,21-08-03,09:30:00 PM,69.100,100.000
2630,21-08-03,09:45:00 PM,68.635,100.000
2631,21-08-03,10:00:00 PM,68.790,100.000
2632,21-08-03,10:15:00 PM,69.100,100.000
2633,21-08-03,10:30:00 PM,69.100,100.000
2634,21-08-03,10:45:00 PM,69.177,100.000
2635,21-08-03,11:00:00 PM,69.022,100.000
2636,21-08-03,11:15:00 PM,69.022,100.000
2637,21-08-03,11:30:00 PM,69.022,100.000
2638,21-08-03,11:45:00 PM,69.255,100.000
2639,21-08-04,12:00:00 AM,69.485,100.000
2640,21-08-04,12:15:00 AM,68.945,100.000
2641,21-08-04,12:30:00 AM,69.100,100.000
2642,21-08-04,12:45:00 AM,68.868,100.000
2643,21-08-04,01:00:00 AM,68.790,100.000
2644,21-08-04,01:15:00 AM,68.560,100.000
2645,21-08-04,01:30:00 AM,68.405,100.000
2646,21-08-04,01:45:00 AM,68.173,100.000
2647,21-08-04,02:00:00 AM,68.095,100.000
2648,21-08-04,02:15:00 AM,68.018,100.000
2649,21-08-04,02:30:00 AM,67.941,100.000
2650,21-08-04,02:45:00 AM,67.941,100.000
2651,21-08-04,03:00:00 AM,68.018,100.000
2652,21-08-04,03:15:00 AM,67.788,100.000
2653,21-08-04,03:30:00 AM,67.863,100.000
2654,21-08-04,03:45:00 AM,67.788,100.000
2655,21-08-04,04:00:00 AM,67.710,100.000
2656,21-08-04,04:15:00 AM,67.788,100.000
2657,21-08-04,04:30:00 AM,68.173,100.000
2658,21-08-04,04:45:00 AM,68.482,100.000
2659,21-08-04,05:00:00 AM,68.560,100.000
2660,21-08-04,05:15:00 AM,68.482,100.000
2661,21-08-04,05:30:00 AM,68.635,100.000
2662,21-08-04,05:45:00 AM,68.635,100.000
2663,21-08-04,06:00:00 AM,68.560,100.000
2664,21-08-04,06:15:00 AM,68.482,100.000
2665,21-08-04,06:30:00 AM,68.635,100.000
2666,21-08-04,06:45:00 AM,68.635,100.000
2667,21-08-04,07:00:00 AM,68.713,100.000
2668,21-08-04,07:15:00 AM,68.560,100.000
2669,21-08-04,07:30:00 AM,68.713,100.000
2670,21-08-04,07:45:00 AM,68.635,100.000
2671,21-08-04,08:00:00 AM,68.560,99.902
2672,21-08-04,08:15:00 AM,68.713,100.000
2673,21-08-04,08:30:00 AM,68.868,99.414
2674,21-08-04,08:45:00 AM,69.255,92.894
2675,21-08-04,09:00:00 AM,69.408,96.068
2676,21-08-04,09:15:00 AM,70.412,90.867
2677,21-08-04,09:30:00 AM,70.180,87.692
2678,21-08-04,09:45:00 AM,69.640,92.405
2679,21-08-04,10:00:00 AM,70.876,88.352
2680,21-08-04,10:15:00 AM,72.961,85.324
2681,21-08-04,10:30:00 AM,74.968,72.772
2682,21-08-04,10:45:00 AM,75.817,77.705
2683,21-08-04,11:00:00 AM,75.972,77.314
2684,21-08-04,11:15:00 AM,76.127,73.431
2685,21-08-04,11:30:00 AM,76.667,70.208
2686,21-08-04,11:45:00 AM,75.740,85.299
2687,21-08-04,12:00:00 PM,77.131,70.085
2688,21-08-04,12:15:00 PM,78.521,63.712
2689,21-08-04,12:30:00 PM,80.220,64.518
2690,21-08-04,12:45:00 PM,79.448,74.994
2691,21-08-04,01:00:00 PM,78.829,66.520
2692,21-08-04,01:15:00 PM,78.366,77.387
2693,21-08-04,01:30:00 PM,78.829,74.701
2694,21-08-04,01:45:00 PM,79.988,61.612
2695,21-08-04,02:00:00 PM,79.371,62.198
2696,21-08-04,02:15:00 PM,78.366,78.339
2697,21-08-04,02:30:00 PM,76.359,77.778
2698,21-08-04,02:45:00 PM,80.605,59.585
2699,21-08-04,03:00:00 PM,76.899,75.751
2700,21-08-04,03:15:00 PM,79.911,61.661
2701,21-08-04,03:30:00 PM,81.068,61.783
2702,21-08-04,03:45:00 PM,76.512,79.389
2703,21-08-04,04:00:00 PM,76.744,73.504
2704,21-08-04,04:15:00 PM,77.749,75.800
2705,21-08-04,04:30:00 PM,77.826,73.260
2706,21-08-04,04:45:00 PM,78.289,68.987
2707,21-08-04,05:00:00 PM,77.362,77.973
2708,21-08-04,05:15:00 PM,78.521,66.935
2709,21-08-04,05:30:00 PM,78.289,71.306
2710,21-08-04,05:45:00 PM,77.284,75.092
