"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074443, SEN S/N: 21074443)","RH, % (LGR S/N: 21074443, SEN S/N: 21074443)"
554,21-07-05,10:00:00 AM,72.729,81.636
555,21-07-05,10:15:00 AM,73.423,83.028
556,21-07-05,10:30:00 AM,74.196,80.440
557,21-07-05,10:45:00 AM,75.045,81.368
558,21-07-05,11:00:00 AM,76.435,78.413
559,21-07-05,11:15:00 AM,76.435,79.829
560,21-07-05,11:30:00 AM,76.822,76.215
561,21-07-05,11:45:00 AM,79.371,59.365
562,21-07-05,12:00:00 PM,79.216,68.571
563,21-07-05,12:15:00 PM,79.371,65.958
564,21-07-05,12:30:00 PM,78.057,70.940
565,21-07-05,12:45:00 PM,78.676,73.382
566,21-07-05,01:00:00 PM,80.143,56.190
567,21-07-05,01:15:00 PM,80.296,59.634
568,21-07-05,01:30:00 PM,81.300,59.096
569,21-07-05,01:45:00 PM,82.150,53.651
570,21-07-05,02:00:00 PM,82.382,54.261
571,21-07-05,02:15:00 PM,82.922,50.427
572,21-07-05,02:30:00 PM,82.845,51.795
573,21-07-05,02:45:00 PM,83.694,48.523
574,21-07-05,03:00:00 PM,83.309,55.263
575,21-07-05,03:15:00 PM,82.690,60.611
576,21-07-05,03:30:00 PM,82.999,52.747
577,21-07-05,03:45:00 PM,82.999,52.747
578,21-07-05,04:00:00 PM,82.382,60.342
579,21-07-05,04:15:00 PM,81.378,65.690
580,21-07-05,04:30:00 PM,82.305,55.336
581,21-07-05,04:45:00 PM,82.305,63.028
582,21-07-05,05:00:00 PM,81.300,57.875
583,21-07-05,05:15:00 PM,81.687,60.366
584,21-07-05,05:30:00 PM,81.378,65.885
585,21-07-05,05:45:00 PM,81.995,63.712
586,21-07-05,06:00:00 PM,81.840,53.968
587,21-07-05,06:15:00 PM,80.838,64.029
588,21-07-05,06:30:00 PM,79.371,68.669
589,21-07-05,06:45:00 PM,79.216,63.932
590,21-07-05,07:00:00 PM,79.911,68.742
591,21-07-05,07:15:00 PM,79.601,67.277
592,21-07-05,07:30:00 PM,79.371,71.233
593,21-07-05,07:45:00 PM,78.598,67.643
594,21-07-05,08:00:00 PM,78.289,72.308
595,21-07-05,08:15:00 PM,77.749,68.156
596,21-07-05,08:30:00 PM,77.594,65.788
597,21-07-05,08:45:00 PM,77.284,68.791
598,21-07-05,09:00:00 PM,76.744,67.937
599,21-07-05,09:15:00 PM,76.204,70.549
600,21-07-05,09:30:00 PM,75.585,74.676
601,21-07-05,09:45:00 PM,74.890,74.212
602,21-07-05,10:00:00 PM,74.505,75.897
603,21-07-05,10:15:00 PM,74.118,74.017
604,21-07-05,10:30:00 PM,73.733,73.602
605,21-07-05,10:45:00 PM,73.346,77.411
606,21-07-05,11:00:00 PM,72.883,76.166
607,21-07-05,11:15:00 PM,72.883,76.654
608,21-07-05,11:30:00 PM,72.574,81.954
609,21-07-05,11:45:00 PM,72.266,79.951
610,21-07-06,12:00:00 AM,72.189,79.243
611,21-07-06,12:15:00 AM,71.879,82.076
612,21-07-06,12:30:00 AM,71.649,82.466
613,21-07-06,12:45:00 AM,71.571,80.220
614,21-07-06,01:00:00 AM,71.494,81.978
615,21-07-06,01:15:00 AM,71.339,82.564
616,21-07-06,01:30:00 AM,71.339,82.002
617,21-07-06,01:45:00 AM,71.649,83.907
618,21-07-06,02:00:00 AM,71.494,84.762
619,21-07-06,02:15:00 AM,71.571,86.227
620,21-07-06,02:30:00 AM,71.571,88.791
621,21-07-06,02:45:00 AM,71.416,89.695
622,21-07-06,03:00:00 AM,71.339,90.232
623,21-07-06,03:15:00 AM,71.184,91.013
624,21-07-06,03:30:00 AM,71.184,91.770
625,21-07-06,03:45:00 AM,70.799,92.503
626,21-07-06,04:00:00 AM,70.567,92.943
627,21-07-06,04:15:00 AM,70.412,93.455
628,21-07-06,04:30:00 AM,70.257,93.407
629,21-07-06,04:45:00 AM,69.949,93.846
630,21-07-06,05:00:00 AM,70.027,93.968
631,21-07-06,05:15:00 AM,70.104,94.359
632,21-07-06,05:30:00 AM,70.180,94.090
633,21-07-06,05:45:00 AM,70.335,93.993
634,21-07-06,06:00:00 AM,70.489,94.017
635,21-07-06,06:15:00 AM,70.644,94.164
636,21-07-06,06:30:00 AM,70.722,94.188
637,21-07-06,06:45:00 AM,70.952,94.090
638,21-07-06,07:00:00 AM,71.029,93.895
639,21-07-06,07:15:00 AM,71.107,93.553
640,21-07-06,07:30:00 AM,71.339,92.991
641,21-07-06,07:45:00 AM,71.339,93.114
642,21-07-06,08:00:00 AM,71.571,92.259
643,21-07-06,08:15:00 AM,71.724,92.308
644,21-07-06,08:30:00 AM,71.956,91.746
645,21-07-06,08:45:00 AM,72.421,90.916
646,21-07-06,09:00:00 AM,72.574,91.013
647,21-07-06,09:15:00 AM,72.729,90.476
648,21-07-06,09:30:00 AM,73.423,90.061
649,21-07-06,09:45:00 AM,74.505,88.376
650,21-07-06,10:00:00 AM,74.428,88.767
651,21-07-06,10:15:00 AM,74.737,88.620
652,21-07-06,10:30:00 AM,75.432,87.863
653,21-07-06,10:45:00 AM,76.127,85.153
654,21-07-06,11:00:00 AM,76.590,82.637
655,21-07-06,11:15:00 AM,77.131,81.685
656,21-07-06,11:30:00 AM,78.366,74.505
657,21-07-06,11:45:00 AM,78.676,73.675
658,21-07-06,12:00:00 PM,79.448,70.818
659,21-07-06,12:15:00 PM,80.143,70.696
660,21-07-06,12:30:00 PM,80.683,65.299
661,21-07-06,12:45:00 PM,80.683,64.664
662,21-07-06,01:00:00 PM,80.220,66.105
663,21-07-06,01:15:00 PM,79.524,65.885
664,21-07-06,01:30:00 PM,79.911,64.860
665,21-07-06,01:45:00 PM,79.216,72.918
666,21-07-06,02:00:00 PM,79.911,66.081
667,21-07-06,02:15:00 PM,80.528,65.470
668,21-07-06,02:30:00 PM,78.829,68.840
669,21-07-06,02:45:00 PM,79.371,73.871
670,21-07-06,03:00:00 PM,80.373,71.331
671,21-07-06,03:15:00 PM,78.829,72.454
672,21-07-06,03:30:00 PM,78.289,72.943
673,21-07-06,03:45:00 PM,78.598,78.584
674,21-07-06,04:00:00 PM,77.904,76.386
675,21-07-06,04:15:00 PM,79.756,74.359
676,21-07-06,04:30:00 PM,80.143,68.254
677,21-07-06,04:45:00 PM,81.378,62.149
678,21-07-06,05:00:00 PM,80.683,67.741
679,21-07-06,05:15:00 PM,80.065,71.502
680,21-07-06,05:30:00 PM,80.528,71.575
681,21-07-06,05:45:00 PM,80.065,70.501
682,21-07-06,06:00:00 PM,79.524,70.965
683,21-07-06,06:15:00 PM,80.296,72.869
684,21-07-06,06:30:00 PM,80.143,69.109
685,21-07-06,06:45:00 PM,79.293,72.894
686,21-07-06,07:00:00 PM,79.293,72.918
687,21-07-06,07:15:00 PM,79.061,74.457
688,21-07-06,07:30:00 PM,78.366,76.874
689,21-07-06,07:45:00 PM,78.906,72.234
690,21-07-06,08:00:00 PM,78.521,75.580
691,21-07-06,08:15:00 PM,77.826,72.283
692,21-07-06,08:30:00 PM,76.977,71.551
693,21-07-06,08:45:00 PM,76.667,72.943
694,21-07-06,09:00:00 PM,76.282,73.284
695,21-07-06,09:15:00 PM,76.127,73.944
696,21-07-06,09:30:00 PM,76.127,74.530
697,21-07-06,09:45:00 PM,75.972,75.336
698,21-07-06,10:00:00 PM,76.204,78.828
699,21-07-06,10:15:00 PM,72.806,89.963
700,21-07-06,10:30:00 PM,70.257,97.167
701,21-07-06,10:45:00 PM,70.257,97.363
702,21-07-06,11:00:00 PM,70.412,97.851
703,21-07-06,11:15:00 PM,70.257,97.802
704,21-07-06,11:30:00 PM,70.180,97.094
705,21-07-06,11:45:00 PM,70.180,97.924
706,21-07-07,12:00:00 AM,70.180,97.998
707,21-07-07,12:15:00 AM,70.257,98.242
708,21-07-07,12:30:00 AM,70.104,98.193
709,21-07-07,12:45:00 AM,70.027,98.413
710,21-07-07,01:00:00 AM,69.949,98.193
711,21-07-07,01:15:00 AM,69.949,98.437
712,21-07-07,01:30:00 AM,69.795,98.437
713,21-07-07,01:45:00 AM,69.949,98.803
714,21-07-07,02:00:00 AM,69.949,98.706
715,21-07-07,02:15:00 AM,69.872,98.803
716,21-07-07,02:30:00 AM,69.795,98.657
717,21-07-07,02:45:00 AM,69.795,98.706
718,21-07-07,03:00:00 AM,69.717,98.706
719,21-07-07,03:15:00 AM,69.795,98.779
720,21-07-07,03:30:00 AM,69.717,98.999
721,21-07-07,03:45:00 AM,69.795,99.316
722,21-07-07,04:00:00 AM,69.717,98.974
723,21-07-07,04:15:00 AM,69.640,99.341
724,21-07-07,04:30:00 AM,69.562,99.292
725,21-07-07,04:45:00 AM,69.717,99.512
726,21-07-07,05:00:00 AM,69.640,99.463
727,21-07-07,05:15:00 AM,69.795,99.536
728,21-07-07,05:30:00 AM,69.640,99.316
729,21-07-07,05:45:00 AM,69.717,99.756
730,21-07-07,06:00:00 AM,69.872,99.731
731,21-07-07,06:15:00 AM,69.949,99.756
732,21-07-07,06:30:00 AM,69.949,99.683
733,21-07-07,06:45:00 AM,70.027,99.634
734,21-07-07,07:00:00 AM,70.180,99.707
735,21-07-07,07:15:00 AM,70.335,99.731
736,21-07-07,07:30:00 AM,70.335,99.731
737,21-07-07,07:45:00 AM,70.567,99.927
738,21-07-07,08:00:00 AM,70.644,99.853
739,21-07-07,08:15:00 AM,70.799,99.487
740,21-07-07,08:30:00 AM,70.876,99.731
741,21-07-07,08:45:00 AM,70.952,99.731
742,21-07-07,09:00:00 AM,71.107,99.609
743,21-07-07,09:15:00 AM,71.339,99.560
744,21-07-07,09:30:00 AM,71.724,99.463
745,21-07-07,09:45:00 AM,71.956,99.536
746,21-07-07,10:00:00 AM,72.421,99.805
747,21-07-07,10:15:00 AM,72.421,98.730
748,21-07-07,10:30:00 AM,72.574,99.512
749,21-07-07,10:45:00 AM,73.269,95.897
750,21-07-07,11:00:00 AM,73.501,96.679
751,21-07-07,11:15:00 AM,73.810,94.750
752,21-07-07,11:30:00 AM,74.118,97.241
753,21-07-07,11:45:00 AM,74.505,92.894
754,21-07-07,12:00:00 PM,74.273,93.944
755,21-07-07,12:15:00 PM,74.660,92.625
756,21-07-07,12:30:00 PM,76.512,85.568
757,21-07-07,12:45:00 PM,77.904,86.252
758,21-07-07,01:00:00 PM,78.676,83.150
759,21-07-07,01:15:00 PM,77.517,89.963
760,21-07-07,01:30:00 PM,78.751,81.026
761,21-07-07,01:45:00 PM,77.671,85.079
762,21-07-07,02:00:00 PM,80.220,76.679
763,21-07-07,02:15:00 PM,80.296,77.338
764,21-07-07,02:30:00 PM,79.756,80.757
765,21-07-07,02:45:00 PM,81.300,71.575
766,21-07-07,03:00:00 PM,79.833,74.969
767,21-07-07,03:15:00 PM,78.984,77.924
768,21-07-07,03:30:00 PM,76.590,88.620
769,21-07-07,03:45:00 PM,77.054,85.470
770,21-07-07,04:00:00 PM,78.444,79.902
771,21-07-07,04:15:00 PM,77.749,81.538
772,21-07-07,04:30:00 PM,79.138,74.164
773,21-07-07,04:45:00 PM,77.284,80.879
774,21-07-07,05:00:00 PM,77.439,80.147
775,21-07-07,05:15:00 PM,77.131,82.515
776,21-07-07,05:30:00 PM,76.899,87.106
777,21-07-07,05:45:00 PM,77.131,81.636
778,21-07-07,06:00:00 PM,78.444,77.827
779,21-07-07,06:15:00 PM,77.594,85.006
780,21-07-07,06:30:00 PM,77.207,84.664
781,21-07-07,06:45:00 PM,76.899,87.717
782,21-07-07,07:00:00 PM,76.590,87.961
783,21-07-07,07:15:00 PM,76.282,88.645
784,21-07-07,07:30:00 PM,76.127,87.790
785,21-07-07,07:45:00 PM,75.817,88.889
786,21-07-07,08:00:00 PM,75.817,90.305
787,21-07-07,08:15:00 PM,75.740,91.770
788,21-07-07,08:30:00 PM,75.432,91.209
789,21-07-07,08:45:00 PM,75.432,90.916
790,21-07-07,09:00:00 PM,75.277,89.597
791,21-07-07,09:15:00 PM,75.123,88.278
792,21-07-07,09:30:00 PM,75.045,89.304
793,21-07-07,09:45:00 PM,74.583,88.864
794,21-07-07,10:00:00 PM,74.813,82.393
795,21-07-07,10:15:00 PM,73.038,86.789
796,21-07-07,10:30:00 PM,70.412,92.137
797,21-07-07,10:45:00 PM,69.177,96.679
798,21-07-07,11:00:00 PM,68.868,98.022
799,21-07-07,11:15:00 PM,68.790,98.413
800,21-07-07,11:30:00 PM,68.868,98.803
801,21-07-07,11:45:00 PM,69.177,98.926
802,21-07-08,12:00:00 AM,69.177,98.901
803,21-07-08,12:15:00 AM,69.332,99.170
804,21-07-08,12:30:00 AM,69.332,99.145
805,21-07-08,12:45:00 AM,69.485,99.048
806,21-07-08,01:00:00 AM,69.408,99.194
807,21-07-08,01:15:00 AM,69.562,99.292
808,21-07-08,01:30:00 AM,69.640,99.512
809,21-07-08,01:45:00 AM,69.717,99.585
810,21-07-08,02:00:00 AM,69.795,99.365
811,21-07-08,02:15:00 AM,69.717,99.463
812,21-07-08,02:30:00 AM,69.795,99.585
813,21-07-08,02:45:00 AM,69.717,99.438
814,21-07-08,03:00:00 AM,69.795,99.683
815,21-07-08,03:15:00 AM,69.795,99.438
816,21-07-08,03:30:00 AM,69.795,99.487
817,21-07-08,03:45:00 AM,69.717,99.438
818,21-07-08,04:00:00 AM,69.485,99.292
819,21-07-08,04:15:00 AM,69.485,99.389
820,21-07-08,04:30:00 AM,69.408,99.292
821,21-07-08,04:45:00 AM,69.408,99.585
822,21-07-08,05:00:00 AM,69.408,99.512
823,21-07-08,05:15:00 AM,69.408,99.878
824,21-07-08,05:30:00 AM,69.485,99.585
825,21-07-08,05:45:00 AM,69.485,99.683
826,21-07-08,06:00:00 AM,69.485,99.731
827,21-07-08,06:15:00 AM,69.485,99.927
828,21-07-08,06:30:00 AM,69.408,99.658
829,21-07-08,06:45:00 AM,69.332,99.829
830,21-07-08,07:00:00 AM,69.332,99.658
831,21-07-08,07:15:00 AM,69.332,99.805
832,21-07-08,07:30:00 AM,69.562,99.707
833,21-07-08,07:45:00 AM,69.640,99.951
834,21-07-08,08:00:00 AM,69.640,100.000
835,21-07-08,08:15:00 AM,69.872,99.951
836,21-07-08,08:30:00 AM,69.949,100.000
837,21-07-08,08:45:00 AM,70.180,99.976
838,21-07-08,09:00:00 AM,70.489,99.902
839,21-07-08,09:15:00 AM,70.644,99.878
840,21-07-08,09:30:00 AM,70.952,99.731
841,21-07-08,09:45:00 AM,71.184,99.683
842,21-07-08,10:00:00 AM,71.416,99.365
843,21-07-08,10:15:00 AM,72.111,96.215
844,21-07-08,10:30:00 AM,72.806,98.291
845,21-07-08,10:45:00 AM,72.729,97.118
846,21-07-08,11:00:00 AM,73.269,97.509
847,21-07-08,11:15:00 AM,73.578,97.021
848,21-07-08,11:30:00 AM,74.196,94.847
849,21-07-08,11:45:00 AM,74.350,92.357
850,21-07-08,12:00:00 PM,75.432,91.844
851,21-07-08,12:15:00 PM,75.817,91.502
852,21-07-08,12:30:00 PM,76.282,85.934
853,21-07-08,12:45:00 PM,75.817,91.722
854,21-07-08,01:00:00 PM,77.826,86.935
855,21-07-08,01:15:00 PM,79.061,80.855
856,21-07-08,01:30:00 PM,78.751,82.711
857,21-07-08,01:45:00 PM,75.817,89.304
858,21-07-08,02:00:00 PM,75.740,91.453
859,21-07-08,02:15:00 PM,75.663,92.332
860,21-07-08,02:30:00 PM,75.277,89.695
861,21-07-08,02:45:00 PM,72.574,97.485
862,21-07-08,03:00:00 PM,71.956,98.828
863,21-07-08,03:15:00 PM,72.651,98.901
864,21-07-08,03:30:00 PM,73.888,99.756
865,21-07-08,03:45:00 PM,74.583,99.463
866,21-07-08,04:00:00 PM,75.277,99.316
867,21-07-08,04:15:00 PM,75.355,98.437
868,21-07-08,04:30:00 PM,74.890,94.921
869,21-07-08,04:45:00 PM,74.118,96.484
870,21-07-08,05:00:00 PM,74.118,97.875
871,21-07-08,05:15:00 PM,74.813,98.877
872,21-07-08,05:30:00 PM,75.123,98.462
873,21-07-08,05:45:00 PM,75.355,99.219
874,21-07-08,06:00:00 PM,75.585,99.072
875,21-07-08,06:15:00 PM,75.510,98.706
876,21-07-08,06:30:00 PM,75.510,99.072
877,21-07-08,06:45:00 PM,75.585,99.341
878,21-07-08,07:00:00 PM,75.355,99.316
879,21-07-08,07:15:00 PM,75.123,99.585
880,21-07-08,07:30:00 PM,74.968,100.000
881,21-07-08,07:45:00 PM,75.355,100.000
882,21-07-08,08:00:00 PM,75.355,100.000
883,21-07-08,08:15:00 PM,75.277,100.000
884,21-07-08,08:30:00 PM,75.510,100.000
885,21-07-08,08:45:00 PM,75.355,100.000
886,21-07-08,09:00:00 PM,75.432,100.000
887,21-07-08,09:15:00 PM,75.432,100.000
888,21-07-08,09:30:00 PM,75.045,100.000
889,21-07-08,09:45:00 PM,74.813,100.000
890,21-07-08,10:00:00 PM,74.737,100.000
891,21-07-08,10:15:00 PM,74.505,99.976
892,21-07-08,10:30:00 PM,74.196,100.000
893,21-07-08,10:45:00 PM,73.965,100.000
894,21-07-08,11:00:00 PM,73.733,100.000
895,21-07-08,11:15:00 PM,73.423,100.000
896,21-07-08,11:30:00 PM,73.193,100.000
897,21-07-08,11:45:00 PM,73.116,99.927
898,21-07-09,12:00:00 AM,72.961,100.000
899,21-07-09,12:15:00 AM,72.806,99.853
900,21-07-09,12:30:00 AM,72.574,100.000
901,21-07-09,12:45:00 AM,72.343,99.902
902,21-07-09,01:00:00 AM,72.189,100.000
903,21-07-09,01:15:00 AM,72.189,100.000
904,21-07-09,01:30:00 AM,71.956,100.000
905,21-07-09,01:45:00 AM,71.956,100.000
906,21-07-09,02:00:00 AM,71.724,100.000
907,21-07-09,02:15:00 AM,71.879,100.000
908,21-07-09,02:30:00 AM,71.879,100.000
909,21-07-09,02:45:00 AM,71.649,100.000
910,21-07-09,03:00:00 AM,71.571,100.000
911,21-07-09,03:15:00 AM,71.494,100.000
912,21-07-09,03:30:00 AM,71.494,100.000
913,21-07-09,03:45:00 AM,71.339,100.000
914,21-07-09,04:00:00 AM,71.416,100.000
915,21-07-09,04:15:00 AM,71.107,100.000
916,21-07-09,04:30:00 AM,70.876,100.000
917,21-07-09,04:45:00 AM,71.029,100.000
918,21-07-09,05:00:00 AM,71.029,100.000
919,21-07-09,05:15:00 AM,70.952,100.000
920,21-07-09,05:30:00 AM,70.952,100.000
921,21-07-09,05:45:00 AM,71.339,100.000
922,21-07-09,06:00:00 AM,71.416,100.000
923,21-07-09,06:15:00 AM,71.956,100.000
924,21-07-09,06:30:00 AM,71.956,100.000
925,21-07-09,06:45:00 AM,71.956,100.000
926,21-07-09,07:00:00 AM,72.034,100.000
927,21-07-09,07:15:00 AM,72.034,100.000
928,21-07-09,07:30:00 AM,72.034,100.000
929,21-07-09,07:45:00 AM,72.034,100.000
930,21-07-09,08:00:00 AM,72.111,100.000
931,21-07-09,08:15:00 AM,72.421,100.000
932,21-07-09,08:30:00 AM,72.806,99.585
933,21-07-09,08:45:00 AM,72.883,99.878
934,21-07-09,09:00:00 AM,72.961,99.438
935,21-07-09,09:15:00 AM,73.193,99.853
936,21-07-09,09:30:00 AM,73.423,99.536
937,21-07-09,09:45:00 AM,73.656,99.707
938,21-07-09,10:00:00 AM,73.965,100.000
939,21-07-09,10:15:00 AM,74.428,99.438
940,21-07-09,10:30:00 AM,74.968,99.731
941,21-07-09,10:45:00 AM,75.510,99.536
942,21-07-09,11:00:00 AM,76.050,99.170
943,21-07-09,11:15:00 AM,77.054,94.652
944,21-07-09,11:30:00 AM,77.362,96.581
945,21-07-09,11:45:00 AM,77.517,96.215
946,21-07-09,12:00:00 PM,78.366,93.578
947,21-07-09,12:15:00 PM,78.134,92.650
948,21-07-09,12:30:00 PM,79.678,89.548
949,21-07-09,12:45:00 PM,79.293,88.230
950,21-07-09,01:00:00 PM,80.143,88.327
951,21-07-09,01:15:00 PM,81.687,80.586
952,21-07-09,01:30:00 PM,82.150,77.314
953,21-07-09,01:45:00 PM,80.760,83.810
954,21-07-09,02:00:00 PM,80.915,85.958
955,21-07-09,02:15:00 PM,77.594,95.336
956,21-07-09,02:30:00 PM,76.050,96.850
957,21-07-09,02:45:00 PM,69.717,95.995
958,21-07-09,03:00:00 PM,69.408,100.000
959,21-07-09,03:15:00 PM,70.489,100.000
960,21-07-09,03:30:00 PM,71.339,100.000
961,21-07-09,03:45:00 PM,70.335,99.707
962,21-07-09,04:00:00 PM,69.949,99.731
963,21-07-09,04:15:00 PM,69.949,100.000
964,21-07-09,04:30:00 PM,70.027,100.000
965,21-07-09,04:45:00 PM,70.257,100.000
966,21-07-09,05:00:00 PM,70.644,100.000
967,21-07-09,05:15:00 PM,71.184,100.000
968,21-07-09,05:30:00 PM,71.649,99.414
969,21-07-09,05:45:00 PM,71.802,99.316
970,21-07-09,06:00:00 PM,72.034,100.000
971,21-07-09,06:15:00 PM,72.189,100.000
972,21-07-09,06:30:00 PM,72.343,100.000
973,21-07-09,06:45:00 PM,72.651,100.000
974,21-07-09,07:00:00 PM,72.729,100.000
975,21-07-09,07:15:00 PM,72.883,100.000
976,21-07-09,07:30:00 PM,73.038,100.000
977,21-07-09,07:45:00 PM,73.116,100.000
978,21-07-09,08:00:00 PM,73.269,100.000
979,21-07-09,08:15:00 PM,73.423,100.000
980,21-07-09,08:30:00 PM,73.501,100.000
981,21-07-09,08:45:00 PM,73.269,100.000
982,21-07-09,09:00:00 PM,73.193,100.000
983,21-07-09,09:15:00 PM,72.806,100.000
984,21-07-09,09:30:00 PM,72.651,100.000
985,21-07-09,09:45:00 PM,72.574,100.000
986,21-07-09,10:00:00 PM,72.496,100.000
987,21-07-09,10:15:00 PM,72.266,100.000
988,21-07-09,10:30:00 PM,72.343,100.000
989,21-07-09,10:45:00 PM,72.343,100.000
990,21-07-09,11:00:00 PM,72.343,100.000
991,21-07-09,11:15:00 PM,72.421,100.000
992,21-07-09,11:30:00 PM,72.111,100.000
993,21-07-09,11:45:00 PM,71.956,100.000
994,21-07-10,12:00:00 AM,71.494,100.000
995,21-07-10,12:15:00 AM,71.416,100.000
996,21-07-10,12:30:00 AM,71.107,99.805
997,21-07-10,12:45:00 AM,71.029,100.000
998,21-07-10,01:00:00 AM,71.029,100.000
999,21-07-10,01:15:00 AM,71.029,100.000
1000,21-07-10,01:30:00 AM,71.029,100.000
1001,21-07-10,01:45:00 AM,70.952,100.000
1002,21-07-10,02:00:00 AM,70.876,100.000
1003,21-07-10,02:15:00 AM,70.644,100.000
1004,21-07-10,02:30:00 AM,70.567,100.000
1005,21-07-10,02:45:00 AM,70.567,100.000
1006,21-07-10,03:00:00 AM,70.412,100.000
1007,21-07-10,03:15:00 AM,70.335,100.000
1008,21-07-10,03:30:00 AM,70.257,100.000
1009,21-07-10,03:45:00 AM,70.335,100.000
1010,21-07-10,04:00:00 AM,70.027,100.000
1011,21-07-10,04:15:00 AM,70.104,100.000
1012,21-07-10,04:30:00 AM,70.104,100.000
1013,21-07-10,04:45:00 AM,69.872,100.000
1014,21-07-10,05:00:00 AM,69.795,100.000
1015,21-07-10,05:15:00 AM,69.717,100.000
1016,21-07-10,05:30:00 AM,69.795,100.000
1017,21-07-10,05:45:00 AM,69.562,100.000
1018,21-07-10,06:00:00 AM,69.562,100.000
1019,21-07-10,06:15:00 AM,69.640,100.000
1020,21-07-10,06:30:00 AM,69.255,100.000
1021,21-07-10,06:45:00 AM,69.408,100.000
1022,21-07-10,07:00:00 AM,69.332,100.000
1023,21-07-10,07:15:00 AM,69.332,100.000
1024,21-07-10,07:30:00 AM,69.562,100.000
1025,21-07-10,07:45:00 AM,69.872,100.000
1026,21-07-10,08:00:00 AM,70.027,100.000
1027,21-07-10,08:15:00 AM,70.335,100.000
1028,21-07-10,08:30:00 AM,70.644,100.000
1029,21-07-10,08:45:00 AM,70.952,100.000
1030,21-07-10,09:00:00 AM,71.184,100.000
1031,21-07-10,09:15:00 AM,71.649,100.000
1032,21-07-10,09:30:00 AM,72.189,99.780
1033,21-07-10,09:45:00 AM,72.574,100.000
1034,21-07-10,10:00:00 AM,73.193,99.707
1035,21-07-10,10:15:00 AM,73.656,99.243
1036,21-07-10,10:30:00 AM,74.118,98.657
1037,21-07-10,10:45:00 AM,74.505,98.168
1038,21-07-10,11:00:00 AM,75.355,97.338
1039,21-07-10,11:15:00 AM,75.817,95.433
1040,21-07-10,11:30:00 AM,76.744,93.333
1041,21-07-10,11:45:00 AM,76.899,93.675
1042,21-07-10,12:00:00 PM,77.594,92.039
1043,21-07-10,12:15:00 PM,77.594,91.990
1044,21-07-10,12:30:00 PM,77.749,93.724
1045,21-07-10,12:45:00 PM,79.678,85.617
1046,21-07-10,01:00:00 PM,80.760,79.145
1047,21-07-10,01:15:00 PM,79.138,87.009
1048,21-07-10,01:30:00 PM,78.134,88.498
1049,21-07-10,01:45:00 PM,78.366,84.420
1050,21-07-10,02:00:00 PM,77.671,84.933
1051,21-07-10,02:15:00 PM,76.744,88.425
1052,21-07-10,02:30:00 PM,75.895,93.480
1053,21-07-10,02:45:00 PM,73.578,95.604
1054,21-07-10,03:00:00 PM,71.802,99.194
1055,21-07-10,03:15:00 PM,71.956,100.000
1056,21-07-10,03:30:00 PM,72.421,100.000
1057,21-07-10,03:45:00 PM,72.651,100.000
1058,21-07-10,04:00:00 PM,73.888,100.000
1059,21-07-10,04:15:00 PM,74.660,100.000
1060,21-07-10,04:30:00 PM,75.200,100.000
1061,21-07-10,04:45:00 PM,74.968,99.536
1062,21-07-10,05:00:00 PM,73.423,98.413
1063,21-07-10,05:15:00 PM,72.806,98.462
1064,21-07-10,05:30:00 PM,71.184,98.657
1065,21-07-10,05:45:00 PM,70.567,100.000
1066,21-07-10,06:00:00 PM,70.876,100.000
1067,21-07-10,06:15:00 PM,71.184,100.000
1068,21-07-10,06:30:00 PM,71.724,100.000
1069,21-07-10,06:45:00 PM,72.266,100.000
1070,21-07-10,07:00:00 PM,72.961,100.000
1071,21-07-10,07:15:00 PM,73.423,100.000
1072,21-07-10,07:30:00 PM,74.041,100.000
1073,21-07-10,07:45:00 PM,74.273,100.000
1074,21-07-10,08:00:00 PM,74.737,100.000
1075,21-07-10,08:15:00 PM,74.737,100.000
1076,21-07-10,08:30:00 PM,74.041,98.510
1077,21-07-10,08:45:00 PM,73.116,99.316
1078,21-07-10,09:00:00 PM,72.266,99.292
1079,21-07-10,09:15:00 PM,72.111,100.000
1080,21-07-10,09:30:00 PM,71.802,99.951
1081,21-07-10,09:45:00 PM,71.571,99.902
1082,21-07-10,10:00:00 PM,71.649,100.000
1083,21-07-10,10:15:00 PM,71.724,100.000
1084,21-07-10,10:30:00 PM,71.649,100.000
1085,21-07-10,10:45:00 PM,71.262,100.000
1086,21-07-10,11:00:00 PM,70.722,99.951
1087,21-07-10,11:15:00 PM,70.335,99.634
1088,21-07-10,11:30:00 PM,70.180,100.000
1089,21-07-10,11:45:00 PM,69.949,99.829
1090,21-07-11,12:00:00 AM,69.485,99.512
1091,21-07-11,12:15:00 AM,69.332,100.000
1092,21-07-11,12:30:00 AM,69.255,100.000
1093,21-07-11,12:45:00 AM,69.177,100.000
1094,21-07-11,01:00:00 AM,69.177,100.000
1095,21-07-11,01:15:00 AM,68.945,99.976
1096,21-07-11,01:30:00 AM,68.868,100.000
1097,21-07-11,01:45:00 AM,68.713,100.000
1098,21-07-11,02:00:00 AM,69.255,100.000
1099,21-07-11,02:15:00 AM,69.408,100.000
1100,21-07-11,02:30:00 AM,69.949,100.000
1101,21-07-11,02:45:00 AM,70.027,100.000
1102,21-07-11,03:00:00 AM,69.795,100.000
1103,21-07-11,03:15:00 AM,69.949,100.000
1104,21-07-11,03:30:00 AM,70.180,100.000
1105,21-07-11,03:45:00 AM,70.335,100.000
