"Plot Title: OACForest_21421608_20220626"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421608, SEN S/N: 21421608)","RH, % (LGR S/N: 21421608, SEN S/N: 21421608)"
628,22-07-03,05:45:00,22.713,98.510
629,22-07-03,06:00:00,22.670,98.462
630,22-07-03,06:15:00,22.541,98.706
631,22-07-03,06:30:00,22.541,98.974
632,22-07-03,06:45:00,22.498,99.121
633,22-07-03,07:00:00,22.541,99.170
634,22-07-03,07:15:00,22.584,99.096
635,22-07-03,07:30:00,22.670,98.877
636,22-07-03,07:45:00,22.756,98.632
637,22-07-03,08:00:00,22.842,98.584
638,22-07-03,08:15:00,23.056,98.291
639,22-07-03,08:30:00,23.228,97.827
640,22-07-03,08:45:00,23.571,96.654
641,22-07-03,09:00:00,23.957,95.311
642,22-07-03,09:15:00,24.429,93.846
643,22-07-03,09:30:00,24.729,92.967
644,22-07-03,09:45:00,25.073,92.039
645,22-07-03,10:00:00,25.373,91.844
646,22-07-03,10:15:00,25.845,89.963
647,22-07-03,10:30:00,26.188,87.204
648,22-07-03,10:45:00,26.145,88.400
649,22-07-03,11:00:00,26.874,82.930
650,22-07-03,11:15:00,27.089,87.228
651,22-07-03,11:30:00,27.046,86.911
652,22-07-03,11:45:00,27.732,81.294
653,22-07-03,12:00:00,27.432,83.443
654,22-07-03,12:15:00,27.260,82.540
655,22-07-03,12:30:00,27.046,83.712
656,22-07-03,12:45:00,27.346,84.322
657,22-07-03,13:00:00,27.775,80.537
658,22-07-03,13:15:00,28.118,78.315
659,22-07-03,13:30:00,28.676,78.803
660,22-07-03,13:45:00,29.320,71.429
661,22-07-03,14:00:00,29.534,66.911
662,22-07-03,14:15:00,29.749,65.568
663,22-07-03,14:30:00,29.877,68.230
664,22-07-03,14:45:00,30.006,63.516
665,22-07-03,15:00:00,29.963,67.375
666,22-07-03,15:15:00,29.963,67.961
667,22-07-03,15:30:00,30.650,60.611
668,22-07-03,15:45:00,30.521,62.711
669,22-07-03,16:00:00,30.221,63.126
670,22-07-03,16:15:00,30.263,63.077
671,22-07-03,16:30:00,29.062,70.940
672,22-07-03,16:45:00,27.604,75.726
673,22-07-03,17:00:00,26.960,78.706
674,22-07-03,17:15:00,26.660,80.806
675,22-07-03,17:30:00,26.145,83.516
676,22-07-03,17:45:00,26.016,84.567
677,22-07-03,18:00:00,26.102,85.128
678,22-07-03,18:15:00,26.188,85.836
679,22-07-03,18:30:00,26.274,86.252
680,22-07-03,18:45:00,26.531,85.348
681,22-07-03,19:00:00,26.574,85.592
682,22-07-03,19:15:00,26.574,86.081
683,22-07-03,19:30:00,26.574,85.788
684,22-07-03,19:45:00,26.746,85.031
685,22-07-03,20:00:00,26.874,84.713
686,22-07-03,20:15:00,26.660,85.104
687,22-07-03,20:30:00,26.703,85.836
688,22-07-03,20:45:00,26.574,86.007
689,22-07-03,21:00:00,26.317,87.692
690,22-07-03,21:15:00,26.317,86.886
691,22-07-03,21:30:00,26.402,85.031
692,22-07-03,21:45:00,25.973,87.473
693,22-07-03,22:00:00,25.759,86.422
694,22-07-03,22:15:00,25.115,89.915
695,22-07-03,22:30:00,24.858,91.038
696,22-07-03,22:45:00,24.901,89.280
697,22-07-03,23:00:00,24.686,91.062
698,22-07-03,23:15:00,24.472,92.772
699,22-07-03,23:30:00,24.300,93.675
700,22-07-03,23:45:00,24.257,94.164
701,22-07-04,00:00:00,24.129,94.261
702,22-07-04,00:15:00,24.000,94.799
703,22-07-04,00:30:00,23.871,93.211
704,22-07-04,00:45:00,23.657,94.042
705,22-07-04,01:00:00,23.485,94.457
706,22-07-04,01:15:00,23.442,94.799
707,22-07-04,01:30:00,23.314,95.385
708,22-07-04,01:45:00,23.142,96.117
709,22-07-04,02:00:00,23.099,96.313
710,22-07-04,02:15:00,23.013,97.118
711,22-07-04,02:30:00,22.927,97.314
712,22-07-04,02:45:00,22.842,97.460
713,22-07-04,03:00:00,22.885,98.071
714,22-07-04,03:15:00,22.927,98.437
715,22-07-04,03:30:00,22.927,98.584
716,22-07-04,03:45:00,22.970,98.730
717,22-07-04,04:00:00,23.013,99.121
718,22-07-04,04:15:00,22.970,99.267
719,22-07-04,04:30:00,23.056,99.267
720,22-07-04,04:45:00,23.056,99.292
721,22-07-04,05:00:00,23.099,99.438
722,22-07-04,05:15:00,23.099,99.536
723,22-07-04,05:30:00,23.099,99.658
724,22-07-04,05:45:00,23.142,99.560
725,22-07-04,06:00:00,23.185,99.658
726,22-07-04,06:15:00,23.228,99.658
727,22-07-04,06:30:00,23.271,99.683
728,22-07-04,06:45:00,23.399,99.585
729,22-07-04,07:00:00,23.485,99.389
730,22-07-04,07:15:00,23.485,99.438
731,22-07-04,07:30:00,23.528,99.414
732,22-07-04,07:45:00,23.614,99.658
733,22-07-04,08:00:00,23.743,99.316
734,22-07-04,08:15:00,23.743,99.487
735,22-07-04,08:30:00,23.871,99.487
736,22-07-04,08:45:00,23.914,99.243
737,22-07-04,09:00:00,24.172,98.413
738,22-07-04,09:15:00,24.515,97.436
739,22-07-04,09:30:00,24.772,96.410
740,22-07-04,09:45:00,24.987,95.922
741,22-07-04,10:00:00,25.158,95.653
742,22-07-04,10:15:00,25.244,95.580
743,22-07-04,10:30:00,25.587,94.457
744,22-07-04,10:45:00,26.059,91.795
745,22-07-04,11:00:00,26.531,88.791
746,22-07-04,11:15:00,26.874,86.520
747,22-07-04,11:30:00,27.132,85.104
748,22-07-04,11:45:00,27.303,85.836
749,22-07-04,12:00:00,27.260,82.173
750,22-07-04,12:15:00,27.346,85.177
751,22-07-04,12:30:00,27.561,81.441
752,22-07-04,12:45:00,27.518,79.951
753,22-07-04,13:00:00,27.132,82.125
754,22-07-04,13:15:00,27.561,81.880
755,22-07-04,13:30:00,28.462,80.391
756,22-07-04,13:45:00,27.689,81.490
757,22-07-04,14:00:00,27.947,80.684
758,22-07-04,14:15:00,27.818,80.293
759,22-07-04,14:30:00,28.118,79.414
760,22-07-04,14:45:00,27.604,82.637
761,22-07-04,15:00:00,27.818,82.833
762,22-07-04,15:15:00,29.320,74.164
763,22-07-04,15:30:00,29.620,72.161
764,22-07-04,15:45:00,29.920,71.819
765,22-07-04,16:00:00,27.947,84.103
766,22-07-04,16:15:00,27.518,90.720
767,22-07-04,16:30:00,27.518,91.648
768,22-07-04,16:45:00,27.775,89.988
769,22-07-04,17:00:00,28.076,86.398
770,22-07-04,17:15:00,27.775,88.962
771,22-07-04,17:30:00,27.303,92.552
772,22-07-04,17:45:00,27.218,85.299
773,22-07-04,18:00:00,27.689,85.421
774,22-07-04,18:15:00,28.033,83.077
775,22-07-04,18:30:00,28.161,80.781
776,22-07-04,18:45:00,28.161,81.465
777,22-07-04,19:00:00,27.990,84.225
778,22-07-04,19:15:00,27.947,85.836
779,22-07-04,19:30:00,27.689,85.495
780,22-07-04,19:45:00,27.518,85.226
781,22-07-04,20:00:00,27.475,85.714
782,22-07-04,20:15:00,27.303,86.178
783,22-07-04,20:30:00,27.303,86.935
784,22-07-04,20:45:00,27.218,86.935
785,22-07-04,21:00:00,26.874,88.962
786,22-07-04,21:15:00,27.561,76.923
787,22-07-04,21:30:00,26.831,81.319
788,22-07-04,21:45:00,24.429,98.364
789,22-07-04,22:00:00,24.300,99.683
790,22-07-04,22:15:00,24.129,99.951
791,22-07-04,22:30:00,24.129,100.000
792,22-07-04,22:45:00,23.271,98.974
793,22-07-04,23:00:00,22.756,99.634
794,22-07-04,23:15:00,22.670,100.000
795,22-07-04,23:30:00,22.713,100.000
796,22-07-04,23:45:00,22.756,100.000
797,22-07-05,00:00:00,22.842,100.000
798,22-07-05,00:15:00,22.799,100.000
799,22-07-05,00:30:00,23.056,100.000
800,22-07-05,00:45:00,23.228,100.000
801,22-07-05,01:00:00,23.142,99.829
802,22-07-05,01:15:00,22.799,99.927
803,22-07-05,01:30:00,22.541,100.000
804,22-07-05,01:45:00,22.456,100.000
805,22-07-05,02:00:00,22.370,100.000
806,22-07-05,02:15:00,22.327,100.000
807,22-07-05,02:30:00,22.413,100.000
808,22-07-05,02:45:00,22.456,100.000
809,22-07-05,03:00:00,22.413,100.000
810,22-07-05,03:15:00,22.370,100.000
811,22-07-05,03:30:00,22.370,100.000
812,22-07-05,03:45:00,22.370,100.000
813,22-07-05,04:00:00,22.327,100.000
814,22-07-05,04:15:00,22.370,100.000
815,22-07-05,04:30:00,22.327,100.000
816,22-07-05,04:45:00,22.284,100.000
817,22-07-05,05:00:00,22.284,100.000
818,22-07-05,05:15:00,22.241,100.000
819,22-07-05,05:30:00,22.284,100.000
820,22-07-05,05:45:00,22.284,100.000
821,22-07-05,06:00:00,22.327,100.000
822,22-07-05,06:15:00,22.413,100.000
823,22-07-05,06:30:00,22.327,100.000
824,22-07-05,06:45:00,22.370,100.000
825,22-07-05,07:00:00,22.413,100.000
826,22-07-05,07:15:00,22.456,100.000
827,22-07-05,07:30:00,22.456,100.000
828,22-07-05,07:45:00,22.584,100.000
829,22-07-05,08:00:00,22.627,100.000
830,22-07-05,08:15:00,22.756,100.000
831,22-07-05,08:30:00,22.970,100.000
832,22-07-05,08:45:00,23.271,100.000
833,22-07-05,09:00:00,23.614,100.000
834,22-07-05,09:15:00,23.957,100.000
835,22-07-05,09:30:00,24.043,100.000
836,22-07-05,09:45:00,24.343,100.000
837,22-07-05,10:00:00,24.429,100.000
838,22-07-05,10:15:00,24.601,100.000
839,22-07-05,10:30:00,24.729,100.000
840,22-07-05,10:45:00,24.987,100.000
841,22-07-05,11:00:00,25.158,99.072
842,22-07-05,11:15:00,25.373,100.000
843,22-07-05,11:30:00,25.931,96.166
844,22-07-05,11:45:00,25.845,95.043
845,22-07-05,12:00:00,25.888,96.337
846,22-07-05,12:15:00,26.188,95.067
847,22-07-05,12:30:00,26.746,94.042
848,22-07-05,12:45:00,27.346,91.868
849,22-07-05,13:00:00,27.732,85.079
850,22-07-05,13:15:00,27.475,88.498
851,22-07-05,13:30:00,27.689,85.226
852,22-07-05,13:45:00,28.118,86.862
853,22-07-05,14:00:00,28.590,85.324
854,22-07-05,14:15:00,27.818,86.691
855,22-07-05,14:30:00,27.561,87.131
856,22-07-05,14:45:00,27.689,85.470
857,22-07-05,15:00:00,28.204,84.860
858,22-07-05,15:15:00,28.204,85.934
859,22-07-05,15:30:00,28.547,82.857
860,22-07-05,15:45:00,28.590,84.542
861,22-07-05,16:00:00,28.590,83.663
862,22-07-05,16:15:00,29.448,73.358
863,22-07-05,16:30:00,29.148,79.365
864,22-07-05,16:45:00,28.805,77.802
865,22-07-05,17:00:00,29.148,81.612
866,22-07-05,17:15:00,29.105,75.360
867,22-07-05,17:30:00,28.934,81.416
868,22-07-05,17:45:00,28.676,80.928
869,22-07-05,18:00:00,29.191,79.194
870,22-07-05,18:15:00,28.934,81.465
871,22-07-05,18:30:00,28.805,81.685
872,22-07-05,18:45:00,28.462,83.663
873,22-07-05,19:00:00,27.904,83.175
874,22-07-05,19:15:00,27.389,84.615
875,22-07-05,19:30:00,27.218,85.910
876,22-07-05,19:45:00,27.003,85.324
877,22-07-05,20:00:00,26.917,85.910
878,22-07-05,20:15:00,26.831,86.740
879,22-07-05,20:30:00,26.746,87.497
880,22-07-05,20:45:00,26.574,88.620
881,22-07-05,21:00:00,26.402,90.672
882,22-07-05,21:15:00,26.317,90.256
883,22-07-05,21:30:00,26.145,91.624
884,22-07-05,21:45:00,25.931,92.772
885,22-07-05,22:00:00,25.845,94.139
886,22-07-05,22:15:00,25.845,93.944
887,22-07-05,22:30:00,25.673,93.919
888,22-07-05,22:45:00,25.630,93.480
889,22-07-05,23:00:00,25.502,93.407
890,22-07-05,23:15:00,25.502,94.579
891,22-07-05,23:30:00,25.373,94.603
892,22-07-05,23:45:00,25.244,94.335
893,22-07-06,00:00:00,25.158,95.336
894,22-07-06,00:15:00,25.158,95.653
895,22-07-06,00:30:00,25.073,95.775
896,22-07-06,00:45:00,25.073,95.311
897,22-07-06,01:00:00,24.987,94.823
898,22-07-06,01:15:00,24.987,96.654
899,22-07-06,01:30:00,24.901,95.604
900,22-07-06,01:45:00,24.858,96.190
901,22-07-06,02:00:00,24.772,96.410
902,22-07-06,02:15:00,24.729,97.045
903,22-07-06,02:30:00,24.601,96.825
904,22-07-06,02:45:00,24.558,96.703
905,22-07-06,03:00:00,24.515,96.679
906,22-07-06,03:15:00,24.472,97.411
907,22-07-06,03:30:00,24.343,97.387
908,22-07-06,03:45:00,24.300,97.460
909,22-07-06,04:00:00,24.172,97.802
910,22-07-06,04:15:00,24.172,97.729
911,22-07-06,04:30:00,24.172,97.998
912,22-07-06,04:45:00,24.129,98.315
913,22-07-06,05:00:00,24.129,98.413
914,22-07-06,05:15:00,24.172,98.632
915,22-07-06,05:30:00,24.129,98.779
916,22-07-06,05:45:00,24.043,98.828
917,22-07-06,06:00:00,23.914,99.292
918,22-07-06,06:15:00,23.871,99.243
919,22-07-06,06:30:00,23.871,99.805
920,22-07-06,06:45:00,23.871,99.658
921,22-07-06,07:00:00,23.957,99.756
922,22-07-06,07:15:00,24.000,99.707
923,22-07-06,07:30:00,24.214,99.341
924,22-07-06,07:45:00,24.300,98.950
925,22-07-06,08:00:00,24.472,97.485
926,22-07-06,08:15:00,24.644,96.923
927,22-07-06,08:30:00,24.858,95.214
928,22-07-06,08:45:00,25.030,95.385
929,22-07-06,09:00:00,25.373,94.017
930,22-07-06,09:15:00,25.888,92.430
931,22-07-06,09:30:00,25.931,93.211
932,22-07-06,09:45:00,26.231,92.650
933,22-07-06,10:00:00,26.574,90.232
934,22-07-06,10:15:00,26.960,89.670
935,22-07-06,10:30:00,27.346,87.009
936,22-07-06,10:45:00,27.904,83.516
937,22-07-06,11:00:00,27.732,84.664
938,22-07-06,11:15:00,27.818,83.443
939,22-07-06,11:30:00,28.505,81.685
940,22-07-06,11:45:00,28.505,82.808
941,22-07-06,12:00:00,28.891,77.851
942,22-07-06,12:15:00,28.976,78.315
943,22-07-06,12:30:00,28.547,81.319
944,22-07-06,12:45:00,28.462,83.004
945,22-07-06,13:00:00,28.590,85.201
946,22-07-06,13:15:00,29.792,81.685
947,22-07-06,13:30:00,29.363,78.608
948,22-07-06,13:45:00,29.105,80.806
949,22-07-06,14:00:00,29.320,77.045
950,22-07-06,14:15:00,28.719,81.612
951,22-07-06,14:30:00,29.620,73.089
952,22-07-06,14:45:00,30.006,74.872
953,22-07-06,15:00:00,30.349,73.602
954,22-07-06,15:15:00,30.135,77.265
955,22-07-06,15:30:00,30.607,71.795
956,22-07-06,15:45:00,30.392,72.796
957,22-07-06,16:00:00,30.263,74.847
958,22-07-06,16:15:00,30.864,71.404
959,22-07-06,16:30:00,30.692,74.799
960,22-07-06,16:45:00,30.564,74.774
961,22-07-06,17:00:00,30.263,72.527
962,22-07-06,17:15:00,30.263,72.405
963,22-07-06,17:30:00,30.092,75.507
964,22-07-06,17:45:00,30.221,72.772
965,22-07-06,18:00:00,30.006,74.847
966,22-07-06,18:15:00,29.920,75.800
967,22-07-06,18:30:00,29.749,77.118
968,22-07-06,18:45:00,29.663,78.339
969,22-07-06,19:00:00,29.405,75.238
970,22-07-06,19:15:00,29.405,76.020
971,22-07-06,19:30:00,29.234,75.824
972,22-07-06,19:45:00,29.105,75.238
973,22-07-06,20:00:00,28.848,76.703
974,22-07-06,20:15:00,28.719,77.680
975,22-07-06,20:30:00,28.505,77.363
976,22-07-06,20:45:00,28.333,80.293
977,22-07-06,21:00:00,28.076,81.197
978,22-07-06,21:15:00,27.775,83.101
979,22-07-06,21:30:00,27.647,83.956
980,22-07-06,21:45:00,27.561,83.370
981,22-07-06,22:00:00,27.089,87.692
982,22-07-06,22:15:00,26.445,91.477
983,22-07-06,22:30:00,26.231,91.966
984,22-07-06,22:45:00,26.059,93.529
985,22-07-06,23:00:00,26.059,93.358
986,22-07-06,23:15:00,25.973,93.675
987,22-07-06,23:30:00,25.888,94.188
988,22-07-06,23:45:00,25.802,94.725
989,22-07-07,00:00:00,25.802,94.945
990,22-07-07,00:15:00,25.759,95.482
991,22-07-07,00:30:00,25.845,94.481
992,22-07-07,00:45:00,25.845,93.871
993,22-07-07,01:00:00,25.759,94.530
994,22-07-07,01:15:00,26.102,91.038
995,22-07-07,01:30:00,25.802,89.915
996,22-07-07,01:45:00,25.716,88.352
997,22-07-07,02:00:00,25.587,89.695
998,22-07-07,02:15:00,25.459,88.938
999,22-07-07,02:30:00,25.630,86.178
1000,22-07-07,02:45:00,25.459,86.667
1001,22-07-07,03:00:00,25.287,86.984
1002,22-07-07,03:15:00,25.158,87.253
1003,22-07-07,03:30:00,25.158,86.545
1004,22-07-07,03:45:00,24.987,88.864
1005,22-07-07,04:00:00,24.987,89.670
1006,22-07-07,04:15:00,24.987,86.056
1007,22-07-07,04:30:00,24.729,90.134
1008,22-07-07,04:45:00,24.429,88.913
1009,22-07-07,05:00:00,24.172,89.524
1010,22-07-07,05:15:00,24.086,90.818
1011,22-07-07,05:30:00,23.957,91.673
1012,22-07-07,05:45:00,23.743,92.650
1013,22-07-07,06:00:00,23.743,92.796
1014,22-07-07,06:15:00,23.785,92.918
1015,22-07-07,06:30:00,23.828,94.359
1016,22-07-07,06:45:00,23.743,93.748
1017,22-07-07,07:00:00,23.743,94.359
1018,22-07-07,07:15:00,23.743,94.286
1019,22-07-07,07:30:00,23.785,94.750
1020,22-07-07,07:45:00,23.871,94.847
1021,22-07-07,08:00:00,23.957,95.165
1022,22-07-07,08:15:00,24.129,95.043
1023,22-07-07,08:30:00,24.429,94.505
1024,22-07-07,08:45:00,24.772,93.822
1025,22-07-07,09:00:00,25.201,92.821
1026,22-07-07,09:15:00,25.630,92.332
1027,22-07-07,09:30:00,26.016,91.331
1028,22-07-07,09:45:00,26.360,90.256
1029,22-07-07,10:00:00,27.046,87.399
1030,22-07-07,10:15:00,27.432,86.569
1031,22-07-07,10:30:00,28.033,81.709
1032,22-07-07,10:45:00,28.333,81.465
1033,22-07-07,11:00:00,28.204,83.687
1034,22-07-07,11:15:00,28.676,81.734
1035,22-07-07,11:30:00,28.805,79.829
1036,22-07-07,11:45:00,28.419,82.857
1037,22-07-07,12:00:00,28.118,84.835
1038,22-07-07,12:15:00,28.462,85.397
1039,22-07-07,12:30:00,29.448,78.999
1040,22-07-07,12:45:00,29.663,80.317
1041,22-07-07,13:00:00,29.963,79.292
1042,22-07-07,13:15:00,29.405,77.705
1043,22-07-07,13:30:00,28.376,82.393
1044,22-07-07,13:45:00,28.290,88.083
1045,22-07-07,14:00:00,29.448,81.197
1046,22-07-07,14:15:00,29.062,84.933
1047,22-07-07,14:30:00,27.389,93.260
1048,22-07-07,14:45:00,25.587,95.385
1049,22-07-07,15:00:00,25.502,99.683
1050,22-07-07,15:15:00,26.102,100.000
1051,22-07-07,15:30:00,26.960,99.072
1052,22-07-07,15:45:00,27.175,99.096
1053,22-07-07,16:00:00,27.003,98.706
1054,22-07-07,16:15:00,26.789,96.679
1055,22-07-07,16:30:00,27.003,95.165
1056,22-07-07,16:45:00,27.175,94.066
1057,22-07-07,17:00:00,27.389,91.673
1058,22-07-07,17:15:00,27.432,91.673
1059,22-07-07,17:30:00,27.732,91.917
1060,22-07-07,17:45:00,27.647,91.404
1061,22-07-07,18:00:00,27.475,91.306
1062,22-07-07,18:15:00,26.488,91.746
1063,22-07-07,18:30:00,26.145,95.995
1064,22-07-07,18:45:00,26.145,97.387
1065,22-07-07,19:00:00,26.274,95.360
1066,22-07-07,19:15:00,26.188,92.063
1067,22-07-07,19:30:00,26.016,90.598
1068,22-07-07,19:45:00,25.802,90.012
1069,22-07-07,20:00:00,25.845,89.182
1070,22-07-07,20:15:00,25.845,90.305
1071,22-07-07,20:30:00,25.845,91.013
1072,22-07-07,20:45:00,25.673,89.768
1073,22-07-07,21:00:00,25.544,93.871
1074,22-07-07,21:15:00,25.373,91.111
1075,22-07-07,21:30:00,25.373,92.357
1076,22-07-07,21:45:00,25.287,94.017
1077,22-07-07,22:00:00,25.201,93.260
1078,22-07-07,22:15:00,25.201,93.455
1079,22-07-07,22:30:00,25.287,94.750
1080,22-07-07,22:45:00,25.158,93.382
1081,22-07-07,23:00:00,25.030,92.918
1082,22-07-07,23:15:00,24.987,92.845
1083,22-07-07,23:30:00,24.944,94.090
1084,22-07-07,23:45:00,24.815,94.579
1085,22-07-08,00:00:00,24.815,95.018
1086,22-07-08,00:15:00,24.772,95.140
1087,22-07-08,00:30:00,24.729,95.678
1088,22-07-08,00:45:00,24.644,96.557
1089,22-07-08,01:00:00,24.558,94.701
1090,22-07-08,01:15:00,24.472,92.894
1091,22-07-08,01:30:00,24.386,93.895
1092,22-07-08,01:45:00,24.257,94.676
1093,22-07-08,02:00:00,24.172,95.458
1094,22-07-08,02:15:00,24.043,96.923
1095,22-07-08,02:30:00,23.957,96.972
1096,22-07-08,02:45:00,23.957,97.436
1097,22-07-08,03:00:00,23.914,97.534
1098,22-07-08,03:15:00,23.957,97.705
1099,22-07-08,03:30:00,24.000,98.168
1100,22-07-08,03:45:00,23.957,98.266
1101,22-07-08,04:00:00,23.914,98.388
1102,22-07-08,04:15:00,23.785,97.827
1103,22-07-08,04:30:00,23.828,97.851
1104,22-07-08,04:45:00,23.743,97.900
1105,22-07-08,05:00:00,23.743,98.486
1106,22-07-08,05:15:00,23.657,98.242
1107,22-07-08,05:30:00,23.571,98.535
1108,22-07-08,05:45:00,23.571,98.877
1109,22-07-08,06:00:00,23.485,98.950
1110,22-07-08,06:15:00,23.485,99.096
1111,22-07-08,06:30:00,23.442,99.487
1112,22-07-08,06:45:00,23.485,99.609
1113,22-07-08,07:00:00,23.442,99.487
1114,22-07-08,07:15:00,23.485,99.683
1115,22-07-08,07:30:00,23.485,99.512
1116,22-07-08,07:45:00,23.571,99.536
1117,22-07-08,08:00:00,23.700,99.170
1118,22-07-08,08:15:00,23.957,98.510
1119,22-07-08,08:30:00,24.129,97.460
1120,22-07-08,08:45:00,24.300,96.044
1121,22-07-08,09:00:00,24.601,94.994
1122,22-07-08,09:15:00,24.901,93.919
1123,22-07-08,09:30:00,25.287,94.139
1124,22-07-08,09:45:00,25.673,93.578
1125,22-07-08,10:00:00,26.059,92.210
1126,22-07-08,10:15:00,26.531,90.916
1127,22-07-08,10:30:00,26.874,89.744
1128,22-07-08,10:45:00,27.089,90.061
1129,22-07-08,11:00:00,27.389,90.061
1130,22-07-08,11:15:00,27.647,87.619
1131,22-07-08,11:30:00,28.204,85.568
1132,22-07-08,11:45:00,28.676,85.006
1133,22-07-08,12:00:00,28.676,87.033
1134,22-07-08,12:15:00,28.976,83.394
1135,22-07-08,12:30:00,29.620,79.023
1136,22-07-08,12:45:00,29.577,80.659
1137,22-07-08,13:00:00,29.491,82.344
1138,22-07-08,13:15:00,29.491,79.634
1139,22-07-08,13:30:00,29.877,79.170
1140,22-07-08,13:45:00,30.092,75.458
1141,22-07-08,14:00:00,30.435,75.287
1142,22-07-08,14:15:00,30.006,79.853
1143,22-07-08,14:30:00,29.792,79.951
1144,22-07-08,14:45:00,30.092,77.094
1145,22-07-08,15:00:00,30.392,74.774
1146,22-07-08,15:15:00,30.735,74.115
1147,22-07-08,15:30:00,30.735,74.359
1148,22-07-08,15:45:00,30.135,75.824
1149,22-07-08,16:00:00,30.392,76.117
1150,22-07-08,16:15:00,30.392,74.359
1151,22-07-08,16:30:00,29.320,81.172
1152,22-07-08,16:45:00,28.762,80.342
1153,22-07-08,17:00:00,28.290,82.735
1154,22-07-08,17:15:00,27.218,92.332
1155,22-07-08,17:30:00,26.917,96.679
1156,22-07-08,17:45:00,27.218,98.535
1157,22-07-08,18:00:00,27.260,98.315
1158,22-07-08,18:15:00,26.917,96.142
1159,22-07-08,18:30:00,26.617,97.900
1160,22-07-08,18:45:00,26.402,97.216
1161,22-07-08,19:00:00,26.274,97.802
1162,22-07-08,19:15:00,26.016,96.825
1163,22-07-08,19:30:00,25.845,95.092
1164,22-07-08,19:45:00,25.673,96.606
1165,22-07-08,20:00:00,25.587,94.359
1166,22-07-08,20:15:00,25.587,94.994
1167,22-07-08,20:30:00,25.544,96.044
1168,22-07-08,20:45:00,25.502,96.313
1169,22-07-08,21:00:00,25.587,96.020
1170,22-07-08,21:15:00,25.502,95.751
1171,22-07-08,21:30:00,25.373,95.458
1172,22-07-08,21:45:00,25.416,96.044
1173,22-07-08,22:00:00,25.287,95.287
1174,22-07-08,22:15:00,25.287,94.921
1175,22-07-08,22:30:00,25.459,86.911
1176,22-07-08,22:45:00,23.914,93.431
1177,22-07-08,23:00:00,22.970,99.951
1178,22-07-08,23:15:00,22.885,100.000
1179,22-07-08,23:30:00,22.842,100.000
1180,22-07-08,23:45:00,22.713,100.000
1181,22-07-09,00:00:00,22.541,100.000
1182,22-07-09,00:15:00,22.456,100.000
1183,22-07-09,00:30:00,22.370,100.000
1184,22-07-09,00:45:00,22.327,100.000
1185,22-07-09,01:00:00,22.284,100.000
1186,22-07-09,01:15:00,22.198,100.000
1187,22-07-09,01:30:00,22.198,100.000
1188,22-07-09,01:45:00,22.155,100.000
1189,22-07-09,02:00:00,22.155,100.000
1190,22-07-09,02:15:00,22.112,100.000
1191,22-07-09,02:30:00,22.112,100.000
1192,22-07-09,02:45:00,22.155,100.000
1193,22-07-09,03:00:00,22.155,100.000
1194,22-07-09,03:15:00,22.198,100.000
1195,22-07-09,03:30:00,22.327,100.000
1196,22-07-09,03:45:00,22.370,100.000
1197,22-07-09,04:00:00,22.413,100.000
1198,22-07-09,04:15:00,22.498,100.000
1199,22-07-09,04:30:00,22.584,100.000
1200,22-07-09,04:45:00,22.670,100.000
1201,22-07-09,05:00:00,22.627,100.000
1202,22-07-09,05:15:00,22.627,100.000
1203,22-07-09,05:30:00,22.627,100.000
1204,22-07-09,05:45:00,22.584,100.000
1205,22-07-09,06:00:00,22.584,100.000
1206,22-07-09,06:15:00,22.498,100.000
1207,22-07-09,06:30:00,22.541,100.000
