"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002415, SEN S/N: 11002415)","RH, % (LGR S/N: 11002415, SEN S/N: 11002415)"
554,21-07-05,08:15:00 AM,69.085,92.568
555,21-07-05,08:30:00 AM,70.029,91.515
556,21-07-05,08:45:00 AM,71.620,90.051
557,21-07-05,09:00:00 AM,75.029,86.226
558,21-07-05,09:15:00 AM,79.567,79.020
559,21-07-05,09:30:00 AM,82.798,71.809
560,21-07-05,09:45:00 AM,83.109,67.621
561,21-07-05,10:00:00 AM,83.199,64.975
562,21-07-05,10:15:00 AM,84.767,60.383
563,21-07-05,10:30:00 AM,84.542,57.795
564,21-07-05,10:45:00 AM,85.984,55.700
565,21-07-05,11:00:00 AM,85.397,58.275
566,21-07-05,11:15:00 AM,86.437,55.863
567,21-07-05,11:30:00 AM,85.442,55.434
568,21-07-05,11:45:00 AM,85.849,51.824
569,21-07-05,12:00:00 PM,85.712,56.249
570,21-07-05,12:15:00 PM,82.218,59.633
571,21-07-05,12:30:00 PM,84.362,55.538
572,21-07-05,12:45:00 PM,82.353,57.205
573,21-07-05,01:00:00 PM,83.556,55.125
574,21-07-05,01:15:00 PM,82.308,59.329
575,21-07-05,01:30:00 PM,83.736,52.786
576,21-07-05,01:45:00 PM,85.939,51.735
577,21-07-05,02:00:00 PM,86.029,49.807
578,21-07-05,02:15:00 PM,84.677,51.737
579,21-07-05,02:30:00 PM,84.990,50.345
580,21-07-05,02:45:00 PM,85.802,48.332
581,21-07-05,03:00:00 PM,86.164,47.414
582,21-07-05,03:15:00 PM,86.754,45.656
583,21-07-05,03:30:00 PM,86.709,46.145
584,21-07-05,03:45:00 PM,86.527,45.674
585,21-07-05,04:00:00 PM,86.437,46.650
586,21-07-05,04:15:00 PM,86.437,43.630
587,21-07-05,04:30:00 PM,86.437,45.930
588,21-07-05,04:45:00 PM,85.397,48.272
589,21-07-05,05:00:00 PM,86.256,45.525
590,21-07-05,05:15:00 PM,84.945,48.824
591,21-07-05,05:30:00 PM,85.172,47.866
592,21-07-05,05:45:00 PM,85.939,44.783
593,21-07-05,06:00:00 PM,84.272,49.681
594,21-07-05,06:15:00 PM,83.869,51.260
595,21-07-05,06:30:00 PM,84.632,50.770
596,21-07-05,06:45:00 PM,84.049,52.106
597,21-07-05,07:00:00 PM,83.199,54.209
598,21-07-05,07:15:00 PM,83.377,52.950
599,21-07-05,07:30:00 PM,82.175,55.458
600,21-07-05,07:45:00 PM,81.066,57.787
601,21-07-05,08:00:00 PM,80.272,60.334
602,21-07-05,08:15:00 PM,80.757,58.636
603,21-07-05,08:30:00 PM,79.700,59.447
604,21-07-05,08:45:00 PM,78.733,61.095
605,21-07-05,09:00:00 PM,77.945,62.254
606,21-07-05,09:15:00 PM,77.072,63.793
607,21-07-05,09:30:00 PM,76.332,65.604
608,21-07-05,09:45:00 PM,75.681,67.377
609,21-07-05,10:00:00 PM,75.160,68.074
610,21-07-05,10:15:00 PM,74.727,70.203
611,21-07-05,10:30:00 PM,74.381,71.055
612,21-07-05,10:45:00 PM,74.077,72.554
613,21-07-05,11:00:00 PM,73.774,74.188
614,21-07-05,11:15:00 PM,73.602,73.352
615,21-07-05,11:30:00 PM,73.342,75.970
616,21-07-05,11:45:00 PM,73.126,74.525
617,21-07-06,12:00:00 AM,72.869,75.715
618,21-07-06,12:15:00 AM,72.610,76.668
619,21-07-06,12:30:00 AM,72.351,77.329
620,21-07-06,12:45:00 AM,72.136,78.793
621,21-07-06,01:00:00 AM,71.704,80.165
622,21-07-06,01:15:00 AM,71.533,80.429
623,21-07-06,01:30:00 AM,71.404,81.036
624,21-07-06,01:45:00 AM,71.533,81.503
625,21-07-06,02:00:00 AM,71.577,81.903
626,21-07-06,02:15:00 AM,71.490,83.156
627,21-07-06,02:30:00 AM,71.317,84.504
628,21-07-06,02:45:00 AM,71.103,85.560
629,21-07-06,03:00:00 AM,70.803,86.628
630,21-07-06,03:15:00 AM,70.543,87.448
631,21-07-06,03:30:00 AM,70.286,88.291
632,21-07-06,03:45:00 AM,70.072,89.055
633,21-07-06,04:00:00 AM,69.814,89.592
634,21-07-06,04:15:00 AM,69.557,90.262
635,21-07-06,04:30:00 AM,69.343,90.801
636,21-07-06,04:45:00 AM,69.170,91.183
637,21-07-06,05:00:00 AM,69.129,91.554
638,21-07-06,05:15:00 AM,69.386,91.777
639,21-07-06,05:30:00 AM,69.600,91.780
640,21-07-06,05:45:00 AM,69.771,91.642
641,21-07-06,06:00:00 AM,69.901,91.498
642,21-07-06,06:15:00 AM,69.771,91.372
643,21-07-06,06:30:00 AM,69.858,91.384
644,21-07-06,06:45:00 AM,69.942,91.423
645,21-07-06,07:00:00 AM,70.115,91.473
646,21-07-06,07:15:00 AM,70.329,91.395
647,21-07-06,07:30:00 AM,70.630,91.355
648,21-07-06,07:45:00 AM,70.930,91.207
649,21-07-06,08:00:00 AM,71.620,90.867
650,21-07-06,08:15:00 AM,73.213,89.581
651,21-07-06,08:30:00 AM,74.467,86.961
652,21-07-06,08:45:00 AM,75.594,83.548
653,21-07-06,09:00:00 AM,77.117,82.232
654,21-07-06,09:15:00 AM,76.681,81.810
655,21-07-06,09:30:00 AM,77.770,79.879
656,21-07-06,09:45:00 AM,78.121,79.661
657,21-07-06,10:00:00 AM,77.770,80.224
658,21-07-06,10:15:00 AM,79.084,77.601
659,21-07-06,10:30:00 AM,78.822,76.669
660,21-07-06,10:45:00 AM,80.449,74.383
661,21-07-06,11:00:00 AM,80.580,71.013
662,21-07-06,11:15:00 AM,82.886,67.569
663,21-07-06,11:30:00 AM,83.109,64.230
664,21-07-06,11:45:00 AM,84.767,60.820
665,21-07-06,12:00:00 PM,84.900,58.485
666,21-07-06,12:15:00 PM,85.577,56.301
667,21-07-06,12:30:00 PM,84.407,56.617
668,21-07-06,12:45:00 PM,83.154,59.870
669,21-07-06,01:00:00 PM,82.486,62.077
670,21-07-06,01:15:00 PM,82.530,59.566
671,21-07-06,01:30:00 PM,82.308,58.923
672,21-07-06,01:45:00 PM,82.665,58.860
673,21-07-06,02:00:00 PM,82.396,57.930
674,21-07-06,02:15:00 PM,83.601,57.685
675,21-07-06,02:30:00 PM,83.779,57.731
676,21-07-06,02:45:00 PM,83.556,57.115
677,21-07-06,03:00:00 PM,84.272,55.309
678,21-07-06,03:15:00 PM,84.677,54.325
679,21-07-06,03:30:00 PM,84.049,55.228
680,21-07-06,03:45:00 PM,84.004,57.372
681,21-07-06,04:00:00 PM,82.976,60.197
682,21-07-06,04:15:00 PM,82.175,63.406
683,21-07-06,04:30:00 PM,83.287,59.382
684,21-07-06,04:45:00 PM,83.467,59.178
685,21-07-06,05:00:00 PM,84.272,57.898
686,21-07-06,05:15:00 PM,84.094,56.813
687,21-07-06,05:30:00 PM,82.976,60.539
688,21-07-06,05:45:00 PM,83.556,58.904
689,21-07-06,06:00:00 PM,82.486,62.510
690,21-07-06,06:15:00 PM,83.467,60.769
691,21-07-06,06:30:00 PM,81.952,64.368
692,21-07-06,06:45:00 PM,81.288,66.260
693,21-07-06,07:00:00 PM,83.377,60.356
694,21-07-06,07:15:00 PM,83.021,60.699
695,21-07-06,07:30:00 PM,82.530,61.152
696,21-07-06,07:45:00 PM,82.218,61.001
697,21-07-06,08:00:00 PM,80.537,64.634
698,21-07-06,08:15:00 PM,79.304,67.371
699,21-07-06,08:30:00 PM,78.514,68.768
700,21-07-06,08:45:00 PM,77.770,69.023
701,21-07-06,09:00:00 PM,77.553,69.360
702,21-07-06,09:15:00 PM,77.117,70.508
703,21-07-06,09:30:00 PM,77.029,70.558
704,21-07-06,09:45:00 PM,76.942,70.668
705,21-07-06,10:00:00 PM,76.811,71.574
706,21-07-06,10:15:00 PM,77.639,72.548
707,21-07-06,10:30:00 PM,74.467,80.321
708,21-07-06,10:45:00 PM,72.653,84.587
709,21-07-06,11:00:00 PM,71.661,87.538
710,21-07-06,11:15:00 PM,71.317,89.193
711,21-07-06,11:30:00 PM,71.060,90.357
712,21-07-06,11:45:00 PM,70.803,91.351
713,21-07-07,12:00:00 AM,70.803,91.891
714,21-07-07,12:15:00 AM,70.716,92.095
715,21-07-07,12:30:00 AM,70.630,92.406
716,21-07-07,12:45:00 AM,70.543,92.770
717,21-07-07,01:00:00 AM,70.286,92.895
718,21-07-07,01:15:00 AM,70.201,93.205
719,21-07-07,01:30:00 AM,70.286,93.431
720,21-07-07,01:45:00 AM,70.158,93.680
721,21-07-07,02:00:00 AM,69.858,93.958
722,21-07-07,02:15:00 AM,69.901,94.177
723,21-07-07,02:30:00 AM,69.557,94.342
724,21-07-07,02:45:00 AM,69.728,94.526
725,21-07-07,03:00:00 AM,69.771,94.744
726,21-07-07,03:15:00 AM,69.858,94.916
727,21-07-07,03:30:00 AM,69.901,94.975
728,21-07-07,03:45:00 AM,69.858,95.128
729,21-07-07,04:00:00 AM,69.942,95.220
730,21-07-07,04:15:00 AM,69.942,95.352
731,21-07-07,04:30:00 AM,70.072,95.371
732,21-07-07,04:45:00 AM,70.115,95.483
733,21-07-07,05:00:00 AM,70.029,95.577
734,21-07-07,05:15:00 AM,69.942,95.723
735,21-07-07,05:30:00 AM,69.942,95.723
736,21-07-07,05:45:00 AM,69.858,95.843
737,21-07-07,06:00:00 AM,69.942,95.935
738,21-07-07,06:15:00 AM,69.942,95.935
739,21-07-07,06:30:00 AM,70.072,96.006
740,21-07-07,06:45:00 AM,70.029,96.079
741,21-07-07,07:00:00 AM,70.115,96.118
742,21-07-07,07:15:00 AM,70.201,96.210
743,21-07-07,07:30:00 AM,70.372,96.261
744,21-07-07,07:45:00 AM,71.060,96.016
745,21-07-07,08:00:00 AM,71.103,96.102
746,21-07-07,08:15:00 AM,71.274,96.127
747,21-07-07,08:30:00 AM,71.404,96.092
748,21-07-07,08:45:00 AM,71.791,95.989
749,21-07-07,09:00:00 AM,72.307,95.904
750,21-07-07,09:15:00 AM,73.213,95.394
751,21-07-07,09:30:00 AM,74.381,94.757
752,21-07-07,09:45:00 AM,74.986,92.900
753,21-07-07,10:00:00 AM,78.471,87.056
754,21-07-07,10:15:00 AM,77.859,84.223
755,21-07-07,10:30:00 AM,78.339,82.123
756,21-07-07,10:45:00 AM,79.261,79.129
757,21-07-07,11:00:00 AM,78.910,78.249
758,21-07-07,11:15:00 AM,79.041,78.785
759,21-07-07,11:30:00 AM,80.668,76.494
760,21-07-07,11:45:00 AM,81.997,73.038
761,21-07-07,12:00:00 PM,81.642,71.630
762,21-07-07,12:15:00 PM,82.486,71.747
763,21-07-07,12:30:00 PM,84.452,69.784
764,21-07-07,12:45:00 PM,84.452,67.356
765,21-07-07,01:00:00 PM,82.042,69.842
766,21-07-07,01:15:00 PM,82.085,71.795
767,21-07-07,01:30:00 PM,81.421,74.665
768,21-07-07,01:45:00 PM,83.422,69.740
769,21-07-07,02:00:00 PM,84.094,66.223
770,21-07-07,02:15:00 PM,85.307,64.464
771,21-07-07,02:30:00 PM,85.082,63.950
772,21-07-07,02:45:00 PM,84.812,63.987
773,21-07-07,03:00:00 PM,82.486,66.222
774,21-07-07,03:15:00 PM,83.556,65.896
775,21-07-07,03:30:00 PM,83.556,66.385
776,21-07-07,03:45:00 PM,84.722,63.299
777,21-07-07,04:00:00 PM,84.094,59.013
778,21-07-07,04:15:00 PM,83.959,59.283
779,21-07-07,04:30:00 PM,83.021,63.329
780,21-07-07,04:45:00 PM,80.757,69.232
781,21-07-07,05:00:00 PM,81.154,70.952
782,21-07-07,05:15:00 PM,79.700,74.509
783,21-07-07,05:30:00 PM,79.612,74.911
784,21-07-07,05:45:00 PM,80.008,74.247
785,21-07-07,06:00:00 PM,80.580,73.333
786,21-07-07,06:15:00 PM,79.567,75.523
787,21-07-07,06:30:00 PM,78.910,77.436
788,21-07-07,06:45:00 PM,78.427,79.379
789,21-07-07,07:00:00 PM,77.945,80.474
790,21-07-07,07:15:00 PM,78.076,80.977
791,21-07-07,07:30:00 PM,78.033,82.400
792,21-07-07,07:45:00 PM,78.121,82.125
793,21-07-07,08:00:00 PM,77.902,82.612
794,21-07-07,08:15:00 PM,77.464,84.061
795,21-07-07,08:30:00 PM,77.509,83.529
796,21-07-07,08:45:00 PM,76.986,83.946
797,21-07-07,09:00:00 PM,76.419,84.186
798,21-07-07,09:15:00 PM,75.942,85.307
799,21-07-07,09:30:00 PM,75.853,85.800
800,21-07-07,09:45:00 PM,77.029,80.509
801,21-07-07,10:00:00 PM,74.467,78.260
802,21-07-07,10:15:00 PM,71.533,84.503
803,21-07-07,10:30:00 PM,70.543,88.544
804,21-07-07,10:45:00 PM,70.243,90.247
805,21-07-07,11:00:00 PM,70.243,91.491
806,21-07-07,11:15:00 PM,70.201,92.293
807,21-07-07,11:30:00 PM,70.115,92.925
808,21-07-07,11:45:00 PM,70.115,93.407
809,21-07-08,12:00:00 AM,70.072,93.748
810,21-07-08,12:15:00 AM,70.243,94.066
811,21-07-08,12:30:00 AM,70.243,94.279
812,21-07-08,12:45:00 AM,70.201,94.539
813,21-07-08,01:00:00 AM,70.243,94.758
814,21-07-08,01:15:00 AM,70.286,94.818
815,21-07-08,01:30:00 AM,70.115,94.953
816,21-07-08,01:45:00 AM,69.942,95.034
817,21-07-08,02:00:00 AM,69.901,95.187
818,21-07-08,02:15:00 AM,69.901,95.240
819,21-07-08,02:30:00 AM,69.901,95.346
820,21-07-08,02:45:00 AM,69.514,95.450
821,21-07-08,03:00:00 AM,69.728,95.534
822,21-07-08,03:15:00 AM,69.685,95.660
823,21-07-08,03:30:00 AM,69.685,95.792
824,21-07-08,03:45:00 AM,69.600,95.885
825,21-07-08,04:00:00 AM,69.471,95.946
826,21-07-08,04:15:00 AM,69.471,95.999
827,21-07-08,04:30:00 AM,69.386,96.065
828,21-07-08,04:45:00 AM,69.427,96.151
829,21-07-08,05:00:00 AM,69.471,96.236
830,21-07-08,05:15:00 AM,69.514,96.295
831,21-07-08,05:30:00 AM,69.514,96.400
832,21-07-08,05:45:00 AM,69.471,96.447
833,21-07-08,06:00:00 AM,69.427,96.493
834,21-07-08,06:15:00 AM,69.343,96.586
835,21-07-08,06:30:00 AM,69.256,96.626
836,21-07-08,06:45:00 AM,69.300,96.685
837,21-07-08,07:00:00 AM,69.427,96.730
838,21-07-08,07:15:00 AM,69.514,96.769
839,21-07-08,07:30:00 AM,69.643,96.840
840,21-07-08,07:45:00 AM,69.858,96.871
841,21-07-08,08:00:00 AM,70.029,96.896
842,21-07-08,08:15:00 AM,70.372,96.999
843,21-07-08,08:30:00 AM,70.974,97.008
844,21-07-08,08:45:00 AM,72.007,96.894
845,21-07-08,09:00:00 AM,72.869,96.622
846,21-07-08,09:15:00 AM,74.640,96.159
847,21-07-08,09:30:00 AM,74.338,96.302
848,21-07-08,09:45:00 AM,74.727,95.503
849,21-07-08,10:00:00 AM,75.898,93.297
850,21-07-08,10:15:00 AM,77.902,89.653
851,21-07-08,10:30:00 AM,78.777,86.759
852,21-07-08,10:45:00 AM,79.788,84.433
853,21-07-08,11:00:00 AM,79.041,83.205
854,21-07-08,11:15:00 AM,82.218,80.079
855,21-07-08,11:30:00 AM,81.421,77.602
856,21-07-08,11:45:00 AM,82.085,74.855
857,21-07-08,12:00:00 PM,81.333,77.884
858,21-07-08,12:15:00 PM,83.021,73.057
859,21-07-08,12:30:00 PM,82.263,74.490
860,21-07-08,12:45:00 PM,82.130,72.903
861,21-07-08,01:00:00 PM,79.392,76.206
862,21-07-08,01:15:00 PM,77.945,81.076
863,21-07-08,01:30:00 PM,75.247,84.687
864,21-07-08,01:45:00 PM,73.688,89.480
865,21-07-08,02:00:00 PM,73.645,91.331
866,21-07-08,02:15:00 PM,73.429,91.764
867,21-07-08,02:30:00 PM,73.645,92.227
868,21-07-08,02:45:00 PM,73.861,92.853
869,21-07-08,03:00:00 PM,74.554,93.381
870,21-07-08,03:15:00 PM,74.250,93.366
871,21-07-08,03:30:00 PM,75.463,93.589
872,21-07-08,03:45:00 PM,76.419,93.586
873,21-07-08,04:00:00 PM,76.899,93.354
874,21-07-08,04:15:00 PM,77.727,92.733
875,21-07-08,04:30:00 PM,77.727,91.200
876,21-07-08,04:45:00 PM,77.945,91.120
877,21-07-08,05:00:00 PM,78.251,90.858
878,21-07-08,05:15:00 PM,78.165,88.773
879,21-07-08,05:30:00 PM,78.777,85.156
880,21-07-08,05:45:00 PM,78.427,86.967
881,21-07-08,06:00:00 PM,78.471,87.420
882,21-07-08,06:15:00 PM,78.602,86.541
883,21-07-08,06:30:00 PM,79.216,85.775
884,21-07-08,06:45:00 PM,78.777,85.860
885,21-07-08,07:00:00 PM,78.602,84.626
886,21-07-08,07:15:00 PM,78.296,84.418
887,21-07-08,07:30:00 PM,77.815,85.711
888,21-07-08,07:45:00 PM,77.770,88.027
889,21-07-08,08:00:00 PM,77.727,88.827
890,21-07-08,08:15:00 PM,76.899,90.017
891,21-07-08,08:30:00 PM,76.550,91.206
892,21-07-08,08:45:00 PM,76.158,91.973
893,21-07-08,09:00:00 PM,75.942,92.488
894,21-07-08,09:15:00 PM,75.681,92.996
895,21-07-08,09:30:00 PM,75.247,93.612
896,21-07-08,09:45:00 PM,75.074,93.993
897,21-07-08,10:00:00 PM,75.204,94.335
898,21-07-08,10:15:00 PM,74.986,94.628
899,21-07-08,10:30:00 PM,74.727,94.833
900,21-07-08,10:45:00 PM,74.467,95.037
901,21-07-08,11:00:00 PM,74.250,95.275
902,21-07-08,11:15:00 PM,74.034,95.404
903,21-07-08,11:30:00 PM,73.861,95.594
904,21-07-08,11:45:00 PM,73.731,95.735
905,21-07-09,12:00:00 AM,73.645,95.910
906,21-07-09,12:15:00 AM,73.472,96.045
907,21-07-09,12:30:00 AM,73.386,96.112
908,21-07-09,12:45:00 AM,73.170,96.241
909,21-07-09,01:00:00 AM,72.955,96.343
910,21-07-09,01:15:00 AM,72.783,96.424
911,21-07-09,01:30:00 AM,72.610,96.532
912,21-07-09,01:45:00 AM,72.567,96.631
913,21-07-09,02:00:00 AM,72.394,96.712
914,21-07-09,02:15:00 AM,72.351,96.759
915,21-07-09,02:30:00 AM,72.264,96.852
916,21-07-09,02:45:00 AM,72.264,96.905
917,21-07-09,03:00:00 AM,72.136,96.966
918,21-07-09,03:15:00 AM,72.178,96.999
919,21-07-09,03:30:00 AM,72.007,97.079
920,21-07-09,03:45:00 AM,72.007,97.132
921,21-07-09,04:00:00 AM,71.920,97.172
922,21-07-09,04:15:00 AM,71.748,97.200
923,21-07-09,04:30:00 AM,71.748,97.200
924,21-07-09,04:45:00 AM,71.577,97.228
925,21-07-09,05:00:00 AM,71.490,97.321
926,21-07-09,05:15:00 AM,71.231,97.335
927,21-07-09,05:30:00 AM,71.317,97.401
928,21-07-09,05:45:00 AM,71.577,97.465
929,21-07-09,06:00:00 AM,71.877,97.483
930,21-07-09,06:15:00 AM,72.221,97.507
931,21-07-09,06:30:00 AM,72.394,97.453
932,21-07-09,06:45:00 AM,72.523,97.524
933,21-07-09,07:00:00 AM,72.869,97.337
934,21-07-09,07:15:00 AM,73.040,97.230
935,21-07-09,07:30:00 AM,73.256,97.208
936,21-07-09,07:45:00 AM,73.645,97.000
937,21-07-09,08:00:00 AM,73.818,97.131
938,21-07-09,08:15:00 AM,74.424,96.874
939,21-07-09,08:30:00 AM,74.943,96.496
940,21-07-09,08:45:00 AM,75.594,95.251
941,21-07-09,09:00:00 AM,76.114,94.004
942,21-07-09,09:15:00 AM,75.810,92.905
943,21-07-09,09:30:00 AM,75.767,92.519
944,21-07-09,09:45:00 AM,76.203,91.679
945,21-07-09,10:00:00 AM,77.292,90.812
946,21-07-09,10:15:00 AM,77.945,89.962
947,21-07-09,10:30:00 AM,79.173,86.697
948,21-07-09,10:45:00 AM,81.597,83.459
949,21-07-09,11:00:00 AM,80.404,83.940
950,21-07-09,11:15:00 AM,80.890,82.286
951,21-07-09,11:30:00 AM,80.845,83.367
952,21-07-09,11:45:00 AM,81.111,82.054
953,21-07-09,12:00:00 PM,84.452,79.348
954,21-07-09,12:15:00 PM,84.094,76.374
955,21-07-09,12:30:00 PM,84.452,75.970
956,21-07-09,12:45:00 PM,85.622,73.600
957,21-07-09,01:00:00 PM,82.708,77.718
958,21-07-09,01:15:00 PM,85.397,73.964
959,21-07-09,01:30:00 PM,83.377,78.817
960,21-07-09,01:45:00 PM,84.632,76.993
961,21-07-09,02:00:00 PM,83.779,76.044
962,21-07-09,02:15:00 PM,81.023,81.095
963,21-07-09,02:30:00 PM,71.060,88.776
964,21-07-09,02:45:00 PM,70.716,90.798
965,21-07-09,03:00:00 PM,70.846,92.005
966,21-07-09,03:15:00 PM,71.490,92.955
967,21-07-09,03:30:00 PM,71.361,94.010
968,21-07-09,03:45:00 PM,70.286,94.285
969,21-07-09,04:00:00 PM,69.901,94.577
970,21-07-09,04:15:00 PM,69.643,94.567
971,21-07-09,04:30:00 PM,70.029,94.887
972,21-07-09,04:45:00 PM,70.329,95.089
973,21-07-09,05:00:00 PM,70.759,95.257
974,21-07-09,05:15:00 PM,70.846,95.429
975,21-07-09,05:30:00 PM,71.533,95.633
976,21-07-09,05:45:00 PM,72.007,95.754
977,21-07-09,06:00:00 PM,72.307,95.745
978,21-07-09,06:15:00 PM,72.783,95.892
979,21-07-09,06:30:00 PM,72.997,95.950
980,21-07-09,06:45:00 PM,73.126,96.075
981,21-07-09,07:00:00 PM,73.040,96.089
982,21-07-09,07:15:00 PM,73.040,96.169
983,21-07-09,07:30:00 PM,73.170,96.294
984,21-07-09,07:45:00 PM,73.299,96.313
985,21-07-09,08:00:00 PM,73.429,96.438
986,21-07-09,08:15:00 PM,73.386,96.484
987,21-07-09,08:30:00 PM,73.213,96.513
988,21-07-09,08:45:00 PM,72.826,96.616
989,21-07-09,09:00:00 PM,72.783,96.716
990,21-07-09,09:15:00 PM,72.696,96.756
991,21-07-09,09:30:00 PM,72.653,96.803
992,21-07-09,09:45:00 PM,72.567,96.896
993,21-07-09,10:00:00 PM,72.480,96.990
994,21-07-09,10:15:00 PM,72.264,97.064
995,21-07-09,10:30:00 PM,72.264,97.143
996,21-07-09,10:45:00 PM,72.307,97.229
997,21-07-09,11:00:00 PM,72.523,97.287
998,21-07-09,11:15:00 PM,72.696,97.338
999,21-07-09,11:30:00 PM,72.437,97.380
1000,21-07-09,11:45:00 PM,72.264,97.460
1001,21-07-10,12:00:00 AM,72.351,97.499
1002,21-07-10,12:15:00 AM,72.307,97.546
1003,21-07-10,12:30:00 AM,72.221,97.586
1004,21-07-10,12:45:00 AM,72.050,97.613
1005,21-07-10,01:00:00 AM,71.620,97.682
1006,21-07-10,01:15:00 AM,71.361,97.723
1007,21-07-10,01:30:00 AM,71.404,97.782
1008,21-07-10,01:45:00 AM,71.361,97.828
1009,21-07-10,02:00:00 AM,71.060,97.863
1010,21-07-10,02:15:00 AM,71.017,97.882
1011,21-07-10,02:30:00 AM,71.103,97.948
1012,21-07-10,02:45:00 AM,70.803,97.982
1013,21-07-10,03:00:00 AM,70.716,97.996
1014,21-07-10,03:15:00 AM,70.673,98.042
1015,21-07-10,03:30:00 AM,70.459,98.115
1016,21-07-10,03:45:00 AM,70.459,98.115
1017,21-07-10,04:00:00 AM,70.459,98.141
1018,21-07-10,04:15:00 AM,70.286,98.142
1019,21-07-10,04:30:00 AM,70.243,98.214
1020,21-07-10,04:45:00 AM,70.029,98.234
1021,21-07-10,05:00:00 AM,70.072,98.267
1022,21-07-10,05:15:00 AM,70.201,98.312
1023,21-07-10,05:30:00 AM,70.115,98.326
1024,21-07-10,05:45:00 AM,70.201,98.338
1025,21-07-10,06:00:00 AM,69.985,98.359
1026,21-07-10,06:15:00 AM,69.858,98.392
1027,21-07-10,06:30:00 AM,69.771,98.431
1028,21-07-10,06:45:00 AM,69.858,98.444
1029,21-07-10,07:00:00 AM,70.029,98.470
1030,21-07-10,07:15:00 AM,70.158,98.489
1031,21-07-10,07:30:00 AM,70.201,98.495
1032,21-07-10,07:45:00 AM,70.459,98.533
1033,21-07-10,08:00:00 AM,71.060,98.570
1034,21-07-10,08:15:00 AM,71.577,98.542
1035,21-07-10,08:30:00 AM,71.661,98.503
1036,21-07-10,08:45:00 AM,71.748,98.463
1037,21-07-10,09:00:00 AM,72.437,98.565
1038,21-07-10,09:15:00 AM,72.739,98.241
1039,21-07-10,09:30:00 AM,72.955,98.010
1040,21-07-10,09:45:00 AM,74.467,97.756
1041,21-07-10,10:00:00 AM,78.208,97.448
1042,21-07-10,10:15:00 AM,79.347,96.700
1043,21-07-10,10:30:00 AM,79.524,92.047
1044,21-07-10,10:45:00 AM,81.023,87.186
1045,21-07-10,11:00:00 AM,78.953,86.866
1046,21-07-10,11:15:00 AM,79.700,86.877
1047,21-07-10,11:30:00 AM,82.441,84.276
1048,21-07-10,11:45:00 AM,83.556,82.087
1049,21-07-10,12:00:00 PM,82.886,80.128
1050,21-07-10,12:15:00 PM,82.085,81.134
1051,21-07-10,12:30:00 PM,82.085,80.064
1052,21-07-10,12:45:00 PM,80.008,84.460
1053,21-07-10,01:00:00 PM,82.042,81.215
1054,21-07-10,01:15:00 PM,80.978,82.955
1055,21-07-10,01:30:00 PM,74.467,88.179
1056,21-07-10,01:45:00 PM,73.213,91.626
1057,21-07-10,02:00:00 PM,73.731,92.808
1058,21-07-10,02:15:00 PM,73.688,93.530
1059,21-07-10,02:30:00 PM,74.034,94.117
1060,21-07-10,02:45:00 PM,74.597,94.411
1061,21-07-10,03:00:00 PM,74.727,94.537
1062,21-07-10,03:15:00 PM,75.420,94.769
1063,21-07-10,03:30:00 PM,75.420,94.958
1064,21-07-10,03:45:00 PM,75.724,95.108
1065,21-07-10,04:00:00 PM,75.898,95.025
1066,21-07-10,04:15:00 PM,75.376,94.467
1067,21-07-10,04:30:00 PM,76.464,92.886
1068,21-07-10,04:45:00 PM,76.681,91.935
1069,21-07-10,05:00:00 PM,76.725,92.541
1070,21-07-10,05:15:00 PM,76.854,92.995
1071,21-07-10,05:30:00 PM,74.943,93.597
1072,21-07-10,05:45:00 PM,73.861,93.824
1073,21-07-10,06:00:00 PM,72.912,94.013
1074,21-07-10,06:15:00 PM,73.472,93.769
1075,21-07-10,06:30:00 PM,73.472,93.446
1076,21-07-10,06:45:00 PM,74.163,93.300
1077,21-07-10,07:00:00 PM,74.034,93.336
1078,21-07-10,07:15:00 PM,74.424,93.795
1079,21-07-10,07:30:00 PM,74.163,94.350
1080,21-07-10,07:45:00 PM,74.511,94.775
1081,21-07-10,08:00:00 PM,74.554,95.157
1082,21-07-10,08:15:00 PM,74.381,95.454
1083,21-07-10,08:30:00 PM,74.424,95.701
1084,21-07-10,08:45:00 PM,74.424,95.941
1085,21-07-10,09:00:00 PM,73.947,96.060
1086,21-07-10,09:15:00 PM,73.386,96.245
1087,21-07-10,09:30:00 PM,72.997,96.455
1088,21-07-10,09:45:00 PM,72.696,96.491
1089,21-07-10,10:00:00 PM,72.826,96.616
1090,21-07-10,10:15:00 PM,72.912,96.734
1091,21-07-10,10:30:00 PM,72.437,96.745
1092,21-07-10,10:45:00 PM,72.178,96.787
1093,21-07-10,11:00:00 PM,71.964,96.835
1094,21-07-10,11:15:00 PM,71.834,96.949
1095,21-07-10,11:30:00 PM,71.317,96.979
1096,21-07-10,11:45:00 PM,71.231,97.072
1097,21-07-11,12:00:00 AM,70.803,97.167
1098,21-07-11,12:15:00 AM,70.587,97.215
1099,21-07-11,12:30:00 AM,70.243,97.296
1100,21-07-11,12:45:00 AM,70.072,97.323
1101,21-07-11,01:00:00 AM,69.858,97.397
1102,21-07-11,01:15:00 AM,69.728,97.483
1103,21-07-11,01:30:00 AM,69.514,97.504
1104,21-07-11,01:45:00 AM,69.343,97.583
1105,21-07-11,02:00:00 AM,69.427,97.675
