#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
511,02/25/2023 00:28:42,14.85,92.60,13.68
512,02/25/2023 00:58:42,14.54,92.53,13.36
513,02/25/2023 01:28:42,14.23,92.28,13.01
514,02/25/2023 01:58:42,14.06,92.42,12.86
515,02/25/2023 02:28:42,13.91,93.19,12.84
516,02/25/2023 02:58:42,13.64,95.67,12.98
517,02/25/2023 03:28:42,13.49,92.47,12.31
518,02/25/2023 03:58:42,13.17,91.89,11.89
519,02/25/2023 04:28:42,12.91,92.11,11.68
520,02/25/2023 04:58:42,12.88,92.74,11.75
521,02/25/2023 05:28:42,12.76,92.33,11.56
522,02/25/2023 05:58:42,12.67,92.30,11.47
523,02/25/2023 06:28:42,12.55,91.53,11.22
524,02/25/2023 06:58:42,12.46,91.13,11.07
525,02/25/2023 07:28:42,12.30,92.27,11.09
526,02/25/2023 07:58:42,12.26,92.47,11.08
527,02/25/2023 08:28:42,12.40,93.42,11.38
528,02/25/2023 08:58:42,12.34,94.36,11.48
529,02/25/2023 09:28:42,12.47,92.91,11.37
530,02/25/2023 09:58:42,12.64,90.92,11.21
531,02/25/2023 10:28:42,12.65,89.18,10.93
532,02/25/2023 10:58:42,13.27,89.05,11.52
533,02/25/2023 11:28:42,12.88,88.83,11.10
534,02/25/2023 11:58:42,13.44,87.02,11.33
535,02/25/2023 12:28:42,13.58,90.13,12.00
536,02/25/2023 12:58:42,13.85,87.68,11.86
537,02/25/2023 13:28:42,14.06,88.51,12.20
538,02/25/2023 13:58:42,14.23,87.21,12.15
539,02/25/2023 14:28:42,14.22,89.50,12.53
540,02/25/2023 14:58:42,14.43,89.80,12.80
541,02/25/2023 15:28:42,14.79,90.72,13.30
542,02/25/2023 15:58:42,14.85,91.78,13.54
543,02/25/2023 16:28:42,14.96,93.20,13.89
544,02/25/2023 16:58:42,15.06,94.57,14.21
545,02/25/2023 17:28:42,15.37,94.70,14.54
546,02/25/2023 17:58:42,15.66,95.20,14.91
547,02/25/2023 18:28:42,15.82,95.95,15.19
548,02/25/2023 18:58:42,15.99,95.94,15.36
549,02/25/2023 19:28:42,16.24,95.82,15.59
550,02/25/2023 19:58:42,16.49,96.31,15.92
551,02/25/2023 20:28:42,16.57,96.17,15.97
552,02/25/2023 20:58:42,16.41,96.33,15.84
553,02/25/2023 21:28:42,16.54,95.77,15.88
554,02/25/2023 21:58:42,16.74,94.58,15.89
555,02/25/2023 22:28:42,16.86,94.17,15.93
556,02/25/2023 22:58:42,17.01,93.05,15.90
557,02/25/2023 23:28:42,17.23,91.90,15.92
558,02/25/2023 23:58:42,16.98,92.77,15.82
559,02/26/2023 00:28:42,16.85,92.79,15.69
560,02/26/2023 00:58:42,16.69,93.43,15.64
561,02/26/2023 01:28:42,16.47,93.91,15.51
562,02/26/2023 01:58:42,16.36,94.36,15.48
563,02/26/2023 02:28:42,16.05,96.43,15.50
564,02/26/2023 02:58:42,15.90,96.34,15.34
565,02/26/2023 03:28:42,16.02,95.05,15.25
566,02/26/2023 03:58:42,16.05,94.35,15.16
567,02/26/2023 04:28:42,15.99,94.24,15.08
568,02/26/2023 04:58:42,16.02,93.85,15.05
569,02/26/2023 05:28:42,15.90,93.70,14.91
570,02/26/2023 05:58:42,15.82,94.18,14.90
571,02/26/2023 06:28:42,15.83,93.95,14.87
572,02/26/2023 06:58:42,15.76,94.20,14.85
573,02/26/2023 07:28:42,15.59,94.62,14.75
574,02/26/2023 07:58:42,15.88,92.81,14.74
575,02/26/2023 08:28:42,16.16,90.93,14.70
576,02/26/2023 08:58:42,16.50,90.06,14.89
577,02/26/2023 09:28:42,16.88,89.02,15.08
578,02/26/2023 09:58:42,17.76,85.38,15.29
579,02/26/2023 10:28:42,18.22,83.28,15.36
580,02/26/2023 10:58:42,19.10,79.70,15.53
581,02/26/2023 11:28:42,19.68,75.80,15.31
582,02/26/2023 11:58:42,19.87,74.97,15.32
583,02/26/2023 12:28:42,19.35,77.78,15.39
584,02/26/2023 12:58:42,20.30,76.27,16.01
585,02/26/2023 13:28:42,21.38,68.35,15.33
586,02/26/2023 13:58:42,22.18,64.23,15.12
587,02/26/2023 14:28:42,22.72,62.05,15.10
588,02/26/2023 14:58:42,23.37,59.97,15.18
589,02/26/2023 15:28:42,24.00,59.29,15.59
590,02/26/2023 15:58:42,22.85,62.12,15.24
591,02/26/2023 16:28:42,22.38,61.93,14.75
592,02/26/2023 16:58:42,21.96,62.62,14.52
593,02/26/2023 17:28:42,21.36,64.25,14.35
594,02/26/2023 17:58:42,20.84,67.50,14.62
595,02/26/2023 18:28:42,20.13,70.05,14.52
596,02/26/2023 18:58:42,19.32,74.21,14.64
597,02/26/2023 19:28:42,18.92,76.30,14.67
598,02/26/2023 19:58:42,18.25,78.94,14.56
599,02/26/2023 20:28:42,17.49,82.92,14.57
600,02/26/2023 20:58:42,15.89,89.33,14.16
601,02/26/2023 21:28:42,15.67,90.86,14.20
602,02/26/2023 21:58:42,14.72,95.12,13.97
603,02/26/2023 22:28:42,14.20,96.22,13.62
604,02/26/2023 22:58:42,14.13,97.09,13.70
605,02/26/2023 23:28:42,14.04,96.31,13.47
606,02/26/2023 23:58:42,13.88,97.53,13.51
607,02/27/2023 00:28:42,13.47,98.77,13.30
608,02/27/2023 00:58:42,12.93,99.23,12.83
609,02/27/2023 01:28:42,12.76,99.19,12.65
610,02/27/2023 01:58:42,12.64,99.54,12.59
611,02/27/2023 02:28:42,12.60,99.72,12.57
612,02/27/2023 02:58:42,12.63,99.48,12.57
613,02/27/2023 03:28:42,12.51,99.44,12.44
614,02/27/2023 03:58:42,12.61,100.00,12.62
615,02/27/2023 04:28:42,12.99,100.00,13.00
616,02/27/2023 04:58:42,13.34,99.71,13.31
617,02/27/2023 05:28:42,13.29,100.00,13.30
618,02/27/2023 05:58:42,12.80,100.00,12.82
619,02/27/2023 06:28:42,12.34,100.00,12.36
620,02/27/2023 06:58:42,14.67,97.76,14.34
621,02/27/2023 07:28:42,15.25,94.68,14.42
622,02/27/2023 07:58:42,14.84,95.52,14.15
623,02/27/2023 08:28:42,16.76,89.22,14.99
624,02/27/2023 08:58:42,16.54,91.03,15.09
625,02/27/2023 09:28:42,16.86,90.87,15.38
626,02/27/2023 09:58:42,17.48,89.62,15.78
627,02/27/2023 10:28:42,17.37,90.78,15.87
628,02/27/2023 10:58:42,17.15,93.84,16.17
629,02/27/2023 11:28:42,17.59,92.48,16.37
630,02/27/2023 11:58:42,18.17,90.23,16.56
631,02/27/2023 12:28:42,18.00,91.84,16.68
632,02/27/2023 12:58:42,18.36,92.89,17.21
633,02/27/2023 13:28:42,19.32,89.56,17.59
634,02/27/2023 13:58:42,19.83,86.37,17.51
635,02/27/2023 14:28:42,20.48,83.65,17.64
636,02/27/2023 14:58:42,20.76,80.36,17.28
637,02/27/2023 15:28:42,20.74,83.37,17.84
638,02/27/2023 15:58:42,21.99,76.68,17.73
639,02/27/2023 16:28:42,22.46,74.82,17.79
640,02/27/2023 16:58:42,23.34,70.30,17.65
641,02/27/2023 17:28:42,23.10,69.38,17.21
642,02/27/2023 17:58:42,23.00,68.52,16.92
643,02/27/2023 18:28:42,22.43,69.78,16.67
644,02/27/2023 18:58:42,22.10,70.57,16.52
645,02/27/2023 19:28:42,22.13,70.20,16.47
646,02/27/2023 19:58:42,21.95,70.33,16.33
647,02/27/2023 20:28:42,21.90,69.89,16.17
648,02/27/2023 20:58:42,21.93,69.39,16.09
649,02/27/2023 21:28:42,21.85,69.88,16.13
650,02/27/2023 21:58:42,21.42,71.72,16.12
651,02/27/2023 22:28:42,21.14,72.64,16.05
652,02/27/2023 22:58:42,20.48,75.42,16.01
653,02/27/2023 23:28:42,20.37,76.06,16.04
654,02/27/2023 23:58:42,20.20,77.11,16.08
655,02/28/2023 00:28:42,19.92,78.45,16.09
656,02/28/2023 00:58:42,19.71,79.62,16.11
657,02/28/2023 01:28:42,19.54,77.55,15.53
658,02/28/2023 01:58:42,19.40,70.98,14.02
659,02/28/2023 02:28:42,18.94,61.50,11.39
660,02/28/2023 02:58:42,18.37,59.22,10.29
661,02/28/2023 03:28:42,17.90,57.58,9.43
662,02/28/2023 03:58:42,17.51,55.77,8.59
663,02/28/2023 04:28:42,17.46,52.51,7.66
664,02/28/2023 04:58:42,16.80,52.63,7.08
665,02/28/2023 05:28:42,16.65,51.82,6.72
666,02/28/2023 05:58:42,16.36,52.17,6.55
667,02/28/2023 06:28:42,15.70,56.05,6.97
668,02/28/2023 06:58:42,12.91,71.73,7.94
669,02/28/2023 07:28:42,14.09,63.24,7.22
670,02/28/2023 07:58:42,16.24,53.36,6.76
671,02/28/2023 08:28:42,18.40,46.58,6.77
672,02/28/2023 08:58:42,18.08,46.89,6.58
673,02/28/2023 09:28:42,19.73,41.68,6.36
674,02/28/2023 09:58:42,20.20,40.81,6.48
675,02/28/2023 10:28:42,20.69,37.65,5.75
676,02/28/2023 10:58:42,22.04,35.77,6.20
677,02/28/2023 11:28:42,22.32,31.81,4.75
678,02/28/2023 11:58:42,23.18,31.87,5.54
679,02/28/2023 12:28:42,23.98,28.35,4.54
680,02/28/2023 12:58:42,24.13,32.35,6.58
681,02/28/2023 13:28:42,24.21,24.88,2.89
682,02/28/2023 13:58:42,24.62,25.52,3.59
683,02/28/2023 14:28:42,25.22,21.52,1.70
684,02/28/2023 14:58:42,25.92,22.02,2.60
685,02/28/2023 15:28:42,26.38,23.84,4.11
686,02/28/2023 15:58:42,26.13,20.49,1.77
687,02/28/2023 16:28:42,25.61,21.78,2.19
688,02/28/2023 16:58:42,25.44,21.52,1.88
689,02/28/2023 17:28:42,25.10,22.43,2.18
690,02/28/2023 17:58:42,23.81,23.20,1.57
691,02/28/2023 18:28:42,22.77,25.03,1.75
692,02/28/2023 18:58:42,19.43,35.80,3.91
693,02/28/2023 19:28:42,17.40,39.15,3.38
694,02/28/2023 19:58:42,16.81,42.97,4.17
695,02/28/2023 20:28:42,16.13,45.78,4.45
696,02/28/2023 20:58:42,15.00,50.28,4.76
697,02/28/2023 21:28:42,14.28,52.65,4.75
698,02/28/2023 21:58:42,14.14,53.08,4.74
699,02/28/2023 22:28:42,13.34,57.07,5.03
700,02/28/2023 22:58:42,13.27,55.91,4.68
701,02/28/2023 23:28:42,13.15,58.79,5.28
702,02/28/2023 23:58:42,12.64,59.94,5.08
703,03/01/2023 00:28:42,12.96,54.71,4.07
704,03/01/2023 00:58:42,12.81,62.32,5.80
705,03/01/2023 01:28:42,12.62,63.38,5.86
706,03/01/2023 01:58:42,12.45,64.37,5.92
707,03/01/2023 02:28:42,12.38,67.00,6.44
708,03/01/2023 02:58:42,11.98,68.07,6.28
709,03/01/2023 03:28:42,12.47,66.12,6.33
710,03/01/2023 03:58:42,12.28,66.10,6.14
711,03/01/2023 04:28:42,11.82,70.55,6.65
712,03/01/2023 04:58:42,11.52,72.69,6.80
713,03/01/2023 05:28:42,11.43,77.90,7.72
714,03/01/2023 05:58:42,13.32,79.23,9.81
715,03/01/2023 06:28:42,13.84,81.37,10.72
716,03/01/2023 06:58:42,14.86,91.41,13.49
717,03/01/2023 07:28:42,15.31,96.01,14.70
718,03/01/2023 07:58:42,16.04,96.85,15.56
719,03/01/2023 08:28:42,17.00,94.89,16.19
720,03/01/2023 08:58:42,17.54,92.32,16.30
721,03/01/2023 09:28:42,18.02,93.04,16.89
722,03/01/2023 09:58:42,18.50,92.90,17.35
723,03/01/2023 10:28:42,18.88,91.77,17.54
724,03/01/2023 10:58:42,20.10,89.55,18.35
725,03/01/2023 11:28:42,21.94,80.66,18.49
726,03/01/2023 11:58:42,23.68,75.91,19.20
727,03/01/2023 12:28:42,23.11,72.45,17.91
728,03/01/2023 12:58:42,24.30,67.67,17.96
729,03/01/2023 13:28:42,24.27,63.36,16.89
730,03/01/2023 13:58:42,24.21,63.61,16.90
731,03/01/2023 14:28:42,24.04,64.45,16.94
732,03/01/2023 14:58:42,23.85,65.42,17.00
733,03/01/2023 15:28:42,23.85,66.09,17.16
734,03/01/2023 15:58:42,23.68,66.53,17.10
735,03/01/2023 16:28:42,23.64,64.16,16.49
736,03/01/2023 16:58:42,23.56,65.43,16.72
737,03/01/2023 17:28:42,23.18,67.63,16.89
738,03/01/2023 17:58:42,22.29,70.44,16.68
739,03/01/2023 18:28:42,22.14,71.19,16.70
740,03/01/2023 18:58:42,21.51,74.46,16.80
741,03/01/2023 19:28:42,20.99,76.94,16.81
742,03/01/2023 19:58:42,20.68,78.91,16.91
743,03/01/2023 20:28:42,20.42,80.22,16.92
744,03/01/2023 20:58:42,19.75,83.41,16.88
745,03/01/2023 21:28:42,19.75,83.86,16.97
746,03/01/2023 21:58:42,19.90,83.33,17.01
747,03/01/2023 22:28:42,20.20,82.90,17.23
748,03/01/2023 22:58:42,20.74,81.86,17.55
749,03/01/2023 23:28:42,21.16,80.04,17.60
750,03/01/2023 23:58:42,21.09,78.99,17.33
751,03/02/2023 00:28:42,21.32,73.80,16.48
752,03/02/2023 00:58:42,21.04,73.06,16.05
753,03/02/2023 01:28:42,20.69,73.78,15.86
754,03/02/2023 01:58:42,20.36,75.69,15.95
755,03/02/2023 02:28:42,20.12,77.74,16.13
756,03/02/2023 02:58:42,19.74,80.18,16.25
757,03/02/2023 03:28:42,19.47,82.34,16.41
758,03/02/2023 03:58:42,19.61,82.98,16.67
759,03/02/2023 04:28:42,19.70,83.92,16.93
760,03/02/2023 04:58:42,19.98,83.98,17.21
761,03/02/2023 05:28:42,19.92,85.25,17.40
762,03/02/2023 05:58:42,18.81,89.96,17.15
763,03/02/2023 06:28:42,17.66,81.86,14.54
764,03/02/2023 06:58:42,17.05,82.83,14.13
765,03/02/2023 07:28:42,17.02,83.45,14.21
766,03/02/2023 07:58:42,17.23,82.51,14.25
767,03/02/2023 08:28:42,17.54,81.72,14.40
768,03/02/2023 08:58:42,17.72,81.02,14.44
769,03/02/2023 09:28:42,17.65,80.08,14.19
770,03/02/2023 09:58:42,16.85,86.66,14.63
771,03/02/2023 10:28:42,16.07,94.01,15.13
772,03/02/2023 10:58:42,16.25,93.63,15.24
773,03/02/2023 11:28:42,16.36,94.02,15.42
774,03/02/2023 11:58:42,16.99,90.76,15.48
775,03/02/2023 12:28:42,16.98,89.33,15.23
776,03/02/2023 12:58:42,17.21,88.33,15.28
777,03/02/2023 13:28:42,17.51,86.90,15.32
778,03/02/2023 13:58:42,17.51,86.86,15.32
779,03/02/2023 14:28:42,17.69,87.15,15.55
780,03/02/2023 14:58:42,17.34,86.99,15.17
781,03/02/2023 15:28:42,16.99,87.98,15.00
782,03/02/2023 15:58:42,16.39,94.50,15.52
783,03/02/2023 16:28:42,15.61,94.29,14.72
784,03/02/2023 16:58:42,15.58,96.50,15.05
785,03/02/2023 17:28:42,15.39,96.79,14.90
786,03/02/2023 17:58:42,15.31,97.58,14.95
787,03/02/2023 18:28:42,15.48,97.08,15.04
788,03/02/2023 18:58:42,15.37,98.68,15.18
789,03/02/2023 19:28:42,15.29,99.10,15.17
790,03/02/2023 19:58:42,15.29,99.55,15.24
791,03/02/2023 20:28:42,15.29,99.89,15.29
792,03/02/2023 20:58:42,15.37,99.63,15.33
793,03/02/2023 21:28:42,15.44,99.55,15.39
794,03/02/2023 21:58:42,15.40,98.97,15.26
795,03/02/2023 22:28:42,15.33,98.56,15.13
796,03/02/2023 22:58:42,15.21,98.99,15.07
797,03/02/2023 23:28:42,15.08,99.24,14.98
798,03/02/2023 23:58:42,15.13,98.69,14.94
799,03/03/2023 00:28:42,15.19,98.58,14.99
800,03/03/2023 00:58:42,15.12,99.06,14.99
801,03/03/2023 01:28:42,15.00,99.34,14.92
802,03/03/2023 01:58:42,14.98,99.67,14.95
803,03/03/2023 02:28:42,15.00,99.73,14.98
804,03/03/2023 02:58:42,15.04,99.02,14.91
805,03/03/2023 03:28:42,15.04,99.29,14.95
806,03/03/2023 03:58:42,15.21,98.41,14.98
807,03/03/2023 04:28:42,15.19,98.70,15.01
808,03/03/2023 04:58:42,15.16,99.16,15.05
809,03/03/2023 05:28:42,15.25,98.27,15.00
810,03/03/2023 05:58:42,15.29,98.39,15.06
811,03/03/2023 06:28:42,15.47,97.92,15.17
812,03/03/2023 06:58:42,15.65,98.19,15.38
813,03/03/2023 07:28:42,15.90,98.77,15.73
814,03/03/2023 07:58:42,16.18,98.11,15.90
815,03/03/2023 08:28:42,16.45,97.54,16.08
816,03/03/2023 08:58:42,16.58,97.35,16.18
817,03/03/2023 09:28:42,16.52,98.06,16.24
818,03/03/2023 09:58:42,16.57,99.18,16.46
819,03/03/2023 10:28:42,16.86,98.92,16.71
820,03/03/2023 10:58:42,17.52,97.49,17.14
821,03/03/2023 11:28:42,18.13,96.29,17.56
822,03/03/2023 11:58:42,18.27,95.99,17.65
823,03/03/2023 12:28:42,19.30,92.69,18.11
824,03/03/2023 12:58:42,20.18,90.63,18.62
825,03/03/2023 13:28:42,20.98,86.54,18.67
826,03/03/2023 13:58:42,21.63,84.16,18.86
827,03/03/2023 14:28:42,22.38,80.79,18.94
828,03/03/2023 14:58:42,23.35,77.39,19.19
829,03/03/2023 15:28:42,23.44,77.80,19.37
830,03/03/2023 15:58:42,23.56,76.22,19.15
831,03/03/2023 16:28:42,24.47,71.54,19.01
832,03/03/2023 16:58:42,24.32,71.35,18.83
833,03/03/2023 17:28:42,19.46,91.57,18.08
834,03/03/2023 17:58:42,17.85,92.10,16.57
835,03/03/2023 18:28:42,17.83,93.02,16.71
836,03/03/2023 18:58:42,18.17,90.32,16.58
837,03/03/2023 19:28:42,18.58,83.16,15.69
838,03/03/2023 19:58:42,18.78,77.15,14.71
839,03/03/2023 20:28:42,18.76,73.23,13.88
840,03/03/2023 20:58:42,18.77,66.32,12.37
841,03/03/2023 21:28:42,18.36,63.39,11.30
842,03/03/2023 21:58:42,17.77,63.21,10.70
843,03/03/2023 22:28:42,17.23,64.29,10.45
844,03/03/2023 22:58:42,16.58,66.34,10.29
845,03/03/2023 23:28:42,15.92,66.97,9.81
846,03/03/2023 23:58:42,15.37,68.61,9.64
847,03/04/2023 00:28:42,14.84,70.65,9.57
848,03/04/2023 00:58:42,14.37,72.68,9.54
849,03/04/2023 01:28:42,13.95,74.00,9.41
850,03/04/2023 01:58:42,13.55,75.18,9.26
851,03/04/2023 02:28:42,13.31,75.70,9.12
852,03/04/2023 02:58:42,13.02,77.40,9.17
853,03/04/2023 03:28:42,12.16,81.76,9.15
854,03/04/2023 03:58:42,12.10,81.91,9.11
855,03/04/2023 04:28:42,11.70,82.94,8.91
856,03/04/2023 04:58:42,10.83,87.09,8.78
857,03/04/2023 05:28:42,9.68,92.65,8.56
858,03/04/2023 05:58:42,9.83,93.38,8.83
859,03/04/2023 06:28:42,9.23,95.05,8.49
860,03/04/2023 06:58:42,10.90,83.68,8.26
861,03/04/2023 07:28:42,10.90,83.11,8.16
862,03/04/2023 07:58:42,11.30,80.80,8.14
863,03/04/2023 08:28:42,13.79,68.51,8.11
864,03/04/2023 08:58:42,14.13,66.21,7.94
865,03/04/2023 09:28:42,15.83,57.60,7.49
866,03/04/2023 09:58:42,16.94,54.30,7.67
867,03/04/2023 10:28:42,17.13,51.10,6.95
868,03/04/2023 10:58:42,17.51,53.36,7.94
869,03/04/2023 11:28:42,18.13,42.17,5.09
870,03/04/2023 11:58:42,18.83,40.42,5.11
871,03/04/2023 12:28:42,19.55,36.40,4.25
872,03/04/2023 12:58:42,20.18,40.84,6.47
873,03/04/2023 13:28:42,20.29,37.79,5.44
874,03/04/2023 13:58:42,20.62,40.82,6.86
875,03/04/2023 14:28:42,20.12,36.27,4.71
876,03/04/2023 14:58:42,20.63,38.17,5.89
877,03/04/2023 15:28:42,20.61,36.42,5.20
878,03/04/2023 15:58:42,21.27,36.64,5.87
879,03/04/2023 16:28:42,20.18,36.55,4.87
880,03/04/2023 16:58:42,19.74,38.32,5.16
881,03/04/2023 17:28:42,19.61,38.44,5.09
882,03/04/2023 17:58:42,18.49,42.28,5.45
883,03/04/2023 18:28:42,17.82,43.98,5.42
884,03/04/2023 18:58:42,17.09,45.87,5.36
885,03/04/2023 19:28:42,16.01,49.65,5.50
886,03/04/2023 19:58:42,16.17,51.50,6.18
887,03/04/2023 20:28:42,15.52,51.66,5.62
888,03/04/2023 20:58:42,15.06,49.18,4.49
889,03/04/2023 21:28:42,14.60,47.81,3.67
890,03/04/2023 21:58:42,14.28,47.36,3.25
891,03/04/2023 22:28:42,14.03,44.15,2.03
892,03/04/2023 22:58:42,13.21,45.20,1.61
893,03/04/2023 23:28:42,13.30,42.34,0.78
894,03/04/2023 23:58:42,12.67,45.60,1.25
895,03/05/2023 00:28:42,12.57,44.87,0.92
896,03/05/2023 00:58:42,11.55,47.00,0.64
897,03/05/2023 01:28:42,11.31,50.69,1.47
898,03/05/2023 01:58:42,9.42,61.01,2.30
899,03/05/2023 02:28:42,10.64,53.95,1.71
900,03/05/2023 02:58:42,10.27,56.69,2.06
901,03/05/2023 03:28:42,10.05,56.19,1.73
902,03/05/2023 03:58:42,9.54,60.01,2.17
903,03/05/2023 04:28:42,9.11,60.49,1.88
904,03/05/2023 04:58:42,9.11,60.16,1.80
905,03/05/2023 05:28:42,8.93,60.75,1.77
906,03/05/2023 05:58:42,9.05,61.99,2.16
907,03/05/2023 06:28:42,9.09,61.28,2.04
908,03/05/2023 06:58:42,9.02,61.74,2.08
909,03/05/2023 07:28:42,9.24,60.25,1.95
910,03/05/2023 07:58:42,10.73,54.76,2.01
911,03/05/2023 08:28:42,13.64,43.69,1.53
912,03/05/2023 08:58:42,13.90,44.02,1.86
913,03/05/2023 09:28:42,15.32,37.27,0.83
914,03/05/2023 09:58:42,16.24,35.75,1.06
915,03/05/2023 10:28:42,16.43,35.62,1.18
916,03/05/2023 10:58:42,17.22,36.44,2.20
917,03/05/2023 11:28:42,17.66,34.53,1.84
918,03/05/2023 11:58:42,18.67,34.79,2.83
919,03/05/2023 12:28:42,19.58,33.14,2.95
920,03/05/2023 12:58:42,20.11,35.28,4.30
921,03/05/2023 13:28:42,20.57,37.78,5.69
922,03/05/2023 13:58:42,21.35,35.07,5.31
923,03/05/2023 14:28:42,21.36,32.54,4.25
924,03/05/2023 14:58:42,21.14,32.32,3.96
925,03/05/2023 15:28:42,21.83,29.96,3.48
926,03/05/2023 15:58:42,22.44,30.43,4.23
927,03/05/2023 16:28:42,21.64,32.07,4.28
928,03/05/2023 16:58:42,21.37,32.11,4.07
929,03/05/2023 17:28:42,21.43,32.60,4.33
930,03/05/2023 17:58:42,19.96,35.59,4.29
931,03/05/2023 18:28:42,18.79,39.45,4.72
932,03/05/2023 18:58:42,16.99,44.64,4.87
933,03/05/2023 19:28:42,15.44,51.65,5.55
934,03/05/2023 19:58:42,14.48,56.15,5.86
935,03/05/2023 20:28:42,13.44,60.66,6.00
936,03/05/2023 20:58:42,12.78,63.44,6.03
937,03/05/2023 21:28:42,12.43,63.32,5.67
938,03/05/2023 21:58:42,12.22,64.97,5.84
939,03/05/2023 22:28:42,11.82,67.30,5.96
940,03/05/2023 22:58:42,11.20,71.82,6.32
941,03/05/2023 23:28:42,10.97,72.54,6.24
942,03/05/2023 23:58:42,10.84,71.38,5.88
943,03/06/2023 00:28:42,10.86,71.22,5.87
944,03/06/2023 00:58:42,10.72,70.40,5.57
945,03/06/2023 01:28:42,11.15,69.44,5.78
946,03/06/2023 01:58:42,11.15,67.71,5.42
947,03/06/2023 02:28:42,10.80,67.64,5.06
948,03/06/2023 02:58:42,10.74,65.73,4.60
949,03/06/2023 03:28:42,10.86,69.25,5.46
950,03/06/2023 03:58:42,10.29,70.23,5.12
951,03/06/2023 04:28:42,9.76,74.51,5.45
952,03/06/2023 04:58:42,10.11,72.02,5.31
953,03/06/2023 05:28:42,9.21,77.25,5.44
954,03/06/2023 05:58:42,9.08,78.19,5.49
955,03/06/2023 06:28:42,8.98,79.06,5.56
956,03/06/2023 06:58:42,9.09,80.14,5.86
957,03/06/2023 07:28:42,9.33,79.82,6.03
958,03/06/2023 07:58:42,10.60,76.01,6.56
959,03/06/2023 08:28:42,12.49,74.06,8.01
960,03/06/2023 08:58:42,13.71,70.45,8.45
961,03/06/2023 09:28:42,14.57,73.48,9.90
962,03/06/2023 09:58:42,15.01,76.69,10.97
963,03/06/2023 10:28:42,15.87,79.05,12.26
964,03/06/2023 10:58:42,16.85,77.77,12.96
965,03/06/2023 11:28:42,17.80,78.60,14.05
966,03/06/2023 11:58:42,19.65,69.73,13.98
967,03/06/2023 12:28:42,20.84,64.99,14.03
968,03/06/2023 12:58:42,22.06,58.19,13.48
969,03/06/2023 13:28:42,23.03,56.11,13.83
970,03/06/2023 13:58:42,23.17,46.96,11.25
971,03/06/2023 14:28:42,23.62,43.27,10.42
972,03/06/2023 14:58:42,24.60,44.51,11.73
973,03/06/2023 15:28:42,25.30,44.89,12.49
974,03/06/2023 15:58:42,25.37,41.06,11.21
975,03/06/2023 16:28:42,25.53,40.34,11.08
976,03/06/2023 16:58:42,25.15,38.89,10.19
977,03/06/2023 17:28:42,24.46,39.97,9.99
978,03/06/2023 17:58:42,23.75,45.20,11.20
979,03/06/2023 18:28:42,21.89,48.83,10.66
980,03/06/2023 18:58:42,19.75,54.78,10.41
981,03/06/2023 19:28:42,18.71,60.59,10.95
982,03/06/2023 19:58:42,17.46,67.04,11.29
983,03/06/2023 20:28:42,16.64,71.18,11.42
984,03/06/2023 20:58:42,15.89,74.06,11.29
985,03/06/2023 21:28:42,15.04,77.44,11.15
986,03/06/2023 21:58:42,14.65,79.12,11.08
987,03/06/2023 22:28:42,14.20,82.10,11.20
988,03/06/2023 22:58:42,13.80,82.94,10.97
989,03/06/2023 23:28:42,13.78,83.27,11.01
990,03/06/2023 23:58:42,13.70,82.68,10.83
991,03/07/2023 00:28:42,13.43,83.46,10.69
992,03/07/2023 00:58:42,14.96,79.26,11.41
993,03/07/2023 01:28:42,16.55,70.75,11.23
994,03/07/2023 01:58:42,17.54,72.22,12.50
995,03/07/2023 02:28:42,17.29,76.29,13.09
996,03/07/2023 02:58:42,16.66,83.21,13.82
997,03/07/2023 03:28:42,16.16,83.52,13.39
998,03/07/2023 03:58:42,16.26,86.51,14.02
999,03/07/2023 04:28:42,17.79,86.23,15.48
1000,03/07/2023 04:58:42,18.20,85.61,15.77
1001,03/07/2023 05:28:42,17.66,88.28,15.72
1002,03/07/2023 05:58:42,17.95,88.89,16.11
1003,03/07/2023 06:28:42,17.87,89.42,16.12
1004,03/07/2023 06:58:42,17.29,91.70,15.94
1005,03/07/2023 07:28:42,17.52,91.49,16.14
1006,03/07/2023 07:58:42,17.99,89.00,16.18
1007,03/07/2023 08:28:42,19.60,81.10,16.29
1008,03/07/2023 08:58:42,20.47,73.96,15.69
1009,03/07/2023 09:28:42,21.28,58.06,12.72
1010,03/07/2023 09:58:42,21.99,52.53,11.86
1011,03/07/2023 10:28:42,22.91,49.44,11.78
1012,03/07/2023 10:58:42,23.05,47.01,11.15
1013,03/07/2023 11:28:42,23.31,46.10,11.10
1014,03/07/2023 11:58:42,23.56,39.96,9.18
1015,03/07/2023 12:28:42,24.23,38.75,9.31
1016,03/07/2023 12:58:42,24.54,35.49,8.29
1017,03/07/2023 13:28:42,25.14,34.68,8.48
1018,03/07/2023 13:58:42,25.10,34.10,8.20
1019,03/07/2023 14:28:42,25.13,33.03,7.75
1020,03/07/2023 14:58:42,25.46,31.00,7.11
1021,03/07/2023 15:28:42,25.62,28.70,6.13
1022,03/07/2023 15:58:42,26.22,25.65,5.02
1023,03/07/2023 16:28:42,25.50,23.57,3.21
1024,03/07/2023 16:58:42,24.83,22.22,1.81
1025,03/07/2023 17:28:42,24.59,20.91,0.77
