#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
515,09/04/2022 17:00:00,26.09,89.37,24.24
516,09/04/2022 17:30:00,26.18,87.01,23.87
517,09/04/2022 18:00:00,24.77,90.51,23.14
518,09/04/2022 18:30:00,25.08,89.91,23.34
519,09/04/2022 19:00:00,24.54,90.82,22.97
520,09/04/2022 19:30:00,23.50,93.03,22.33
521,09/04/2022 20:00:00,23.09,94.52,22.19
522,09/04/2022 20:30:00,23.00,96.13,22.38
523,09/04/2022 21:00:00,22.72,97.14,22.28
524,09/04/2022 21:30:00,22.73,97.25,22.31
525,09/04/2022 22:00:00,22.72,96.82,22.22
526,09/04/2022 22:30:00,22.67,97.84,22.34
527,09/04/2022 23:00:00,22.48,97.93,22.16
528,09/04/2022 23:30:00,22.24,97.19,21.80
529,09/05/2022 00:00:00,22.18,97.40,21.77
530,09/05/2022 00:30:00,21.91,97.65,21.55
531,09/05/2022 01:00:00,21.96,98.62,21.76
532,09/05/2022 01:30:00,22.03,98.63,21.83
533,09/05/2022 02:00:00,22.20,98.76,22.02
534,09/05/2022 02:30:00,22.16,98.65,21.96
535,09/05/2022 03:00:00,22.14,98.86,21.99
536,09/05/2022 03:30:00,22.04,98.30,21.79
537,09/05/2022 04:00:00,21.99,98.12,21.71
538,09/05/2022 04:30:00,21.98,99.00,21.85
539,09/05/2022 05:00:00,22.04,98.49,21.82
540,09/05/2022 05:30:00,22.05,99.02,21.92
541,09/05/2022 06:00:00,22.13,98.79,21.96
542,09/05/2022 06:30:00,22.24,98.63,22.04
543,09/05/2022 07:00:00,22.27,97.64,21.91
544,09/05/2022 07:30:00,22.29,98.20,22.03
545,09/05/2022 08:00:00,22.47,98.07,22.18
546,09/05/2022 08:30:00,22.70,97.84,22.37
547,09/05/2022 09:00:00,22.76,97.18,22.31
548,09/05/2022 09:30:00,23.41,94.73,22.55
549,09/05/2022 10:00:00,23.36,95.24,22.58
550,09/05/2022 10:30:00,24.12,93.01,22.95
551,09/05/2022 11:00:00,25.99,83.31,22.97
552,09/05/2022 11:30:00,25.95,81.85,22.64
553,09/05/2022 12:00:00,25.66,83.52,22.69
554,09/05/2022 12:30:00,26.90,76.01,22.33
555,09/05/2022 13:00:00,26.83,77.30,22.55
556,09/05/2022 13:30:00,27.75,71.60,22.18
557,09/05/2022 14:00:00,28.58,69.46,22.47
558,09/05/2022 14:30:00,30.39,61.79,22.26
559,09/05/2022 15:00:00,30.61,57.03,21.15
560,09/05/2022 15:30:00,30.74,58.52,21.69
561,09/05/2022 16:00:00,30.86,55.18,20.85
562,09/05/2022 16:30:00,29.81,59.70,21.15
563,09/05/2022 17:00:00,29.93,58.57,20.95
564,09/05/2022 17:30:00,25.86,71.26,20.28
565,09/05/2022 18:00:00,23.97,87.91,21.87
566,09/05/2022 18:30:00,24.06,87.40,21.87
567,09/05/2022 19:00:00,23.96,86.61,21.61
568,09/05/2022 19:30:00,23.67,88.70,21.72
569,09/05/2022 20:00:00,23.08,91.57,21.66
570,09/05/2022 20:30:00,23.00,93.01,21.84
571,09/05/2022 21:00:00,22.98,93.63,21.93
572,09/05/2022 21:30:00,23.08,93.58,22.01
573,09/05/2022 22:00:00,22.91,94.90,22.07
574,09/05/2022 22:30:00,22.56,96.43,22.00
575,09/05/2022 23:00:00,22.48,96.52,21.93
576,09/05/2022 23:30:00,22.41,96.75,21.90
577,09/06/2022 00:00:00,22.26,96.78,21.75
578,09/06/2022 00:30:00,22.28,96.72,21.77
579,09/06/2022 01:00:00,22.32,96.09,21.69
580,09/06/2022 01:30:00,22.05,96.66,21.52
581,09/06/2022 02:00:00,22.19,96.50,21.63
582,09/06/2022 02:30:00,22.21,96.31,21.62
583,09/06/2022 03:00:00,22.07,97.09,21.61
584,09/06/2022 03:30:00,22.05,97.30,21.63
585,09/06/2022 04:00:00,22.17,96.96,21.69
586,09/06/2022 04:30:00,22.23,96.80,21.73
587,09/06/2022 05:00:00,22.20,97.02,21.73
588,09/06/2022 05:30:00,22.28,96.41,21.71
589,09/06/2022 06:00:00,21.99,97.50,21.61
590,09/06/2022 06:30:00,22.35,96.53,21.80
591,09/06/2022 07:00:00,22.24,96.83,21.74
592,09/06/2022 07:30:00,22.31,96.41,21.74
593,09/06/2022 08:00:00,22.63,95.85,21.96
594,09/06/2022 08:30:00,23.37,93.20,22.23
595,09/06/2022 09:00:00,24.13,89.72,22.36
596,09/06/2022 09:30:00,24.71,84.65,21.98
597,09/06/2022 10:00:00,26.51,76.83,22.14
598,09/06/2022 10:30:00,26.85,75.27,22.13
599,09/06/2022 11:00:00,28.30,68.51,21.98
600,09/06/2022 11:30:00,28.30,67.65,21.77
601,09/06/2022 12:00:00,27.98,66.37,21.15
602,09/06/2022 12:30:00,29.87,60.82,21.51
603,09/06/2022 13:00:00,29.13,62.71,21.31
604,09/06/2022 13:30:00,30.52,56.77,20.99
605,09/06/2022 14:00:00,29.92,56.43,20.34
606,09/06/2022 14:30:00,30.69,55.00,20.64
607,09/06/2022 15:00:00,30.15,56.67,20.62
608,09/06/2022 15:30:00,30.53,55.78,20.72
609,09/06/2022 16:00:00,29.50,59.17,20.72
610,09/06/2022 16:30:00,30.00,57.58,20.73
611,09/06/2022 17:00:00,30.62,53.26,20.05
612,09/06/2022 17:30:00,32.19,49.99,20.47
613,09/06/2022 18:00:00,30.83,53.22,20.23
614,09/06/2022 18:30:00,29.42,55.87,19.71
615,09/06/2022 19:00:00,30.44,51.40,19.31
616,09/06/2022 19:30:00,28.78,57.64,19.62
617,09/06/2022 20:00:00,27.44,64.61,20.20
618,09/06/2022 20:30:00,26.60,69.96,20.69
619,09/06/2022 21:00:00,25.36,77.01,21.07
620,09/06/2022 21:30:00,25.27,77.30,21.03
621,09/06/2022 22:00:00,24.53,80.83,21.04
622,09/06/2022 22:30:00,23.82,86.17,21.39
623,09/06/2022 23:00:00,23.57,89.62,21.79
624,09/06/2022 23:30:00,24.00,88.20,21.95
625,09/07/2022 00:00:00,24.62,85.05,21.97
626,09/07/2022 00:30:00,24.64,82.74,21.54
627,09/07/2022 01:00:00,24.26,83.22,21.26
628,09/07/2022 01:30:00,23.85,85.12,21.22
629,09/07/2022 02:00:00,23.54,85.63,21.02
630,09/07/2022 02:30:00,23.43,85.50,20.89
631,09/07/2022 03:00:00,23.27,84.68,20.57
632,09/07/2022 03:30:00,22.99,83.98,20.17
633,09/07/2022 04:00:00,22.75,83.08,19.75
634,09/07/2022 04:30:00,22.55,83.91,19.72
635,09/07/2022 05:00:00,22.22,86.00,19.79
636,09/07/2022 05:30:00,22.06,86.82,19.79
637,09/07/2022 06:00:00,22.14,85.60,19.64
638,09/07/2022 06:30:00,22.02,85.50,19.50
639,09/07/2022 07:00:00,21.81,87.16,19.61
640,09/07/2022 07:30:00,21.95,86.51,19.62
641,09/07/2022 08:00:00,21.96,86.63,19.65
642,09/07/2022 08:30:00,22.41,84.75,19.74
643,09/07/2022 09:00:00,23.25,80.29,19.69
644,09/07/2022 09:30:00,23.95,78.02,19.90
645,09/07/2022 10:00:00,25.12,73.99,20.18
646,09/07/2022 10:30:00,25.06,73.95,20.12
647,09/07/2022 11:00:00,26.94,67.57,20.45
648,09/07/2022 11:30:00,28.60,61.30,20.44
649,09/07/2022 12:00:00,29.32,58.10,20.25
650,09/07/2022 12:30:00,30.00,55.02,20.00
651,09/07/2022 13:00:00,30.39,53.83,20.01
652,09/07/2022 13:30:00,30.25,53.73,19.85
653,09/07/2022 14:00:00,30.67,51.26,19.48
654,09/07/2022 14:30:00,30.35,52.06,19.43
655,09/07/2022 15:00:00,30.95,51.40,19.78
656,09/07/2022 15:30:00,31.12,49.19,19.23
657,09/07/2022 16:00:00,31.96,46.11,18.95
658,09/07/2022 16:30:00,30.96,49.01,19.02
659,09/07/2022 17:00:00,31.78,50.04,20.10
660,09/07/2022 17:30:00,31.39,50.26,19.82
661,09/07/2022 18:00:00,31.23,51.18,19.97
662,09/07/2022 18:30:00,29.33,55.25,19.45
663,09/07/2022 19:00:00,30.17,52.69,19.46
664,09/07/2022 19:30:00,28.95,57.29,19.68
665,09/07/2022 20:00:00,27.09,64.29,19.79
666,09/07/2022 20:30:00,26.60,66.20,19.79
667,09/07/2022 21:00:00,26.09,68.09,19.77
668,09/07/2022 21:30:00,25.87,68.71,19.70
669,09/07/2022 22:00:00,25.68,69.60,19.73
670,09/07/2022 22:30:00,24.99,72.51,19.73
671,09/07/2022 23:00:00,24.53,74.99,19.83
672,09/07/2022 23:30:00,24.23,75.22,19.58
673,09/08/2022 00:00:00,23.96,76.39,19.57
674,09/08/2022 00:30:00,23.18,80.34,19.64
675,09/08/2022 01:00:00,22.64,83.36,19.70
676,09/08/2022 01:30:00,21.94,84.88,19.31
677,09/08/2022 02:00:00,21.76,84.80,19.11
678,09/08/2022 02:30:00,21.53,86.18,19.15
679,09/08/2022 03:00:00,21.23,88.46,19.27
680,09/08/2022 03:30:00,21.59,87.87,19.51
681,09/08/2022 04:00:00,21.61,89.09,19.76
682,09/08/2022 04:30:00,21.63,88.97,19.76
683,09/08/2022 05:00:00,21.42,89.62,19.66
684,09/08/2022 05:30:00,21.05,90.00,19.37
685,09/08/2022 06:00:00,21.16,89.85,19.45
686,09/08/2022 06:30:00,21.03,88.06,19.00
687,09/08/2022 07:00:00,20.98,88.90,19.10
688,09/08/2022 07:30:00,21.25,85.62,18.77
689,09/08/2022 08:00:00,21.51,84.20,18.76
690,09/08/2022 08:30:00,21.85,79.60,18.19
691,09/08/2022 09:00:00,22.38,77.88,18.36
692,09/08/2022 09:30:00,23.37,74.14,18.52
693,09/08/2022 10:00:00,25.38,65.75,18.53
694,09/08/2022 10:30:00,25.63,66.79,19.02
695,09/08/2022 11:00:00,25.91,66.93,19.32
696,09/08/2022 11:30:00,27.38,64.15,20.03
697,09/08/2022 12:00:00,27.68,63.13,20.05
698,09/08/2022 12:30:00,27.64,63.81,20.19
699,09/08/2022 13:00:00,29.36,57.55,20.13
700,09/08/2022 13:30:00,27.75,62.70,20.01
701,09/08/2022 14:00:00,27.93,61.36,19.83
702,09/08/2022 14:30:00,29.29,57.12,19.94
703,09/08/2022 15:00:00,27.49,63.81,20.04
704,09/08/2022 15:30:00,28.34,60.02,19.86
705,09/08/2022 16:00:00,28.72,60.29,20.29
706,09/08/2022 16:30:00,29.54,55.91,19.84
707,09/08/2022 17:00:00,30.01,54.96,19.99
708,09/08/2022 17:30:00,29.87,54.03,19.58
709,09/08/2022 18:00:00,29.29,56.28,19.71
710,09/08/2022 18:30:00,30.44,54.07,20.12
711,09/08/2022 19:00:00,29.49,58.27,20.46
712,09/08/2022 19:30:00,27.35,66.09,20.48
713,09/08/2022 20:00:00,25.23,73.74,20.23
714,09/08/2022 20:30:00,24.77,75.83,20.24
715,09/08/2022 21:00:00,24.61,76.69,20.27
716,09/08/2022 21:30:00,24.12,79.23,20.32
717,09/08/2022 22:00:00,23.71,81.27,20.34
718,09/08/2022 22:30:00,23.55,81.96,20.32
719,09/08/2022 23:00:00,22.98,84.20,20.20
720,09/08/2022 23:30:00,22.69,85.70,20.20
721,09/09/2022 00:00:00,22.58,86.64,20.27
722,09/09/2022 00:30:00,22.23,87.76,20.13
723,09/09/2022 01:00:00,22.08,87.80,19.99
724,09/09/2022 01:30:00,22.07,87.21,19.87
725,09/09/2022 02:00:00,21.84,87.80,19.76
726,09/09/2022 02:30:00,21.55,88.31,19.56
727,09/09/2022 03:00:00,21.30,89.57,19.54
728,09/09/2022 03:30:00,21.24,90.05,19.57
729,09/09/2022 04:00:00,21.31,90.09,19.64
730,09/09/2022 04:30:00,21.34,89.98,19.65
731,09/09/2022 05:00:00,21.21,90.16,19.56
732,09/09/2022 05:30:00,21.19,90.31,19.56
733,09/09/2022 06:00:00,21.16,90.71,19.61
734,09/09/2022 06:30:00,21.11,90.87,19.59
735,09/09/2022 07:00:00,21.28,90.47,19.68
736,09/09/2022 07:30:00,21.59,89.31,19.78
737,09/09/2022 08:00:00,21.55,87.96,19.50
738,09/09/2022 08:30:00,21.47,86.83,19.21
739,09/09/2022 09:00:00,21.88,85.01,19.27
740,09/09/2022 09:30:00,22.63,81.12,19.25
741,09/09/2022 10:00:00,23.98,74.33,19.15
742,09/09/2022 10:30:00,23.28,75.49,18.73
743,09/09/2022 11:00:00,24.29,70.90,18.70
744,09/09/2022 11:30:00,24.26,70.56,18.59
745,09/09/2022 12:00:00,25.99,63.51,18.56
746,09/09/2022 12:30:00,25.50,65.32,18.54
747,09/09/2022 13:00:00,25.69,64.82,18.60
748,09/09/2022 13:30:00,24.75,65.92,17.97
749,09/09/2022 14:00:00,24.99,65.46,18.08
750,09/09/2022 14:30:00,24.33,68.05,18.08
751,09/09/2022 15:00:00,24.72,67.39,18.29
752,09/09/2022 15:30:00,24.15,69.37,18.21
753,09/09/2022 16:00:00,23.51,69.11,17.54
754,09/09/2022 16:30:00,24.33,69.21,18.35
755,09/09/2022 17:00:00,24.72,66.29,18.03
756,09/09/2022 17:30:00,24.47,66.81,17.92
757,09/09/2022 18:00:00,24.21,68.77,18.14
758,09/09/2022 18:30:00,23.87,68.91,17.84
759,09/09/2022 19:00:00,23.57,69.58,17.71
760,09/09/2022 19:30:00,23.43,71.51,18.01
761,09/09/2022 20:00:00,23.21,73.29,18.18
762,09/09/2022 20:30:00,22.96,75.08,18.33
763,09/09/2022 21:00:00,22.97,75.05,18.33
764,09/09/2022 21:30:00,22.79,76.21,18.40
765,09/09/2022 22:00:00,22.86,75.36,18.30
766,09/09/2022 22:30:00,22.76,75.11,18.14
767,09/09/2022 23:00:00,22.79,74.26,17.99
768,09/09/2022 23:30:00,22.65,75.47,18.11
769,09/10/2022 00:00:00,22.34,76.60,18.05
770,09/10/2022 00:30:00,21.73,78.80,17.91
771,09/10/2022 01:00:00,19.83,90.98,18.34
772,09/10/2022 01:30:00,19.69,94.70,18.84
773,09/10/2022 02:00:00,19.66,94.71,18.81
774,09/10/2022 02:30:00,19.92,93.70,18.90
775,09/10/2022 03:00:00,19.92,94.64,19.06
776,09/10/2022 03:30:00,19.81,95.61,19.11
777,09/10/2022 04:00:00,19.66,96.25,19.07
778,09/10/2022 04:30:00,19.70,96.46,19.15
779,09/10/2022 05:00:00,19.82,97.17,19.38
780,09/10/2022 05:30:00,19.77,96.22,19.18
781,09/10/2022 06:00:00,19.83,96.21,19.23
782,09/10/2022 06:30:00,19.87,96.07,19.25
783,09/10/2022 07:00:00,19.87,96.21,19.27
784,09/10/2022 07:30:00,19.81,96.69,19.29
785,09/10/2022 08:00:00,19.74,96.70,19.23
786,09/10/2022 08:30:00,19.79,97.97,19.48
787,09/10/2022 09:00:00,19.95,96.77,19.44
788,09/10/2022 09:30:00,19.92,96.89,19.44
789,09/10/2022 10:00:00,20.05,95.49,19.34
790,09/10/2022 10:30:00,20.43,93.96,19.45
791,09/10/2022 11:00:00,20.76,93.31,19.67
792,09/10/2022 11:30:00,20.88,94.43,19.98
793,09/10/2022 12:00:00,21.85,90.17,20.20
794,09/10/2022 12:30:00,21.76,88.86,19.86
795,09/10/2022 13:00:00,22.09,88.26,20.08
796,09/10/2022 13:30:00,21.69,88.98,19.82
797,09/10/2022 14:00:00,22.50,86.03,20.07
798,09/10/2022 14:30:00,22.07,87.58,19.94
799,09/10/2022 15:00:00,22.68,85.24,20.10
800,09/10/2022 15:30:00,22.23,87.07,20.00
801,09/10/2022 16:00:00,22.35,86.95,20.10
802,09/10/2022 16:30:00,22.42,87.39,20.25
803,09/10/2022 17:00:00,22.44,88.71,20.51
804,09/10/2022 17:30:00,22.17,91.22,20.69
805,09/10/2022 18:00:00,22.08,92.39,20.82
806,09/10/2022 18:30:00,21.24,95.55,20.53
807,09/10/2022 19:00:00,21.31,95.35,20.56
808,09/10/2022 19:30:00,21.10,97.28,20.68
809,09/10/2022 20:00:00,20.98,97.59,20.61
810,09/10/2022 20:30:00,20.96,96.98,20.49
811,09/10/2022 21:00:00,20.98,97.84,20.65
812,09/10/2022 21:30:00,20.96,97.80,20.63
813,09/10/2022 22:00:00,20.88,97.67,20.52
814,09/10/2022 22:30:00,20.95,97.70,20.60
815,09/10/2022 23:00:00,21.01,97.50,20.62
816,09/10/2022 23:30:00,21.09,97.38,20.69
817,09/11/2022 00:00:00,20.99,97.56,20.61
818,09/11/2022 00:30:00,21.09,97.29,20.67
819,09/11/2022 01:00:00,21.03,97.58,20.66
820,09/11/2022 01:30:00,20.96,98.35,20.72
821,09/11/2022 02:00:00,20.84,98.93,20.69
822,09/11/2022 02:30:00,20.75,99.45,20.69
823,09/11/2022 03:00:00,20.74,99.64,20.71
824,09/11/2022 03:30:00,20.84,99.22,20.74
825,09/11/2022 04:00:00,20.84,99.89,20.85
826,09/11/2022 04:30:00,20.85,99.25,20.75
827,09/11/2022 05:00:00,20.90,99.37,20.83
828,09/11/2022 05:30:00,20.96,99.55,20.92
829,09/11/2022 06:00:00,21.03,100.00,21.06
830,09/11/2022 06:30:00,20.94,100.00,20.97
831,09/11/2022 07:00:00,21.05,99.70,21.03
832,09/11/2022 07:30:00,21.10,99.76,21.09
833,09/11/2022 08:00:00,21.37,99.69,21.35
834,09/11/2022 08:30:00,21.76,97.51,21.38
835,09/11/2022 09:00:00,21.82,96.73,21.31
836,09/11/2022 09:30:00,22.97,94.61,22.09
837,09/11/2022 10:00:00,23.57,91.11,22.06
838,09/11/2022 10:30:00,25.01,84.15,22.17
839,09/11/2022 11:00:00,25.35,84.44,22.57
840,09/11/2022 11:30:00,26.53,76.88,22.17
841,09/11/2022 12:00:00,25.73,78.26,21.68
842,09/11/2022 12:30:00,26.03,76.38,21.57
843,09/11/2022 13:00:00,25.91,78.40,21.89
844,09/11/2022 13:30:00,26.94,74.50,22.05
845,09/11/2022 14:00:00,27.45,71.67,21.91
846,09/11/2022 14:30:00,28.68,64.99,21.47
847,09/11/2022 15:00:00,28.50,65.82,21.51
848,09/11/2022 15:30:00,28.67,64.85,21.42
849,09/11/2022 16:00:00,27.96,67.51,21.41
850,09/11/2022 16:30:00,29.31,64.56,21.96
851,09/11/2022 17:00:00,28.62,66.48,21.79
852,09/11/2022 17:30:00,28.09,68.51,21.77
853,09/11/2022 18:00:00,29.58,64.05,22.08
854,09/11/2022 18:30:00,27.52,71.19,21.86
855,09/11/2022 19:00:00,26.93,71.81,21.43
856,09/11/2022 19:30:00,27.39,71.81,21.88
857,09/11/2022 20:00:00,25.09,81.71,21.77
858,09/11/2022 20:30:00,24.53,84.21,21.71
859,09/11/2022 21:00:00,23.85,87.72,21.72
860,09/11/2022 21:30:00,23.91,87.51,21.74
861,09/11/2022 22:00:00,23.54,89.64,21.77
862,09/11/2022 22:30:00,23.05,91.71,21.65
863,09/11/2022 23:00:00,23.25,91.58,21.83
864,09/11/2022 23:30:00,23.14,91.75,21.75
865,09/12/2022 00:00:00,22.90,92.72,21.68
866,09/12/2022 00:30:00,22.67,93.17,21.54
867,09/12/2022 01:00:00,22.25,94.65,21.38
868,09/12/2022 01:30:00,22.88,87.56,20.74
869,09/12/2022 02:00:00,22.38,89.74,20.64
870,09/12/2022 02:30:00,21.74,91.48,20.32
871,09/12/2022 03:00:00,21.50,91.73,20.12
872,09/12/2022 03:30:00,21.42,92.58,20.19
873,09/12/2022 04:00:00,21.11,93.65,20.08
874,09/12/2022 04:30:00,21.05,93.74,20.03
875,09/12/2022 05:00:00,21.16,93.72,20.13
876,09/12/2022 05:30:00,20.94,94.84,20.11
877,09/12/2022 06:00:00,20.78,95.51,20.06
878,09/12/2022 06:30:00,21.10,94.34,20.19
879,09/12/2022 07:00:00,20.91,96.03,20.28
880,09/12/2022 07:30:00,21.33,94.76,20.48
881,09/12/2022 08:00:00,21.39,94.41,20.49
882,09/12/2022 08:30:00,21.82,92.50,20.58
883,09/12/2022 09:00:00,22.10,91.48,20.68
884,09/12/2022 09:30:00,22.73,89.13,20.88
885,09/12/2022 10:00:00,24.10,83.41,21.13
886,09/12/2022 10:30:00,25.49,75.79,20.93
887,09/12/2022 11:00:00,25.32,74.88,20.57
888,09/12/2022 11:30:00,25.97,70.95,20.32
889,09/12/2022 12:00:00,27.23,65.29,20.17
890,09/12/2022 12:30:00,27.59,61.06,19.43
891,09/12/2022 13:00:00,27.97,61.37,19.87
892,09/12/2022 13:30:00,29.52,55.81,19.79
893,09/12/2022 14:00:00,29.81,52.70,19.13
894,09/12/2022 14:30:00,28.75,53.70,18.45
895,09/12/2022 15:00:00,29.36,52.62,18.69
896,09/12/2022 15:30:00,28.74,54.47,18.67
897,09/12/2022 16:00:00,29.17,52.42,18.45
898,09/12/2022 16:30:00,30.06,50.09,18.55
899,09/12/2022 17:00:00,29.95,51.81,18.99
900,09/12/2022 17:30:00,27.30,60.08,18.90
901,09/12/2022 18:00:00,27.06,61.86,19.14
902,09/12/2022 18:30:00,27.78,58.59,18.94
903,09/12/2022 19:00:00,26.28,63.98,18.95
904,09/12/2022 19:30:00,25.30,65.07,18.29
905,09/12/2022 20:00:00,24.27,65.82,17.49
906,09/12/2022 20:30:00,23.80,67.87,17.53
907,09/12/2022 21:00:00,23.09,69.82,17.30
908,09/12/2022 21:30:00,22.69,68.17,16.54
909,09/12/2022 22:00:00,22.08,67.30,15.76
910,09/12/2022 22:30:00,21.55,68.23,15.47
911,09/12/2022 23:00:00,21.05,68.27,15.00
912,09/12/2022 23:30:00,20.63,64.45,13.71
913,09/13/2022 00:00:00,19.88,66.65,13.51
914,09/13/2022 00:30:00,19.25,67.76,13.16
915,09/13/2022 01:00:00,18.79,67.72,12.71
916,09/13/2022 01:30:00,18.38,67.60,12.30
917,09/13/2022 02:00:00,17.77,68.54,11.92
918,09/13/2022 02:30:00,17.35,69.72,11.78
919,09/13/2022 03:00:00,16.96,71.17,11.72
920,09/13/2022 03:30:00,15.46,79.94,12.03
921,09/13/2022 04:00:00,14.84,84.51,12.27
922,09/13/2022 04:30:00,14.34,86.60,12.15
923,09/13/2022 05:00:00,14.11,86.82,11.96
924,09/13/2022 05:30:00,13.79,88.54,11.94
925,09/13/2022 06:00:00,14.20,86.28,11.95
926,09/13/2022 06:30:00,14.49,84.47,11.92
927,09/13/2022 07:00:00,14.18,85.73,11.84
928,09/13/2022 07:30:00,14.07,86.83,11.92
929,09/13/2022 08:00:00,14.44,84.67,11.91
930,09/13/2022 08:30:00,15.48,80.76,12.21
931,09/13/2022 09:00:00,16.76,75.22,12.37
932,09/13/2022 09:30:00,18.20,67.43,12.08
933,09/13/2022 10:00:00,21.30,55.00,11.91
934,09/13/2022 10:30:00,22.47,48.76,11.17
935,09/13/2022 11:00:00,23.06,45.05,10.51
936,09/13/2022 11:30:00,24.49,42.09,10.79
937,09/13/2022 12:00:00,24.87,39.26,10.08
938,09/13/2022 12:30:00,26.54,38.02,11.09
939,09/13/2022 13:00:00,26.83,35.57,10.35
940,09/13/2022 13:30:00,25.69,37.99,10.32
941,09/13/2022 14:00:00,27.98,32.53,10.01
942,09/13/2022 14:30:00,27.88,32.16,9.76
943,09/13/2022 15:00:00,27.80,34.31,10.65
944,09/13/2022 15:30:00,27.69,33.83,10.34
945,09/13/2022 16:00:00,28.59,32.24,10.41
946,09/13/2022 16:30:00,28.53,31.67,10.09
947,09/13/2022 17:00:00,27.47,33.63,10.07
948,09/13/2022 17:30:00,27.39,34.06,10.18
949,09/13/2022 18:00:00,28.85,32.05,10.54
950,09/13/2022 18:30:00,27.88,35.43,11.21
951,09/13/2022 19:00:00,26.94,37.12,11.08
952,09/13/2022 19:30:00,25.36,42.53,11.73
953,09/13/2022 20:00:00,23.73,46.74,11.69
954,09/13/2022 20:30:00,22.28,55.55,12.98
955,09/13/2022 21:00:00,20.72,63.30,13.51
956,09/13/2022 21:30:00,19.63,69.55,13.93
957,09/13/2022 22:00:00,19.18,73.57,14.37
958,09/13/2022 22:30:00,18.86,75.20,14.40
959,09/13/2022 23:00:00,18.56,77.11,14.50
960,09/13/2022 23:30:00,18.34,79.03,14.66
961,09/14/2022 00:00:00,18.10,80.28,14.67
962,09/14/2022 00:30:00,18.02,81.92,14.90
963,09/14/2022 01:00:00,17.43,83.24,14.57
964,09/14/2022 01:30:00,16.98,84.58,14.38
965,09/14/2022 02:00:00,17.01,84.68,14.43
966,09/14/2022 02:30:00,16.74,86.26,14.45
967,09/14/2022 03:00:00,16.63,87.01,14.48
968,09/14/2022 03:30:00,16.69,86.77,14.49
969,09/14/2022 04:00:00,16.63,86.71,14.42
970,09/14/2022 04:30:00,16.39,88.06,14.42
971,09/14/2022 05:00:00,16.44,86.78,14.25
972,09/14/2022 05:30:00,16.35,87.62,14.31
973,09/14/2022 06:00:00,16.57,85.62,14.17
974,09/14/2022 06:30:00,16.60,85.45,14.17
975,09/14/2022 07:00:00,16.25,87.08,14.11
976,09/14/2022 07:30:00,16.35,85.83,13.99
977,09/14/2022 08:00:00,16.37,85.90,14.03
978,09/14/2022 08:30:00,17.90,78.24,14.07
979,09/14/2022 09:00:00,19.12,73.12,14.21
980,09/14/2022 09:30:00,20.74,67.59,14.55
981,09/14/2022 10:00:00,23.39,59.38,15.04
982,09/14/2022 10:30:00,25.06,51.75,14.46
983,09/14/2022 11:00:00,25.98,47.40,13.95
984,09/14/2022 11:30:00,26.49,46.74,14.19
985,09/14/2022 12:00:00,26.95,44.65,13.91
986,09/14/2022 12:30:00,27.54,43.27,13.96
987,09/14/2022 13:00:00,28.23,41.05,13.76
988,09/14/2022 13:30:00,28.77,39.86,13.79
989,09/14/2022 14:00:00,29.94,37.14,13.74
990,09/14/2022 14:30:00,30.24,37.48,14.15
991,09/14/2022 15:00:00,29.79,35.98,13.13
992,09/14/2022 15:30:00,28.69,38.73,13.28
993,09/14/2022 16:00:00,29.97,35.49,13.08
994,09/14/2022 16:30:00,30.32,35.88,13.54
995,09/14/2022 17:00:00,30.55,34.10,12.97
996,09/14/2022 17:30:00,30.87,34.09,13.25
997,09/14/2022 18:00:00,30.27,36.03,13.57
998,09/14/2022 18:30:00,30.33,36.43,13.79
999,09/14/2022 19:00:00,28.26,44.69,15.10
1000,09/14/2022 19:30:00,26.67,49.78,15.34
1001,09/14/2022 20:00:00,23.71,59.35,15.34
1002,09/14/2022 20:30:00,22.94,63.19,15.59
1003,09/14/2022 21:00:00,22.28,66.48,15.76
1004,09/14/2022 21:30:00,22.22,67.16,15.86
1005,09/14/2022 22:00:00,21.85,71.17,16.42
1006,09/14/2022 22:30:00,21.01,75.73,16.58
1007,09/14/2022 23:00:00,20.53,78.09,16.60
1008,09/14/2022 23:30:00,20.31,79.95,16.76
1009,09/15/2022 00:00:00,20.04,82.18,16.93
1010,09/15/2022 00:30:00,20.34,80.69,16.94
1011,09/15/2022 01:00:00,20.06,82.33,16.98
1012,09/15/2022 01:30:00,19.46,83.79,16.67
1013,09/15/2022 02:00:00,18.81,86.57,16.54
1014,09/15/2022 02:30:00,18.68,86.39,16.38
1015,09/15/2022 03:00:00,18.44,86.23,16.12
1016,09/15/2022 03:30:00,18.77,81.95,15.64
1017,09/15/2022 04:00:00,18.72,82.24,15.65
1018,09/15/2022 04:30:00,18.48,83.79,15.70
1019,09/15/2022 05:00:00,18.73,83.36,15.88
1020,09/15/2022 05:30:00,18.36,84.63,15.74
1021,09/15/2022 06:00:00,18.03,85.76,15.62
1022,09/15/2022 06:30:00,17.99,84.91,15.44
1023,09/15/2022 07:00:00,17.85,84.66,15.26
1024,09/15/2022 07:30:00,18.09,82.81,15.14
1025,09/15/2022 08:00:00,18.38,80.57,15.00
1026,09/15/2022 08:30:00,19.11,76.41,14.88
1027,09/15/2022 09:00:00,19.86,72.36,14.76
1028,09/15/2022 09:30:00,20.91,67.39,14.66
1029,09/15/2022 10:00:00,23.86,57.10,14.87
