#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
515,09/05/2022 17:00:00,27.97,69.11,21.80
516,09/05/2022 17:30:00,24.85,78.33,20.84
517,09/05/2022 18:00:00,22.81,95.69,22.12
518,09/05/2022 18:30:00,22.94,93.28,21.82
519,09/05/2022 19:00:00,22.72,93.96,21.73
520,09/05/2022 19:30:00,22.40,96.23,21.80
521,09/05/2022 20:00:00,22.29,97.36,21.88
522,09/05/2022 20:30:00,22.32,98.19,22.05
523,09/05/2022 21:00:00,22.47,97.32,22.05
524,09/05/2022 21:30:00,22.49,97.55,22.11
525,09/05/2022 22:00:00,22.48,97.75,22.13
526,09/05/2022 22:30:00,22.32,97.70,21.96
527,09/05/2022 23:00:00,22.14,97.91,21.83
528,09/05/2022 23:30:00,22.07,98.75,21.89
529,09/06/2022 00:00:00,21.99,98.94,21.85
530,09/06/2022 00:30:00,21.92,99.37,21.84
531,09/06/2022 01:00:00,21.88,99.18,21.77
532,09/06/2022 01:30:00,21.76,99.36,21.68
533,09/06/2022 02:00:00,21.73,99.44,21.66
534,09/06/2022 02:30:00,21.63,99.63,21.60
535,09/06/2022 03:00:00,21.59,99.77,21.58
536,09/06/2022 03:30:00,21.64,99.78,21.63
537,09/06/2022 04:00:00,21.63,99.77,21.62
538,09/06/2022 04:30:00,21.64,99.75,21.63
539,09/06/2022 05:00:00,21.68,99.90,21.70
540,09/06/2022 05:30:00,21.57,99.99,21.59
541,09/06/2022 06:00:00,21.58,99.72,21.56
542,09/06/2022 06:30:00,21.46,99.99,21.49
543,09/06/2022 07:00:00,21.62,100.00,21.65
544,09/06/2022 07:30:00,21.67,99.98,21.70
545,09/06/2022 08:00:00,21.82,100.00,21.85
546,09/06/2022 08:30:00,22.44,99.48,22.39
547,09/06/2022 09:00:00,23.05,95.96,22.40
548,09/06/2022 09:30:00,23.80,91.77,22.41
549,09/06/2022 10:00:00,24.46,89.19,22.59
550,09/06/2022 10:30:00,24.78,89.08,22.89
551,09/06/2022 11:00:00,25.81,83.28,22.79
552,09/06/2022 11:30:00,25.94,84.46,23.15
553,09/06/2022 12:00:00,26.76,75.57,22.10
554,09/06/2022 12:30:00,26.92,75.46,22.24
555,09/06/2022 13:00:00,27.30,73.28,22.13
556,09/06/2022 13:30:00,27.68,68.93,21.48
557,09/06/2022 14:00:00,27.73,70.83,21.98
558,09/06/2022 14:30:00,27.79,69.87,21.81
559,09/06/2022 15:00:00,27.83,67.86,21.37
560,09/06/2022 15:30:00,27.84,69.68,21.81
561,09/06/2022 16:00:00,27.34,73.25,22.15
562,09/06/2022 16:30:00,27.83,67.88,21.37
563,09/06/2022 17:00:00,27.86,69.50,21.79
564,09/06/2022 17:30:00,27.64,70.40,21.79
565,09/06/2022 18:00:00,27.19,70.21,21.31
566,09/06/2022 18:30:00,26.90,71.91,21.42
567,09/06/2022 19:00:00,26.66,74.79,21.84
568,09/06/2022 19:30:00,26.03,76.46,21.59
569,09/06/2022 20:00:00,25.20,79.47,21.42
570,09/06/2022 20:30:00,24.57,82.02,21.32
571,09/06/2022 21:00:00,24.32,82.83,21.24
572,09/06/2022 21:30:00,24.03,83.63,21.12
573,09/06/2022 22:00:00,23.64,86.80,21.33
574,09/06/2022 22:30:00,23.55,88.04,21.48
575,09/06/2022 23:00:00,23.50,90.43,21.87
576,09/06/2022 23:30:00,23.70,90.86,22.15
577,09/07/2022 00:00:00,23.52,92.49,22.26
578,09/07/2022 00:30:00,23.38,91.56,21.95
579,09/07/2022 01:00:00,23.36,90.53,21.75
580,09/07/2022 01:30:00,22.86,92.06,21.53
581,09/07/2022 02:00:00,22.70,92.41,21.44
582,09/07/2022 02:30:00,22.38,93.80,21.36
583,09/07/2022 03:00:00,22.27,93.14,21.14
584,09/07/2022 03:30:00,22.12,92.69,20.91
585,09/07/2022 04:00:00,21.82,90.35,20.20
586,09/07/2022 04:30:00,21.60,91.59,20.20
587,09/07/2022 05:00:00,21.37,92.65,20.16
588,09/07/2022 05:30:00,21.14,94.49,20.24
589,09/07/2022 06:00:00,21.09,93.97,20.11
590,09/07/2022 06:30:00,21.13,93.12,20.00
591,09/07/2022 07:00:00,20.95,93.97,19.97
592,09/07/2022 07:30:00,20.99,94.37,20.07
593,09/07/2022 08:00:00,21.23,93.44,20.16
594,09/07/2022 08:30:00,21.44,92.41,20.18
595,09/07/2022 09:00:00,22.54,86.75,20.25
596,09/07/2022 09:30:00,23.16,85.30,20.59
597,09/07/2022 10:00:00,23.43,85.67,20.92
598,09/07/2022 10:30:00,23.98,82.17,20.78
599,09/07/2022 11:00:00,25.27,77.72,21.12
600,09/07/2022 11:30:00,26.08,75.04,21.34
601,09/07/2022 12:00:00,26.89,71.69,21.37
602,09/07/2022 12:30:00,27.15,66.85,20.48
603,09/07/2022 13:00:00,27.69,66.06,20.80
604,09/07/2022 13:30:00,28.43,62.21,20.52
605,09/07/2022 14:00:00,28.33,64.74,21.08
606,09/07/2022 14:30:00,29.11,62.34,21.19
607,09/07/2022 15:00:00,28.47,62.15,20.55
608,09/07/2022 15:30:00,29.03,58.52,20.09
609,09/07/2022 16:00:00,28.28,64.22,20.90
610,09/07/2022 16:30:00,28.48,63.46,20.90
611,09/07/2022 17:00:00,28.69,59.95,20.16
612,09/07/2022 17:30:00,27.96,63.67,20.45
613,09/07/2022 18:00:00,27.55,66.91,20.87
614,09/07/2022 18:30:00,27.05,66.71,20.35
615,09/07/2022 19:00:00,26.69,68.54,20.45
616,09/07/2022 19:30:00,25.81,72.38,20.49
617,09/07/2022 20:00:00,25.21,74.41,20.36
618,09/07/2022 20:30:00,24.59,77.67,20.45
619,09/07/2022 21:00:00,24.59,76.59,20.23
620,09/07/2022 21:30:00,24.49,77.46,20.32
621,09/07/2022 22:00:00,24.42,77.64,20.28
622,09/07/2022 22:30:00,23.87,79.68,20.17
623,09/07/2022 23:00:00,23.43,84.26,20.65
624,09/07/2022 23:30:00,23.18,82.35,20.04
625,09/08/2022 00:00:00,22.70,84.80,20.04
626,09/08/2022 00:30:00,22.44,87.08,20.21
627,09/08/2022 01:00:00,22.11,86.94,19.86
628,09/08/2022 01:30:00,21.82,88.91,19.94
629,09/08/2022 02:00:00,21.38,91.54,19.97
630,09/08/2022 02:30:00,21.17,92.54,19.94
631,09/08/2022 03:00:00,20.94,92.37,19.68
632,09/08/2022 03:30:00,20.62,93.79,19.61
633,09/08/2022 04:00:00,20.58,93.92,19.59
634,09/08/2022 04:30:00,20.42,94.97,19.61
635,09/08/2022 05:00:00,20.28,95.83,19.62
636,09/08/2022 05:30:00,20.20,95.98,19.57
637,09/08/2022 06:00:00,20.04,96.45,19.49
638,09/08/2022 06:30:00,19.95,96.73,19.44
639,09/08/2022 07:00:00,19.72,97.15,19.28
640,09/08/2022 07:30:00,20.07,95.55,19.37
641,09/08/2022 08:00:00,20.69,90.68,19.13
642,09/08/2022 08:30:00,21.67,82.78,18.64
643,09/08/2022 09:00:00,22.34,78.22,18.38
644,09/08/2022 09:30:00,22.93,76.12,18.52
645,09/08/2022 10:00:00,23.61,73.40,18.60
646,09/08/2022 10:30:00,23.97,73.62,18.99
647,09/08/2022 11:00:00,24.14,75.12,19.48
648,09/08/2022 11:30:00,24.86,73.27,19.77
649,09/08/2022 12:00:00,24.98,75.18,20.30
650,09/08/2022 12:30:00,25.61,72.75,20.38
651,09/08/2022 13:00:00,26.30,69.79,20.36
652,09/08/2022 13:30:00,26.40,69.21,20.33
653,09/08/2022 14:00:00,27.06,67.32,20.50
654,09/08/2022 14:30:00,27.95,64.01,20.53
655,09/08/2022 15:00:00,26.24,69.63,20.27
656,09/08/2022 15:30:00,26.86,69.19,20.77
657,09/08/2022 16:00:00,27.39,63.76,19.94
658,09/08/2022 16:30:00,26.41,65.94,19.56
659,09/08/2022 17:00:00,27.24,62.88,19.57
660,09/08/2022 17:30:00,27.23,62.40,19.44
661,09/08/2022 18:00:00,27.16,64.55,19.93
662,09/08/2022 18:30:00,27.35,65.04,20.22
663,09/08/2022 19:00:00,26.84,65.99,19.98
664,09/08/2022 19:30:00,25.75,72.01,20.35
665,09/08/2022 20:00:00,26.17,70.32,20.36
666,09/08/2022 20:30:00,25.65,72.06,20.26
667,09/08/2022 21:00:00,25.38,73.90,20.41
668,09/08/2022 21:30:00,24.91,76.22,20.46
669,09/08/2022 22:00:00,24.61,78.31,20.61
670,09/08/2022 22:30:00,24.20,79.51,20.46
671,09/08/2022 23:00:00,23.86,81.20,20.47
672,09/08/2022 23:30:00,23.59,82.24,20.41
673,09/09/2022 00:00:00,23.32,83.59,20.41
674,09/09/2022 00:30:00,23.08,84.21,20.29
675,09/09/2022 01:00:00,22.92,84.14,20.12
676,09/09/2022 01:30:00,22.64,84.61,19.94
677,09/09/2022 02:00:00,22.37,85.48,19.84
678,09/09/2022 02:30:00,22.18,85.88,19.73
679,09/09/2022 03:00:00,21.96,86.87,19.70
680,09/09/2022 03:30:00,21.76,88.21,19.75
681,09/09/2022 04:00:00,21.74,88.42,19.76
682,09/09/2022 04:30:00,21.66,89.02,19.80
683,09/09/2022 05:00:00,21.39,89.77,19.67
684,09/09/2022 05:30:00,21.54,89.18,19.71
685,09/09/2022 06:00:00,21.40,89.85,19.70
686,09/09/2022 06:30:00,21.25,90.64,19.69
687,09/09/2022 07:00:00,21.39,90.21,19.75
688,09/09/2022 07:30:00,21.51,89.58,19.75
689,09/09/2022 08:00:00,21.79,87.28,19.61
690,09/09/2022 08:30:00,21.48,86.77,19.21
691,09/09/2022 09:00:00,21.52,86.32,19.17
692,09/09/2022 09:30:00,21.96,83.71,19.10
693,09/09/2022 10:00:00,22.41,81.41,19.10
694,09/09/2022 10:30:00,22.61,79.08,18.82
695,09/09/2022 11:00:00,22.95,78.18,18.97
696,09/09/2022 11:30:00,23.21,76.58,18.89
697,09/09/2022 12:00:00,23.51,73.96,18.62
698,09/09/2022 12:30:00,23.91,71.24,18.41
699,09/09/2022 13:00:00,24.18,69.87,18.36
700,09/09/2022 13:30:00,24.23,69.53,18.32
701,09/09/2022 14:00:00,23.74,71.23,18.24
702,09/09/2022 14:30:00,23.66,71.57,18.24
703,09/09/2022 15:00:00,23.91,70.73,18.30
704,09/09/2022 15:30:00,23.57,75.01,18.91
705,09/09/2022 16:00:00,23.22,71.27,17.75
706,09/09/2022 16:30:00,23.15,74.35,18.36
707,09/09/2022 17:00:00,23.81,70.49,18.14
708,09/09/2022 17:30:00,23.83,70.76,18.22
709,09/09/2022 18:00:00,23.83,70.55,18.17
710,09/09/2022 18:30:00,23.80,69.66,17.94
711,09/09/2022 19:00:00,23.61,70.89,18.05
712,09/09/2022 19:30:00,23.39,73.08,18.31
713,09/09/2022 20:00:00,23.25,74.22,18.43
714,09/09/2022 20:30:00,23.28,74.11,18.43
715,09/09/2022 21:00:00,23.07,75.06,18.43
716,09/09/2022 21:30:00,23.30,74.55,18.55
717,09/09/2022 22:00:00,23.22,74.61,18.48
718,09/09/2022 22:30:00,23.00,75.16,18.39
719,09/09/2022 23:00:00,23.15,73.12,18.10
720,09/09/2022 23:30:00,22.86,74.98,18.22
721,09/10/2022 00:00:00,22.71,75.46,18.17
722,09/10/2022 00:30:00,22.18,77.05,17.99
723,09/10/2022 01:00:00,20.05,91.26,18.61
724,09/10/2022 01:30:00,19.74,93.61,18.71
725,09/10/2022 02:00:00,19.74,94.97,18.94
726,09/10/2022 02:30:00,19.83,95.38,19.09
727,09/10/2022 03:00:00,20.06,93.67,19.04
728,09/10/2022 03:30:00,20.04,93.97,19.07
729,09/10/2022 04:00:00,19.81,95.15,19.03
730,09/10/2022 04:30:00,19.82,96.30,19.24
731,09/10/2022 05:00:00,19.86,95.61,19.16
732,09/10/2022 05:30:00,19.94,95.58,19.23
733,09/10/2022 06:00:00,19.98,95.43,19.25
734,09/10/2022 06:30:00,20.00,94.78,19.16
735,09/10/2022 07:00:00,20.07,94.58,19.20
736,09/10/2022 07:30:00,19.83,96.57,19.29
737,09/10/2022 08:00:00,19.84,96.03,19.21
738,09/10/2022 08:30:00,19.79,96.98,19.32
739,09/10/2022 09:00:00,19.84,97.33,19.43
740,09/10/2022 09:30:00,19.89,96.32,19.31
741,09/10/2022 10:00:00,19.90,96.30,19.32
742,09/10/2022 10:30:00,20.16,94.68,19.31
743,09/10/2022 11:00:00,20.53,93.95,19.54
744,09/10/2022 11:30:00,20.25,95.38,19.51
745,09/10/2022 12:00:00,20.85,92.76,19.66
746,09/10/2022 12:30:00,21.23,91.01,19.73
747,09/10/2022 13:00:00,21.27,92.25,19.98
748,09/10/2022 13:30:00,21.21,91.79,19.85
749,09/10/2022 14:00:00,21.06,93.10,19.93
750,09/10/2022 14:30:00,21.49,90.61,19.92
751,09/10/2022 15:00:00,21.47,91.19,20.00
752,09/10/2022 15:30:00,21.43,91.68,20.04
753,09/10/2022 16:00:00,21.40,92.45,20.16
754,09/10/2022 16:30:00,21.76,90.61,20.18
755,09/10/2022 17:00:00,21.76,91.57,20.35
756,09/10/2022 17:30:00,21.43,94.23,20.49
757,09/10/2022 18:00:00,21.48,95.02,20.68
758,09/10/2022 18:30:00,21.05,97.17,20.61
759,09/10/2022 19:00:00,21.20,97.50,20.82
760,09/10/2022 19:30:00,21.05,97.67,20.69
761,09/10/2022 20:00:00,20.88,98.34,20.64
762,09/10/2022 20:30:00,20.88,97.92,20.57
763,09/10/2022 21:00:00,20.91,98.57,20.71
764,09/10/2022 21:30:00,20.89,98.74,20.71
765,09/10/2022 22:00:00,20.85,98.14,20.57
766,09/10/2022 22:30:00,20.87,98.46,20.64
767,09/10/2022 23:00:00,20.92,98.49,20.70
768,09/10/2022 23:30:00,20.91,98.46,20.69
769,09/11/2022 00:00:00,21.08,98.06,20.79
770,09/11/2022 00:30:00,20.99,98.80,20.82
771,09/11/2022 01:00:00,20.99,99.07,20.86
772,09/11/2022 01:30:00,20.98,98.26,20.72
773,09/11/2022 02:00:00,20.98,98.68,20.79
774,09/11/2022 02:30:00,20.83,99.42,20.76
775,09/11/2022 03:00:00,20.77,99.69,20.75
776,09/11/2022 03:30:00,20.83,99.81,20.82
777,09/11/2022 04:00:00,20.83,99.86,20.83
778,09/11/2022 04:30:00,20.87,99.51,20.82
779,09/11/2022 05:00:00,20.98,99.60,20.94
780,09/11/2022 05:30:00,21.01,99.72,20.99
781,09/11/2022 06:00:00,21.00,100.00,21.03
782,09/11/2022 06:30:00,21.02,100.00,21.05
783,09/11/2022 07:00:00,21.05,100.00,21.08
784,09/11/2022 07:30:00,21.09,100.00,21.12
785,09/11/2022 08:00:00,21.30,99.71,21.28
786,09/11/2022 08:30:00,21.44,98.84,21.27
787,09/11/2022 09:00:00,21.55,99.46,21.49
788,09/11/2022 09:30:00,22.03,97.06,21.57
789,09/11/2022 10:00:00,22.73,94.78,21.88
790,09/11/2022 10:30:00,23.18,93.08,22.03
791,09/11/2022 11:00:00,23.49,90.14,21.80
792,09/11/2022 11:30:00,24.59,85.67,22.06
793,09/11/2022 12:00:00,24.70,84.90,22.01
794,09/11/2022 12:30:00,25.03,82.74,21.92
795,09/11/2022 13:00:00,24.85,82.22,21.63
796,09/11/2022 13:30:00,25.33,83.16,22.29
797,09/11/2022 14:00:00,25.69,79.26,21.86
798,09/11/2022 14:30:00,26.63,77.48,22.39
799,09/11/2022 15:00:00,26.32,75.72,21.71
800,09/11/2022 15:30:00,26.80,74.06,21.81
801,09/11/2022 16:00:00,26.92,73.07,21.71
802,09/11/2022 16:30:00,27.46,71.40,21.86
803,09/11/2022 17:00:00,27.10,73.79,22.05
804,09/11/2022 17:30:00,27.05,72.74,21.76
805,09/11/2022 18:00:00,27.14,73.42,22.00
806,09/11/2022 18:30:00,26.83,74.29,21.90
807,09/11/2022 19:00:00,26.35,75.57,21.71
808,09/11/2022 19:30:00,25.79,79.63,22.03
809,09/11/2022 20:00:00,24.84,84.22,22.02
810,09/11/2022 20:30:00,23.87,88.95,21.97
811,09/11/2022 21:00:00,23.83,89.14,21.96
812,09/11/2022 21:30:00,23.87,88.85,21.95
813,09/11/2022 22:00:00,23.09,92.87,21.90
814,09/11/2022 22:30:00,23.01,93.14,21.87
815,09/11/2022 23:00:00,23.22,92.56,21.97
816,09/11/2022 23:30:00,22.71,94.78,21.86
817,09/12/2022 00:00:00,22.80,93.93,21.80
818,09/12/2022 00:30:00,22.06,96.64,21.53
819,09/12/2022 01:00:00,22.09,97.38,21.69
820,09/12/2022 01:30:00,22.26,94.21,21.31
821,09/12/2022 02:00:00,21.82,94.27,20.89
822,09/12/2022 02:30:00,21.36,95.82,20.69
823,09/12/2022 03:00:00,21.13,97.27,20.70
824,09/12/2022 03:30:00,21.11,96.24,20.52
825,09/12/2022 04:00:00,20.84,96.89,20.35
826,09/12/2022 04:30:00,21.09,95.43,20.36
827,09/12/2022 05:00:00,20.81,97.40,20.41
828,09/12/2022 05:30:00,20.79,97.02,20.33
829,09/12/2022 06:00:00,20.61,97.78,20.27
830,09/12/2022 06:30:00,20.43,98.48,20.21
831,09/12/2022 07:00:00,20.48,99.17,20.38
832,09/12/2022 07:30:00,20.95,98.06,20.66
833,09/12/2022 08:00:00,21.18,97.93,20.87
834,09/12/2022 08:30:00,21.47,96.21,20.87
835,09/12/2022 09:00:00,21.74,95.71,21.05
836,09/12/2022 09:30:00,22.10,94.39,21.19
837,09/12/2022 10:00:00,23.07,89.87,21.34
838,09/12/2022 10:30:00,23.53,86.52,21.17
839,09/12/2022 11:00:00,24.19,84.09,21.36
840,09/12/2022 11:30:00,24.57,79.85,20.88
841,09/12/2022 12:00:00,25.14,75.45,20.51
842,09/12/2022 12:30:00,26.01,70.93,20.35
843,09/12/2022 13:00:00,25.95,71.83,20.50
844,09/12/2022 13:30:00,26.34,69.86,20.42
845,09/12/2022 14:00:00,26.83,67.76,20.40
846,09/12/2022 14:30:00,27.12,63.66,19.66
847,09/12/2022 15:00:00,26.97,64.18,19.65
848,09/12/2022 15:30:00,26.45,67.17,19.88
849,09/12/2022 16:00:00,27.83,60.75,19.57
850,09/12/2022 16:30:00,27.17,65.00,20.05
851,09/12/2022 17:00:00,26.57,65.91,19.70
852,09/12/2022 17:30:00,25.68,70.39,19.91
853,09/12/2022 18:00:00,25.19,73.66,20.18
854,09/12/2022 18:30:00,25.15,73.38,20.07
855,09/12/2022 19:00:00,24.25,75.70,19.71
856,09/12/2022 19:30:00,23.69,74.47,18.91
857,09/12/2022 20:00:00,22.93,75.79,18.45
858,09/12/2022 20:30:00,22.17,78.73,18.32
859,09/12/2022 21:00:00,21.66,79.13,17.91
860,09/12/2022 21:30:00,21.23,78.95,17.46
861,09/12/2022 22:00:00,20.96,76.51,16.70
862,09/12/2022 22:30:00,20.46,76.38,16.19
863,09/12/2022 23:00:00,19.82,78.91,16.07
864,09/12/2022 23:30:00,19.84,71.58,14.57
865,09/13/2022 00:00:00,19.32,71.55,14.07
866,09/13/2022 00:30:00,18.74,73.20,13.87
867,09/13/2022 01:00:00,18.11,74.49,13.52
868,09/13/2022 01:30:00,17.73,74.91,13.24
869,09/13/2022 02:00:00,17.24,74.19,12.62
870,09/13/2022 02:30:00,16.55,77.76,12.67
871,09/13/2022 03:00:00,15.92,80.47,12.58
872,09/13/2022 03:30:00,15.30,83.04,12.46
873,09/13/2022 04:00:00,14.72,86.68,12.54
874,09/13/2022 04:30:00,14.17,90.60,12.67
875,09/13/2022 05:00:00,13.92,90.71,12.44
876,09/13/2022 05:30:00,13.85,90.36,12.32
877,09/13/2022 06:00:00,13.35,93.21,12.29
878,09/13/2022 06:30:00,13.23,93.41,12.21
879,09/13/2022 07:00:00,13.02,94.40,12.15
880,09/13/2022 07:30:00,12.79,95.35,12.08
881,09/13/2022 08:00:00,13.44,94.08,12.52
882,09/13/2022 08:30:00,14.65,87.88,12.68
883,09/13/2022 09:00:00,15.88,82.29,12.88
884,09/13/2022 09:30:00,17.48,74.04,12.82
885,09/13/2022 10:00:00,18.85,66.80,12.57
886,09/13/2022 10:30:00,20.24,56.29,11.27
887,09/13/2022 11:00:00,21.17,52.75,11.16
888,09/13/2022 11:30:00,21.93,47.72,10.35
889,09/13/2022 12:00:00,22.85,47.38,11.09
890,09/13/2022 12:30:00,23.21,46.80,11.22
891,09/13/2022 13:00:00,23.60,46.26,11.41
892,09/13/2022 13:30:00,24.08,43.23,10.82
893,09/13/2022 14:00:00,24.71,40.59,10.44
894,09/13/2022 14:30:00,25.18,42.86,11.68
895,09/13/2022 15:00:00,25.03,41.05,10.90
896,09/13/2022 15:30:00,24.98,40.52,10.65
897,09/13/2022 16:00:00,25.06,38.65,10.02
898,09/13/2022 16:30:00,24.90,42.14,11.18
899,09/13/2022 17:00:00,25.18,41.75,11.29
900,09/13/2022 17:30:00,24.87,41.37,10.87
901,09/13/2022 18:00:00,24.44,41.96,10.70
902,09/13/2022 18:30:00,23.85,47.89,12.16
903,09/13/2022 19:00:00,23.06,51.66,12.59
904,09/13/2022 19:30:00,22.37,52.99,12.34
905,09/13/2022 20:00:00,21.62,57.83,12.98
906,09/13/2022 20:30:00,20.68,61.78,13.10
907,09/13/2022 21:00:00,19.76,68.05,13.72
908,09/13/2022 21:30:00,19.10,70.82,13.70
909,09/13/2022 22:00:00,18.52,75.57,14.14
910,09/13/2022 22:30:00,18.10,78.55,14.33
911,09/13/2022 23:00:00,17.58,82.58,14.60
912,09/13/2022 23:30:00,17.30,84.35,14.65
913,09/14/2022 00:00:00,16.99,86.49,14.73
914,09/14/2022 00:30:00,16.87,86.56,14.63
915,09/14/2022 01:00:00,16.81,86.57,14.58
916,09/14/2022 01:30:00,16.77,86.34,14.50
917,09/14/2022 02:00:00,16.28,88.95,14.47
918,09/14/2022 02:30:00,16.08,89.65,14.40
919,09/14/2022 03:00:00,15.67,91.99,14.39
920,09/14/2022 03:30:00,15.43,93.21,14.36
921,09/14/2022 04:00:00,15.40,93.86,14.43
922,09/14/2022 04:30:00,15.30,94.54,14.45
923,09/14/2022 05:00:00,15.28,94.74,14.46
924,09/14/2022 05:30:00,15.12,95.00,14.34
925,09/14/2022 06:00:00,14.87,96.12,14.28
926,09/14/2022 06:30:00,14.73,96.49,14.20
927,09/14/2022 07:00:00,14.72,96.58,14.20
928,09/14/2022 07:30:00,14.60,96.54,14.08
929,09/14/2022 08:00:00,14.82,96.88,14.35
930,09/14/2022 08:30:00,16.04,93.24,14.97
931,09/14/2022 09:00:00,17.55,85.66,15.14
932,09/14/2022 09:30:00,18.95,80.85,15.61
933,09/14/2022 10:00:00,20.37,75.29,15.88
934,09/14/2022 10:30:00,22.09,67.02,15.70
935,09/14/2022 11:00:00,23.34,55.94,14.07
936,09/14/2022 11:30:00,24.10,53.49,14.08
937,09/14/2022 12:00:00,24.32,54.63,14.62
938,09/14/2022 12:30:00,25.02,51.55,14.36
939,09/14/2022 13:00:00,25.28,50.91,14.41
940,09/14/2022 13:30:00,24.99,51.43,14.30
941,09/14/2022 14:00:00,25.71,48.59,14.08
942,09/14/2022 14:30:00,26.13,46.60,13.83
943,09/14/2022 15:00:00,25.44,49.91,14.25
944,09/14/2022 15:30:00,26.31,51.63,15.57
945,09/14/2022 16:00:00,26.33,46.19,13.87
946,09/14/2022 16:30:00,26.42,47.85,14.50
947,09/14/2022 17:00:00,26.41,45.11,13.58
948,09/14/2022 17:30:00,26.36,46.52,14.00
949,09/14/2022 18:00:00,26.23,47.78,14.30
950,09/14/2022 18:30:00,25.65,49.61,14.35
951,09/14/2022 19:00:00,24.65,55.41,15.15
952,09/14/2022 19:30:00,24.09,58.53,15.47
953,09/14/2022 20:00:00,22.50,66.21,15.90
954,09/14/2022 20:30:00,21.62,69.65,15.86
955,09/14/2022 21:00:00,20.98,73.86,16.16
956,09/14/2022 21:30:00,20.63,77.70,16.62
957,09/14/2022 22:00:00,20.61,78.09,16.68
958,09/14/2022 22:30:00,20.10,81.26,16.81
959,09/14/2022 23:00:00,19.62,84.25,16.92
960,09/14/2022 23:30:00,19.25,86.29,16.92
961,09/15/2022 00:00:00,18.94,88.37,16.99
962,09/15/2022 00:30:00,19.07,88.86,17.21
963,09/15/2022 01:00:00,18.84,90.19,17.22
964,09/15/2022 01:30:00,18.51,90.88,17.01
965,09/15/2022 02:00:00,17.99,92.67,16.81
966,09/15/2022 02:30:00,17.67,93.06,16.56
967,09/15/2022 03:00:00,17.38,94.42,16.50
968,09/15/2022 03:30:00,17.47,93.28,16.39
969,09/15/2022 04:00:00,17.54,92.11,16.27
970,09/15/2022 04:30:00,17.38,92.17,16.12
971,09/15/2022 05:00:00,17.43,92.24,16.17
972,09/15/2022 05:30:00,17.69,90.72,16.18
973,09/15/2022 06:00:00,17.60,90.56,16.06
974,09/15/2022 06:30:00,17.54,89.86,15.88
975,09/15/2022 07:00:00,17.49,89.63,15.79
976,09/15/2022 07:30:00,17.40,89.18,15.62
977,09/15/2022 08:00:00,17.91,86.57,15.66
978,09/15/2022 08:30:00,18.86,79.19,15.20
979,09/15/2022 09:00:00,19.98,74.42,15.31
980,09/15/2022 09:30:00,20.70,69.01,14.83
981,09/15/2022 10:00:00,21.80,65.91,15.17
982,09/15/2022 10:30:00,22.63,62.64,15.16
983,09/15/2022 11:00:00,23.47,56.54,14.36
984,09/15/2022 11:30:00,24.44,53.88,14.51
985,09/15/2022 12:00:00,24.33,53.51,14.31
986,09/15/2022 12:30:00,24.56,55.10,14.97
987,09/15/2022 13:00:00,24.44,55.64,15.01
988,09/15/2022 13:30:00,24.98,51.89,14.43
989,09/15/2022 14:00:00,25.30,54.18,15.39
990,09/15/2022 14:30:00,25.64,50.58,14.64
991,09/15/2022 15:00:00,25.56,53.07,15.31
992,09/15/2022 15:30:00,25.66,52.39,15.21
993,09/15/2022 16:00:00,26.20,48.10,14.37
994,09/15/2022 16:30:00,26.22,47.41,14.17
995,09/15/2022 17:00:00,25.74,50.61,14.74
996,09/15/2022 17:30:00,26.23,47.78,14.30
997,09/15/2022 18:00:00,26.28,46.07,13.79
998,09/15/2022 18:30:00,25.30,50.92,14.43
999,09/15/2022 19:00:00,25.10,51.46,14.42
1000,09/15/2022 19:30:00,24.54,53.18,14.40
1001,09/15/2022 20:00:00,23.31,58.93,14.85
1002,09/15/2022 20:30:00,22.03,65.25,15.22
1003,09/15/2022 21:00:00,21.28,72.11,16.07
1004,09/15/2022 21:30:00,20.53,75.67,16.10
1005,09/15/2022 22:00:00,19.97,78.81,16.20
1006,09/15/2022 22:30:00,19.51,80.38,16.06
1007,09/15/2022 23:00:00,18.96,82.66,15.96
1008,09/15/2022 23:30:00,18.62,85.53,16.16
1009,09/16/2022 00:00:00,18.29,85.44,15.83
1010,09/16/2022 00:30:00,17.96,87.22,15.83
1011,09/16/2022 01:00:00,17.68,88.97,15.86
1012,09/16/2022 01:30:00,17.49,89.61,15.78
1013,09/16/2022 02:00:00,17.17,91.09,15.72
1014,09/16/2022 02:30:00,16.90,91.82,15.58
1015,09/16/2022 03:00:00,16.59,93.36,15.53
1016,09/16/2022 03:30:00,16.52,92.91,15.39
1017,09/16/2022 04:00:00,16.48,93.75,15.49
1018,09/16/2022 04:30:00,16.33,93.74,15.34
1019,09/16/2022 05:00:00,16.00,94.59,15.15
1020,09/16/2022 05:30:00,15.88,94.71,15.05
1021,09/16/2022 06:00:00,15.65,95.54,14.95
1022,09/16/2022 06:30:00,15.80,95.24,15.05
1023,09/16/2022 07:00:00,15.70,95.66,15.03
1024,09/16/2022 07:30:00,15.86,94.88,15.06
1025,09/16/2022 08:00:00,15.66,95.63,14.98
1026,09/16/2022 08:30:00,16.81,92.68,15.64
1027,09/16/2022 09:00:00,18.57,85.08,16.04
1028,09/16/2022 09:30:00,20.24,78.71,16.44
1029,09/16/2022 10:00:00,20.68,78.01,16.73
